Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1636	1	-591.9596	-536.6503	-55.3093	7.119075	1.673798	0.064615	0.074865	0.0800029	0.0430666	0.226666	0.183373	0.184892	0.0117374	0.0928143	0.0231161	0.0212146	0.0625931	0.0703628	0.00132522	0.123306	0.0811414	0.00734093	0.118506	0.0151286	0.143066	0.116525	0.00587515	0.00204111	0.01181	0.0237374	0.0114149	0.19582	0.102404	0.140799	0.0291011	0.0616762	0.0612498	0.00924132	0.110507	0.00751782	0.128007	0.0422175	0.0951365	0.048671	0.0604428	0.119107	0.0481963	0.0352326	0.28936	0.0363978	0.0278718	0.0522328	0.20617	0.0262006	0.00259047	0.00453285	0.150686	0.181298	0.0861684	0.0646781	0.070811	0.0736776	0.0634127	0.0274772	0.0896029	0.07069081	0.004382281	0.0871473	0.198258	0.0517024	0.00827794	0.053136	0.172476	0.0717269	0.0469404	0.0246731	0.0309281	0.0893571	0.0582055	0.0235043	0.0647016	0.0189657	0.3291336	10	50.19281	0.06693459	0.250966	0.615142	1.05918	2.07471	0.137932	0.143996	0.0991625	0.264976	0.182745	0.171188	0.3335159	0.9868604
1637	1	-594.167	-534.3324	-59.83455	12.66679	3.856288	0.0432339	0.0631917	0.00374647	0.190661	0.33725	0.0321286	0.0742897	0.00736523	0.0534168	0.0657942	0.045971	0.0197766	0.0435188	0.123601	0.0940726	0.0578092	0.0338474	0.0485395	0.0866639	0.0517343	0.0553381	0.121135	0.0129305	0.00558128	0.0366583	0.0076519	0.0466483	0.17141	0.216145	0.00843826	0.0565173	0.0418146	0.126984	0.0785275	0.0267535	0.126454	0.0058461	0.0567405	0.103185	0.0197199	0.128626	0.0326659	0.143934	0.0701586	0.045676	0.0191258	0.0409436	0.0425168	0.219281	0.0160107	0.00801085	0.00513531	0.0562839	0.0518972	0.00436402	0.00323101	0.0728209	0.00747886	0.0431947	0.127931	0.07620521	-0.02074951	0.0667158	0.121553	0.0288084	0.00645145	0.0302638	0.299153	0.0646684	0.0236708	0.0386239	0.154628	0.0633705	0.0530465	0.0265085	0.0193592	0.00317761	0.3693321	7	53.46924	0.08657568	0.446289	0.770088	1.0844	1.69923	0.205425	0.0928653	0.0686128	0.198814	0.157825	0.276457	0.3485826	1.059525
1638	1	-593.7585	-531.9067	-61.85175	10.32857	2.306665	0.15828	0.00740315	0.0390558	0.0114361	0.00284959	0.0297938	0.0119195	0.00219667	0.0114549	0.0109866	0.0898292	0.0308762	0.00354301	0.0127431	0.0648858	0.00393838	0.242108	0.0184584	0.0084858	0.0511757	0.0230638	0.0287357	0.0769561	0.10041	0.0107487	0.0387657	0.108142	0.127454	0.207703	0.027047	0.0301402	0.0831327	0.0621408	0.045957	0.026481	0.227959	0.0142346	0.0158927	0.0260015	0.0670617	0.210454	0.264376	0.0120665	0.070361	0.0297139	0.0424298	0.062081	0.000447667	0.0317345	0.00434975	0.0356855	0.0290677	0.146905	0.0252822	0.0601421	0.182948	0.0351748	0.0443417	0.160812	0.214998	0.07107533	0.01253845	0.109001	0.163663	0.0808554	0.0498648	0.0420067	0.198541	0.037678	0.00844498	0.00818083	0.0921186	0.031811	0.0444072	0.0528499	0.0602383	0.0203395	0.6140822	9	74.57821	0.02790713	0.327325	0.684108	1.07606	1.91251	0.109808	0.101402	0.0992634	0.285096	0.176271	0.228159	0.6266206	0.9799904
1639	1	-638.9101	-548.3457	-90.56439	8.889115	0.7323013	0.142493	0.210883	0.164148	0.0861369	0.0348967	0.158451	0.0850495	0.0708268	0.000970468	0.0100357	0.0160984	0.0242811	0.0323476	0.0988329	0.0958558	0.00449436	0.447372	0.0674232	0.0825512	0.0498437	0.0113546	0.00742021	0.0460328	0.351855	0.0435172	0.0240958	0.0336735	0.0336267	0.0375954	0.363784	0.141869	0.224421	0.134377	0.124001	0.0162823	0.045166	0.0735339	0.0871668	0.106596	0.0428593	0.0245854	0.0259967	0.0729523	0.594779	0.0307924	0.129681	0.117305	0.307502	0.048692	0.0223788	0.000760523	0.113186	0.0508382	0.0155165	0.0656293	0.0259973	0.0327557	0.290192	0.00294368	0.11904	0.1046612	0.02855624	0.140271	0.172759	0.00967941	0.0186851	0.0438266	0.114347	0.0408628	0.00242512	0.00729905	0.141642	0.100185	0.0794114	0.0532589	0.05582	0.0195275	0.2422914	5	50.64162	0.05164984	0.0810969	0.37838	0.936274	2.60425	0.124501	0.154049	0.106306	0.26946	0.155897	0.189788	0.2708477	0.8945671
1640	1	-628.6154	-539.3232	-89.29215	6.678929	0.5192953	0.587535	0.312333	0.0583355	0.032624	0.19951	0.00343058	0.325097	0.000472524	0.0255	0.143377	0.19327	0.16154	0.0796214	0.204634	0.0479055	0.0712203	0.0639196	0.0377656	0.0198342	0.0102964	0.0169023	0.033377	0.297821	0.108835	0.146736	0.142126	0.0533111	0.0124275	0.040525	0.418695	0.261893	0.180488	0.0105517	0.310186	0.0948762	0.389237	0.0991731	0.0138209	0.434127	0.302459	0.00171377	0.302013	0.526356	0.10449	0.0541379	0.393266	0.0737768	0.189759	0.0312091	0.383938	0.0340585	0.00363185	0.0244325	0.00529869	0.310676	0.0558586	0.0445527	0.0325259	0.288084	0.135014	0.155006	-0.02881828	0.0626578	0.244035	0.0313831	0.0130133	0.00271287	0.143377	0.131505	0.0367911	0.0103525	0.122478	0.0265933	0.0758399	0.0314318	0.0570899	0.0107394	0.4368732	10	50.5593	0.07009999	0.0370174	0.264326	0.833816	2.86484	0.160561	0.0986444	0.0868441	0.200917	0.185293	0.267741	0.4080549	1.070624
1641	1	-605.5441	-538.0506	-67.49351	13.38632	3.027812	0.00631419	0.232298	0.0183313	0.153197	0.088679	0.00454453	0.250117	0.0132282	0.249896	0.0651211	0.0132552	0.0626666	0.00387088	0.00982608	0.227296	0.155103	0.0395115	0.0516585	0.166327	0.0125293	0.0674843	0.096062	0.00294252	0.00391988	0.0459061	0.0667099	0.159641	0.108878	0.123343	0.0112194	0.0104005	0.148432	0.0383352	0.184624	0.0412947	0.025772	0.0441349	0.102854	0.00100242	0.0296627	0.0310622	0.0734089	0.0633171	0.101446	0.258756	0.0549565	0.065414	0.00739717	0.0295895	0.336775	0.129642	0.0522288	0.0334657	0.00147297	0.0218714	0.0774808	0.2192	0.130908	0.0734171	0.179318	0.08712691	-0.01521893	0.107025	0.116196	0.0558343	0.00945761	0.0210599	0.300274	0.00776092	0.0368691	0.00334855	0.134109	0.0539262	0.0396423	0.0565469	0.0547445	0.00320542	0.4222747	6	50.66357	0.07466925	0.391402	0.733056	1.08265	1.79289	0.11656	0.121275	0.086035	0.282992	0.205109	0.18803	0.4070558	1.037388
1642	1	-583.7449	-535.9038	-47.84106	10.28048	2.532957	0.0563092	0.000512482	0.0432878	0.110083	0.0133932	0.0510803	0.0184362	0.00769391	0.0851504	0.0862625	0.0188378	0.0158604	0.0172712	0.00548468	0.089478	0.0794821	0.0825746	0.0396949	0.0825525	0.0153531	0.155127	0.128404	0.0210894	0.0362015	0.0179362	0.0179841	0.0840838	0.141477	0.020546	0.0438873	0.0015645	0.00639737	0.0404904	0.0435983	0.0771694	0.182996	0.0360933	0.0336955	0.1309	0.0393465	0.137439	0.00360034	0.026831	0.0035623	0.0130417	0.0280812	0.00405611	0.0679456	0.0534145	0.0504275	0.0226715	0.00330757	0.102877	0.000402461	0.0536038	0.0297791	0.173038	0.0685421	0.107694	0.0582576	0.06607596	-0.008140946	0.134849	0.131302	0.0387573	0.0466638	0.0117779	0.00530508	0.112951	0.0478901	0.0367151	0.00562011	0.193506	0.0230645	0.152429	0.0442017	0.0149684	0.4027655	9	51.50203	0.03592229	0.349559	0.701881	1.07899	1.86957	0.179893	0.103298	0.122811	0.318674	0.0632027	0.212122	0.3946246	1.02063
1643	1	-625.493	-544.1361	-81.35689	25.29639	0.8981743	0.0395485	0.105798	0.0689462	0.146196	0.0922585	0.0231464	0.0302572	0.0283619	0.094083	0.155703	0.0177259	0.568194	0.072408	0.197413	0.0534969	0.148883	0.228142	0.0510729	0.268383	0.000995299	0.0459509	0.300894	0.145391	0.0112859	0.0494304	0.0592982	0.179924	0.356042	0.217415	0.0102421	0.0828182	0.0388073	0.0128175	0.11023	0.0824139	0.0562548	0.196315	0.302616	0.0567903	0.0191037	0.0650039	0.0852729	0.0274015	0.0608598	0.0644998	0.100974	0.0301086	0.00407044	0.57799	0.0486416	0.0121363	0.00984287	0.00434705	0.152708	0.267761	0.0514023	0.015645	0.127649	0.11088	0.500849	0.1117924	-0.05845837	0.0756683	0.183235	0.0809616	0.0100885	0.0262696	0.0421104	0.0497631	0.00546557	0.0141223	0.28134	0.0232664	0.0332368	0.0480659	0.106098	0.0203091	0.4482943	7	58.79828	0.09341912	0.116216	0.443851	0.980842	2.45909	0.150194	0.147865	0.0970097	0.297026	0.125459	0.182446	0.3898359	1.149956
1644	1	-586.068	-534.9397	-51.12832	12.2932	1.795067	0.0266896	0.031829	0.00971413	0.0558922	0.0204346	0.0472935	0.0140466	0.0182741	0.169133	0.028316	0.00938539	0.0507998	0.00095248	0.00264784	0.0542142	0.0168167	0.052296	0.0260261	0.0551953	0.0591916	0.280973	0.0374454	0.0647715	0.036246	0.0292605	0.0241147	0.179948	0.194381	0.157748	0.00998591	0.0329654	0.0257962	0.0365208	0.075254	0.0392664	0.0402634	0.0134031	0.041116	0.0231504	0.00539605	0.0334362	0.034214	0.0551151	0.151491	0.0145136	0.0364791	0.0305957	0.0651464	0.104872	0.0114229	0.1914	0.120542	0.0812933	0.0598455	0.042473	0.0169875	0.116028	0.0036843	0.0210698	0.16492	0.06502207	-0.06067712	0.147669	0.0573168	0.119422	0.0160617	0.0131116	0.211286	0.0439416	0.0540712	0.0126312	0.150002	0.00758612	0.0603416	0.0400086	0.0629519	0.00359844	0.3578034	7	51.75611	0.0890478	0.267521	0.631288	1.0639	2.03729	0.116482	0.142103	0.0994537	0.216452	0.194685	0.230825	0.2971262	1.204213
1645	1	-611.1575	-529.8446	-81.31293	8.22123	2.063232	0.019776	0.101171	0.0565231	0.127711	0.15474	0.000471759	0.0891516	0.110161	0.00801617	0.0289848	0.122556	0.00311164	0.0041814	0.01074	0.129764	0.210304	0.0986281	0.137344	0.0726579	0.144397	0.00540316	0.0973163	0.0020991	0.0735196	0.0917065	0.00100738	0.493989	0.510608	0.3488	0.0170421	0.0813798	0.0460695	0.170833	0.05986	0.159296	0.110581	0.043346	0.34839	0.189563	0.00493956	0.222837	0.12922	0.17029	0.144703	0.00190265	0.000496752	0.0379631	0.0124737	0.200306	0.208257	0.0200327	0.0543674	0.204805	0.135646	0.301084	0.421927	5.70883e-05	0.0201287	0.254942	0.213278	0.1130633	-0.05492275	0.0138605	0.299827	0.0662791	0.0488695	0.0117487	0.172127	0.0286949	0.0123141	0.00824364	0.0984819	0.0632869	0.115068	0.0146983	0.0417346	0.00476657	0.5343073	6	50.32617	0.05528275	0.300708	0.661574	1.07149	1.96622	0.129644	0.120474	0.0718375	0.309111	0.149549	0.219384	0.4793846	1.114569
1646	1	-593.448	-538.2297	-55.21829	10.96058	2.138438	0.0516403	0.00828088	0.0391066	0.00827107	0.0349024	0.070303	0.0140087	0.00145275	0.0328388	0.0427566	0.00258463	0.00344845	0.0119695	0.01614	0.428044	0.0600397	0.0419885	0.0617925	0.00406142	0.0088935	0.00148428	0.0516055	0.193105	0.0200702	0.233841	0.0166175	0.0336051	0.0246542	0.2693	0.0491078	0.00790332	0.0076941	0.0717518	0.051424	0.00179454	0.025437	0.00963597	0.0881304	0.00133201	0.0124455	0.0222977	0.186236	0.0229876	0.00815928	0.0495458	0.221539	0.0141018	0.0424974	0.0395201	0.0179047	0.217378	0.0244311	0.00720059	0.0620663	0.0212606	0.0559484	0.131349	0.119865	0.0209828	0.17955	0.05634784	-0.0613437	0.128041	0.0897951	0.0675922	0.0108387	0.0963455	0.0613517	0.115768	0.0250803	0.0800993	0.0432033	0.109021	0.0258056	0.117038	0.0243694	0.00565053	0.5983038	8	50.60535	0.05588977	0.309258	0.668971	1.0731	1.94867	0.153242	0.154458	0.142748	0.208246	0.0717931	0.269514	0.5369601	1.114243
1647	1	-625.8698	-545.1803	-80.68945	21.31214	1.180122	0.00956907	0.00979867	0.0540242	0.00497583	0.0414579	0.142568	0.0247001	0.0861862	0.161952	0.00862219	0.165752	0.00515447	0.0100403	0.00224505	0.0505233	0.201814	0.165903	0.000215528	0.210487	0.216004	0.0680099	0.051521	0.00793066	0.000286215	0.105549	0.020521	0.118714	0.0313674	0.00583538	0.00559042	0.0160099	0.0331763	0.116676	0.0310367	0.00478929	0.0186499	0.00523074	0.0166203	0.050885	0.00622487	0.256128	0.228231	0.174189	0.515011	0.0975496	0.120497	0.0134752	0.0136403	0.203516	0.138853	0.0334342	0.0311291	0.111475	0.0064666	0.372054	0.00373779	0.603327	0.144714	0.0461995	0.302013	0.09600328	-0.03013485	0.0256609	0.158088	0.047776	0.0901702	0.00800961	0.171685	0.133097	0.0126714	0.0147534	0.108465	0.0674852	0.032021	0.0892959	0.0181224	0.0226989	0.3708013	10	50.51385	0.03997906	0.171432	0.524921	1.02444	2.27921	0.0991398	0.113914	0.109329	0.310373	0.100371	0.266874	0.3406665	1.088459
1648	1	-600.0246	-527.6415	-72.3831	20.33047	2.771748	0.00944923	0.00303167	0.00550905	0.0410375	0.013794	0.0302028	0.000215741	0.0151765	0.0545719	0.0125115	0.0225213	0.0952807	0.169979	0.0151127	0.0595345	0.0196337	0.0122665	0.0873584	0.054162	0.0286236	0.140692	0.00456066	0.0117061	0.0285785	0.00105824	0.112694	0.250176	0.0510462	0.108278	0.00073082	0.028768	0.0575857	0.043288	0.157927	0.236429	0.096057	0.00117903	0.046583	0.164415	0.0184447	0.0271978	0.0688733	0.211273	0.416106	0.0173631	0.0224084	0.23285	0.0216678	0.0178303	0.0078877	0.0436501	0.0058267	0.140184	0.0942643	0.0332407	0.0871425	0.0379437	0.191879	0.0445973	0.175978	0.07791675	-0.05359237	0.15307	0.25912	0.00255304	0.0239093	0.00704703	0.33116	0.000317196	0.0301711	0.00656185	0.112078	0.0205186	0.00588297	0.0232669	0.0122024	0.0121412	0.3673595	7	51.00602	0.04079071	0.370795	0.718052	1.08113	1.83002	0.106106	0.133635	0.0953251	0.306625	0.149582	0.208727	0.3137671	1.170803
1649	1	-553.5439	-515.8079	-37.73599	8.514752	2.507748	0.119743	0.100227	0.0434234	0.270008	0.0154161	0.00229134	0.000320513	0.0397155	0.0359832	0.00526578	0.00701994	0.044443	0.0132508	0.0593797	0.0178409	0.0733864	0.00918782	0.091699	0.0377823	0.00242696	0.00196567	0.0211788	0.10192	0.0215103	0.00388444	0.0230587	0.0535536	0.0226862	0.029107	0.00384149	0.0539469	0.051824	0.0125512	0.0305427	0.0706438	0.011505	0.00919347	0.00149105	0.0648443	0.224849	0.0258986	0.133664	0.0183665	0.00366186	0.0659658	0.01324	0.0208712	0.0933772	0.0178328	0.0479259	0.00816909	0.0373045	0.0110256	0.0162654	0.127375	0.0968569	0.0134677	0.100716	0.0406237	0.059746	0.04881787	-0.003350009	0.0594682	0.244244	0.0730763	0.0626186	0.0389135	0.0871667	0.0602697	0.0114065	0.0116869	0.15318	0.0752784	0.0262325	0.0455281	0.0495205	0.00140962	0.4299303	7	54.2501	0.05228441	0.34719	0.70003	1.07872	1.87407	0.155148	0.12938	0.0933551	0.235866	0.174239	0.212012	0.4265803	1.007853
1650	1	-599.6519	-541.2124	-58.43951	21.04188	1.502653	0.0565883	0.0629773	0.154615	0.0608215	0.2998	0.0596938	0.0983634	0.167766	0.000270892	0.0578604	0.000467134	0.0383737	0.000963797	0.0235295	0.0602199	0.0559801	0.0998107	0.0299917	0.0200359	0.0509698	0.108676	0.0466779	0.0860944	0.0161143	0.0996298	0.0415057	0.0805054	0.00546513	0.0758068	0.0322846	0.0969857	0.121409	0.00286695	0.0274658	0.150844	0.0638995	0.118634	0.00559818	0.116485	0.0627092	0.152558	0.154408	0.037267	0.00203984	0.102712	0.214311	0.0872694	0.0719192	0.00256468	0.0726573	0.0926595	0.0213628	0.205887	0.112094	0.0027465	0.00647558	0.00661352	0.0494915	0.0312438	0.0266379	0.07494002	0.01632095	0.0190452	0.102778	0.117703	0.0651414	0.0820284	0.0310506	0.0991645	0.0168328	0.00231679	0.185886	0.0422483	0.0624112	0.0489407	0.0981872	0.0262652	0.4177306	7	51.17522	0.06711285	0.225732	0.588997	1.05058	2.13469	0.127583	0.1298	0.121201	0.271964	0.168248	0.181205	0.4340515	0.9623986
1651	1	-590.2329	-534.4364	-55.79652	34.07098	1.29647	0.111385	0.0927852	0.00195751	0.0102478	0.00190372	0.0910048	0.00672108	0.0270411	0.037203	0.0428355	0.0358017	0.0121272	0.00370867	0.189484	0.0243955	0.00643783	0.183666	0.024855	0.0721013	0.000889685	0.0892401	0.0260554	0.0042653	0.0557526	0.000252038	0.00125334	0.00522387	0.00280174	0.0085209	0.0273359	0.0316264	0.0219063	0.0548073	0.103988	0.0074864	0.118728	0.00445445	0.0434292	0.315599	0.00808525	0.0117964	0.140193	0.0344127	0.042856	0.108614	0.0351476	0.0175646	0.121609	0.156969	0.122376	0.00919155	0.185693	0.0530724	0.0396373	0.0778502	0.0164392	0.0229964	0.0901094	0.0363471	0.00443616	0.05956463	-0.02547949	0.0663474	0.158035	0.0703096	0.0340962	0.081665	0.0359434	0.00727048	0.0248223	0.000659765	0.21844	0.0322636	0.0697709	0.103411	0.0935645	0.00340017	0.3181143	6	54.19955	0.05919479	0.192102	0.550756	1.03584	2.2213	0.131782	0.221545	0.0743769	0.242204	0.164232	0.16586	0.2926348	1.087069
1652	1	-609.7842	-544.0691	-65.71505	30.04462	2.699556	0.0653962	0.00709681	0.00827456	0.0369396	0.0305778	0.25701	0.0653921	0.0092673	0.0149204	0.0253729	0.0055211	0.027202	0.185968	0.0657584	0.0699429	0.0563709	0.201333	0.0600401	0.131737	0.0418402	0.0475398	0.00798873	0.00444899	0.0372725	0.0111889	0.00180636	0.0295876	0.105265	0.0489053	0.00526826	0.100137	0.144161	0.0659998	0.0374097	0.1772	0.00529491	0.00136724	0.0519621	0.0194427	0.0162227	0.0919835	0.0161708	0.119219	0.119841	0.41413	8.05313e-05	0.0109281	0.035814	0.0323742	0.21996	0.0464603	0.04218	0.0645694	0.0838936	0.0317142	0.300726	0.011635	0.018929	0.0478246	0.12251	0.06297387	0.05856114	0.259629	0.0612291	0.050723	0.0284581	0.0746379	0.0359296	0.0432349	0.0439191	0.0319679	0.083076	0.187847	0.0392896	0.0283837	0.0206718	0.0110037	0.2974807	9	50.33736	0.08886814	0.364595	0.713408	1.08057	1.84143	0.127106	0.115214	0.0467996	0.396946	0.136393	0.177541	0.3560419	0.8355218
1653	1	-599.2163	-538.7108	-60.50554	13.12765	1.641979	0.00579247	0.0121437	0.0366225	0.0643888	0.0669025	0.0790263	0.0134936	0.011235	0.166242	0.0252262	0.00936267	0.106116	0.0728821	0.0491029	0.029586	0.0196806	0.0522638	0.0181062	0.0287445	0.0616798	0.00576653	0.102012	0.0432996	0.0521837	0.0812985	0.0353674	0.0257856	0.133768	0.237898	0.0675784	0.0350485	0.00166377	0.00996565	0.164289	0.0723361	0.132238	0.00623529	0.102278	0.0136467	0.105803	0.0063448	0.025601	0.010878	0.0442363	0.0521526	0.000808549	0.178566	0.00494362	0.0146823	0.0534517	0.124308	0.0530235	0.0147744	0.064873	0.0319005	0.222234	0.138232	0.100807	0.217685	0.0865054	0.06540675	0.08215786	0.026843	0.116038	0.114638	0.0387048	0.049012	0.00837559	0.23802	0.0797051	0.0078384	0.00324702	0.0965309	0.0746598	0.0697165	0.0607574	0.015913	0.2162194	8	52.87841	0.04967636	0.246446	0.610601	1.05778	2.08518	0.128013	0.0839969	0.153499	0.325846	0.110795	0.197851	0.2983772	0.724651
1654	1	-599.4927	-526.7072	-72.78548	7.25968	1.274013	0.00365084	0.0409237	0.0225385	0.0188668	0.245651	0.0658127	0.0213316	0.0390507	0.0716202	0.00864595	0.0302534	0.279884	0.173355	0.0287393	0.0362866	0.120943	0.170742	0.0829718	0.289176	0.245955	0.0118146	0.0320291	0.00321006	0.00530358	0.00496639	0.00240841	0.285801	0.34713	0.193465	0.0463799	0.024871	0.0745487	0.0582531	0.00524459	0.00130785	0.113328	0.127711	0.0462612	0.193201	0.0789701	0.0262452	0.0253109	0.0207671	0.729514	0.0540885	0.215271	0.226274	0.0227732	0.00272184	0.290573	0.487055	0.225761	0.197386	0.0882793	0.124736	0.146046	0.0995606	0.102725	0.0467558	0.295037	0.1262186	0.01588476	0.178225	0.183373	0.0465034	0.0249393	0.0199223	0.101446	0.0869158	0.0233952	0.00988878	0.107088	0.0588233	0.0705851	0.0442055	0.0341152	0.0105742	0.5133937	9	53.52061	0.08795305	0.18821	0.546041	1.03385	2.2319	0.129424	0.120093	0.0858845	0.272953	0.144773	0.246872	0.5292784	0.9699879
1655	1	-599.0591	-531.3405	-67.71857	7.423383	3.138608	0.0576576	0.00673003	0.00187515	0.00352098	0.0934522	0.470677	0.0409988	0.138697	0.00850786	0.00645703	0.148619	0.128233	0.00938146	0.0527385	0.351973	0.0814625	0.117558	0.00681459	0.00261906	0.00301534	0.050802	0.0969623	0.0102603	0.000588571	0.205534	0.0264419	0.0168744	0.00786743	0.167705	0.0979353	0.103881	0.204553	0.0500523	0.101022	0.0865643	0.043529	0.0855781	0.0503843	0.0217676	0.144495	0.188644	0.0565763	0.0019297	0.00141341	0.279761	0.118885	0.233571	0.0164588	0.0181671	0.0105362	0.00332754	0.139036	0.142999	0.00203727	0.063667	0.103285	0.0117503	0.0745008	0.0145051	0.00783978	0.08265332	-0.007014711	0.140271	0.155727	0.0395278	0.0143504	0.0700592	0.0568812	0.172534	0.062046	0.0291668	0.0374321	0.10566	0.051349	0.0120524	0.0514214	0.00152141	0.525845	9	53.46761	0.02841038	0.399708	0.738925	1.08312	1.77825	0.126873	0.1016	0.143686	0.284888	0.167945	0.175008	0.5188303	1.01352
1656	1	-606.5562	-541.5238	-65.03243	9.83457	1.760789	0.0208976	0.227012	0.0184802	0.219893	0.0962884	0.0353802	0.031801	0.00339947	0.0166457	0.0161628	0.0064683	0.10811	0.0271893	0.228406	0.00302124	0.0193494	0.11359	0.00195705	0.0553914	0.0500247	0.0222893	0.0550141	0.113572	0.170094	0.136093	0.0521684	0.1588	0.0580761	0.129507	0.0298003	0.0838617	0.541582	0.259816	0.217406	0.108831	0.0214078	0.114994	0.1593	0.00722022	0.14805	0.259172	0.0095199	0.0290035	0.0701105	0.00733979	0.0438935	0.0202255	0.0605563	0.118994	0.147545	0.222466	0.0518079	0.0142666	0.00580124	0.00813555	0.0213888	0.0494958	0.142035	0.0816247	0.00299531	0.08931434	-0.03484093	0.102436	0.104471	0.0381918	0.00529443	0.0183321	0.192215	0.0669349	0.0162218	0.0296325	0.144936	0.0898372	0.0555119	0.0288912	0.0999577	0.00713609	0.5478559	10	53.3306	0.08918193	0.262946	0.6269	1.06266	2.04749	0.198053	0.0921869	0.0921893	0.244491	0.186129	0.18695	0.513015	1.067914
1657	1	-600.5574	-538.2501	-62.3073	10.52508	1.763359	0.00502106	0.0484949	0.0105318	0.134449	0.14435	0.0509988	0.0254016	0.0985729	0.0328414	0.0562904	0.0325634	0.0661401	0.0204441	0.164722	0.0537031	0.142198	0.174006	0.0549685	0.120487	0.0532963	0.105726	0.107995	0.298597	0.135458	0.274656	0.0629856	0.0432458	0.0499763	0.272357	0.0555898	0.0421297	0.221061	0.0213896	0.0150271	0.1599	0.0104872	0.0772811	0.0272405	0.132295	0.00857337	0.0779027	0.345536	0.0389851	0.017455	0.0906789	0.0318156	0.0719705	0.00124721	0.0732979	0.074611	0.1348	0.00427625	0.124342	0.400329	0.0430831	0.0154862	0.150181	0.116774	0.0182681	0.21463	0.07990548	0.01524853	0.108185	0.272719	0.0293234	0.00984339	0.0943508	0.0494775	0.0958778	0.00211039	0.0347513	0.153912	0.031522	0.0766921	0.0357247	0.0035027	0.00200798	0.2607527	11	52.57366	0.129654	0.263292	0.627234	1.06276	2.04671	0.122962	0.122838	0.100981	0.260541	0.170224	0.222454	0.2760012	0.944752
1658	1	-586.5422	-530.4775	-56.0647	30.05472	2.933746	0.0298253	0.046853	0.0253942	0.0870915	0.020171	0.0374923	0.0677989	0.000245147	0.115361	0.00691775	0.010494	0.0822703	0.0501433	0.00122214	0.0233558	0.0515805	0.0283767	0.0420384	0.114763	0.0326483	0.031157	0.00978113	0.00846007	0.00606931	0.104988	0.0060551	0.0941624	0.158737	0.0640901	0.00991699	0.00889094	0.0709421	0.279204	0.266429	0.0488333	0.110797	0.000733664	0.0241602	0.0347519	0.00190649	0.0675628	0.00707687	0.0165216	0.0982174	0.0944209	0.0579089	0.0281441	0.0846415	0.219264	0.109793	0.1467	0.0273988	0.0180999	0.016911	0.0523707	0.00786756	0.0461004	0.0451764	0.0131757	0.124121	0.07561417	0.005403281	0.188869	0.0318269	0.243313	0.00530943	0.0532623	0.0248502	0.00675362	0.0297916	0.0504539	0.16146	0.0495322	0.0467998	0.0429065	0.0236254	0.0412463	0.3334871	7	54.48955	0.06090487	0.384071	0.727792	1.08217	1.80597	0.129554	0.144434	0.0760484	0.316797	0.122746	0.21042	0.3388904	0.984056
