Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1365	0	-589.674	-506.0343	-83.6397	25.00567	4.423957	0.0262324	0.00798431	0.0952157	0.0248564	0.0128401	0.357102	0.102075	0.0186512	0.00625497	0.0528544	7.20033e-05	0.213836	0.139543	0.105174	0.136136	0.0062916	0.0275762	0.0356582	0.0138678	0.0307499	0.10048	0.272654	0.0808008	0.000908221	0.0608582	0.0013329	0.0104589	0.0481235	0.0131365	0.000105398	0.094498	0.111193	0.0110322	0.0113099	0.0189913	0.0622224	0.0376272	0.17055	0.0586588	0.00933263	0.0212705	0.0660601	0.0154472	0.545138	0.0470341	0.0350161	0.183447	0.00239331	0.0565521	0.202769	0.127767	0.208442	0.00231038	0.133412	0.0283639	0.0307134	0.127008	0.0232153	0.191732	0.0492632	0.08886223	-0.02217913	0.0044668	0.274295	0.0938125	0.0223665	0.091904	0.00784239	0.0169042	0.00341546	0.0356258	0.0582488	0.268372	0.0426632	0.0612245	0.0175983	0.0012601	0.4208385	8	62.32189	0.04303359	0.476237	0.788702	1.08413	1.65093	0.110197	0.107922	0.0405828	0.313164	0.136662	0.291472	0.3986593	1.055634
1366	0	-581.1173	-507.8797	-73.23759	37.11978	4.711004	0.117653	0.067089	0.11896	0.0209024	0.0441564	0.110715	0.0113266	0.00994706	0.00825796	0.022378	0.0763137	0.0260542	0.0146305	0.0178954	0.0213623	0.0078933	0.0424668	0.0362502	0.0612487	0.0211455	0.00190863	0.159177	0.0115308	0.0147385	0.0291255	0.0056858	0.0042125	0.137193	0.0252488	0.0125301	0.0263477	0.0256161	0.00793015	0.0022719	0.00459125	0.172808	0.092905	0.134304	0.0944659	0.00831272	0.0184848	0.078514	0.133494	0.225487	0.00191737	0.0307262	0.00688678	0.0848805	0.0596922	0.017244	0.13873	0.332413	0.0644339	0.306836	0.0114826	0.24844	0.0471718	0.069128	0.204814	0.000111828	0.07208833	0.01634878	0.050022	0.0439275	0.0335146	0.0113504	0.165261	0.0236866	0.00317625	0.00273706	0.0192213	0.0195926	0.40958	0.0421436	0.100443	0.0667645	0.00857983	0.3445914	5	51.16969	0.04661868	0.489613	0.796689	1.08377	1.62993	0.142694	0.174276	0.0953925	0.317536	0.0863799	0.183722	0.3609401	0.954705
1367	0	-590.0539	-508.5518	-81.5021	29.69207	4.415088	0.0659757	0.0198142	0.0254933	0.0542446	0.0158424	0.0423127	0.00938297	0.152038	0.0396112	0.00432654	0.0319763	0.336925	0.0190573	0.0680261	0.277984	0.0877607	0.139517	0.00810373	0.218467	0.0386142	0.129348	0.20194	0.0541211	0.0130401	0.0522293	0.133273	0.0757474	0.00611862	0.0353801	0.0636094	0.0719135	0.0332421	0.0802652	0.0234452	0.0259245	0.491684	0.178571	0.156157	0.0314848	0.0966778	0.0240362	0.0118539	0.265608	0.0353062	0.0176524	0.0712246	0.0812142	0.202561	0.0245673	0.114916	0.158136	0.20043	0.307113	0.0314837	0.0341937	0.307602	0.0848694	0.0378714	0.0126939	0.0381306	0.1053347	0.02753394	0.0409132	0.112954	0.0740982	0.00105964	0.0870028	0.0774464	0.00938058	0.0482184	0.0234059	0.0470699	0.2764	0.0668568	0.076067	0.0554646	0.00366233	0.3731494	8	50.25547	0.04616592	0.475807	0.788442	1.08414	1.65161	0.0957402	0.144469	0.118324	0.319539	0.126515	0.195413	0.4006834	0.9312826
1368	0	-585.456	-507.2849	-78.1711	40.29666	5.312128	0.0542122	0.0663754	0.0181323	0.00933917	0.181674	0.180391	0.017456	0.0054589	0.0128945	0.06614	0.113371	0.0313285	0.020095	0.12372	0.0182439	0.0443774	0.0612494	0.040295	0.302052	0.0228026	0.0131381	0.157366	0.0928282	0.106272	0.0229161	0.0157949	0.0248302	0.39263	0.0142961	0.00300926	0.0374142	0.0138704	0.130578	0.0334485	0.0248964	0.0713559	0.0487387	0.0627449	0.037808	0.25853	0.0642717	0.0184521	0.00697271	0.246835	0.0367861	0.0141913	0.115437	0.0541853	0.0231237	0.0238228	0.178616	0.464467	0.0202341	0.22357	0.0491745	0.0739229	0.0398492	0.0463999	0.176532	0.00837952	0.08259778	-0.01768215	0.186065	0.0447343	0.0404874	0.00552966	0.183425	0.10202	0.00677752	0.00316698	0.00652347	0.022486	0.253087	0.0661916	0.0254868	0.0485833	0.00543575	0.3348662	8	50.33338	0.04924814	0.514546	0.811074	1.08272	1.59166	0.0916244	0.0821177	0.092144	0.351261	0.179588	0.203264	0.3171841	1.055747
1369	0	-582.877	-512.6171	-70.25996	37.26931	3.222482	0.027506	0.138216	0.192342	0.00304458	0.181012	0.0467395	0.0629284	0.0511756	0.00700227	0.0175645	0.0686093	0.00736417	0.0252204	0.254052	0.00385274	0.109941	0.052512	0.0200721	0.0293567	0.0249278	0.00171551	0.0337538	0.0500141	0.0201015	0.00335783	0.00310495	0.0746003	0.094749	0.0211709	0.00320168	0.0535099	0.0542002	0.0656746	0.0638038	0.00139607	0.0341762	0.0203317	0.0625062	0.345112	0.0167589	0.0738085	0.076082	0.0170806	0.163375	0.00597954	0.013268	0.092319	0.0397999	0.0288552	0.178357	0.140197	0.212245	0.0437317	0.109953	0.120582	0.120072	0.0237378	0.0237008	0.0688063	0.0444088	0.05397355	0.0172589	0.0745182	0.176078	0.0388905	0.055277	0.0983875	0.0795297	0.00634972	0.00967084	0.0169742	0.0861766	0.138611	0.0663405	0.0876181	0.0637711	0.00180692	0.2402976	5	52.0129	0.05738999	0.405773	0.743147	1.08341	1.76767	0.109344	0.130614	0.0748055	0.332157	0.153687	0.199392	0.2575565	0.9329899
1370	0	-613.0451	-514.4471	-98.59804	39.27028	3.117689	0.0164888	0.0649173	0.0146451	0.0437941	0.0766249	0.234797	0.079499	0.00358548	0.0368922	0.0443994	0.162808	0.0814097	0.275798	0.0131607	0.0814106	0.104815	0.194503	0.0954632	0.0374149	0.11715	0.0574427	0.145206	0.220377	0.256567	0.0276433	0.00195027	0.0149356	0.0927146	0.0123029	0.0489611	0.0954101	0.0263388	0.0454524	0.194171	0.229914	0.05367	0.0643216	0.162927	0.0394556	0.0345734	0.136885	0.0479863	0.521955	0.0197969	0.334272	0.0420338	0.0144906	0.00821297	0.0276637	0.076325	0.0504228	0.00740351	0.162741	0.0538614	0.405958	0.149664	0.0815185	0.00298696	0.186518	0.0969367	0.1050064	0.05127163	0.00218244	0.0126077	0.0438195	0.0127429	0.161627	0.0195254	0.00913282	0.0161364	0.0251157	0.0540676	0.301888	0.144793	0.131288	0.05396	0.0111142	0.3436906	10	52.09033	0.04219162	0.398166	0.737843	1.08304	1.78095	0.103791	0.12536	0.105427	0.329676	0.149355	0.186392	0.3949622	0.870186
1371	0	-589.6973	-503.7504	-85.94689	21.76128	12.75543	0.0898258	0.00356671	0.0951253	0.158357	0.024725	0.00836586	0.020109	0.263177	0.0334979	0.00047884	0.00443838	0.0124645	0.0207931	0.0126194	0.230909	0.0656506	0.0883487	0.0297959	0.0684518	0.158255	0.074009	0.106334	0.00515941	0.015434	0.0423015	0.0727873	0.0767355	0.289544	0.0464749	0.0790743	0.162214	0.0127828	0.0650402	0.141507	0.0299496	0.429824	0.155192	0.0474018	0.1499	0.00771534	0.184018	0.0420014	0.0588371	0.0867805	0.126399	0.0067164	0.00582003	0.039381	0.0320361	0.164498	0.0582776	0.0513585	0.0847585	0.0224186	0.188904	0.0859273	0.192273	0.124406	0.0654592	0.129638	0.08139413	-0.003913355	0.0385835	0.106433	0.0643352	0.0181852	0.0866802	0.00336733	0.00114311	0.0403588	0.0243936	0.0051251	0.45306	0.0493358	0.073247	0.00993289	0.0258187	0.2369601	8	57.13718	0.07501431	0.669889	0.888155	1.06727	1.37469	0.128116	0.101852	0.0941412	0.283022	0.145389	0.247479	0.2330467	1.016792
1372	0	-598.8778	-509.3082	-89.56955	42.21626	8.104707	0.00758263	0.0155741	0.0274942	0.202931	0.0534345	0.076661	0.00976771	0.0718304	0.00963169	0.00445664	0.00333452	0.255801	0.00443265	0.00557977	0.0564054	0.0476429	0.18539	0.0807897	0.0991033	0.0243479	0.0637598	0.0665362	0.00325674	0.0760961	0.150071	0.0771836	0.0908927	0.0688473	0.00894079	0.0311327	0.0636767	0.0146952	0.0677117	0.0890125	0.198656	0.128164	0.000246836	0.00302026	0.0458082	0.279936	0.109744	0.0163632	0.137717	0.0199591	0.0350633	0.0274203	0.0743515	0.0391684	0.0624302	0.0583205	0.121457	0.183964	0.176422	0.0707171	0.507521	0.35568	0.19199	0.143973	0.0388194	0.0470789	0.0717834	0.06439217	0.0202571	0.1448	0.102887	0.0021384	0.125061	0.137068	0.00337098	0.0229764	0.0558903	0.13545	0.149374	0.0190251	0.0389193	0.0279538	0.0148292	0.4021727	7	53.09023	0.07636977	0.595379	0.853656	1.07641	1.47456	0.126672	0.0881968	0.101004	0.407446	0.11237	0.16431	0.4665648	0.8619867
1373	0	-590.451	-516.3835	-74.06758	21.29696	2.792235	0.0844947	0.0424063	0.00769114	0.0471981	0.0143173	0.0300955	0.0899453	0.119632	0.00429937	0.00929593	0.000882409	0.0204558	0.0215209	0.0285916	0.0935625	0.135257	0.0974033	0.0227779	0.327649	0.0139479	0.141252	0.0702976	0.0115431	0.00624627	0.105295	0.22332	0.0628215	0.0968588	0.0554112	0.0140692	0.163649	0.0204889	0.441151	0.128592	0.129254	0.43731	0.0562906	0.0427995	0.246881	0.0194834	0.158041	0.0255298	0.2248	0.109985	0.0428642	0.0324574	0.0281722	0.0244069	0.00572561	0.00943886	0.0169824	0.0177979	0.0395593	0.0138297	0.097102	0.299761	0.122419	0.0248478	0.117544	0.128612	0.08823029	-0.06114113	0.079832	0.124866	0.0647012	0.0147889	0.176418	0.0216544	0.0059236	0.0341948	0.031572	0.0387056	0.152437	0.0743547	0.093624	0.0747499	0.0121771	0.3722625	7	53.17169	0.07347084	0.372522	0.719335	1.08128	1.82687	0.10677	0.129992	0.155431	0.333188	0.16509	0.109528	0.3111214	1.196519
1374	0	-562.1507	-501.0381	-61.11264	37.83133	3.715882	0.0235025	0.118519	0.200167	0.00856057	0.0271849	0.11197	0.00165778	0.0425986	0.0519677	0.0196976	0.0290438	0.134378	0.183762	0.0814994	0.0186108	0.00453087	0.0154091	0.00351893	0.00387686	0.0142689	0.0185979	0.0312194	0.119319	0.0158861	0.00480143	0.00161267	0.0232708	0.0630733	0.0111703	0.0286383	0.0546476	0.0387893	0.194184	0.209148	0.0576132	0.00109717	0.0624759	0.0380779	0.124087	0.0506194	0.105789	0.107097	0.0713337	0.0789339	0.0414269	0.0486614	0.0245689	0.00681445	0.125224	0.101224	0.0117806	0.0138512	0.046618	0.0136598	0.0586444	0.192663	0.0188889	0.036025	0.0949283	0.180489	0.05920909	-0.01347366	0.0547812	0.198225	0.052797	0.00105431	0.0802323	0.0492699	0.00277137	0.00702249	0.0301192	0.0199604	0.323495	0.0961036	0.0289319	0.0386417	0.0165956	0.3416343	6	52.00405	0.05434913	0.438039	0.764773	1.08433	1.71286	0.0854333	0.0896665	0.0775407	0.435188	0.172682	0.139489	0.3281607	1.041058
1375	0	-573.9315	-504.9234	-69.00802	42.56887	6.056051	0.0028406	0.0413122	0.161239	0.0418995	0.0485938	0.10747	0.0227298	0.00206652	0.0111649	0.00837247	0.0590342	0.00240886	0.0176473	0.0214722	0.120799	0.0588431	0.00674196	0.0263302	0.0219663	0.00991749	0.0232019	0.0458063	0.0773302	0.0211339	0.211079	0.00120894	0.0508088	0.0565032	0.0517967	0.0151923	0.0711299	0.00251234	0.072536	0.215941	0.0853703	0.0052435	0.0106667	0.0960524	0.0763289	0.013339	0.00569527	0.0456489	0.0541313	0.00952417	0.0747516	0.248762	0.0733235	0.00204921	0.0132857	0.0229488	0.0047272	0.0734658	0.0313827	0.00615954	0.0661471	0.186858	0.0638251	0.0373653	0.0491196	0.0225804	0.05929843	0.1192124	0.0845412	0.276481	0.0534374	0.0291247	0.116299	0.0108587	0.00349755	0.0173795	0.0369267	0.0528708	0.16104	0.0734033	0.0638613	0.00571771	0.0145611	0.3945851	7	50.45641	0.04330131	0.540792	0.825549	1.08113	1.55253	0.123395	0.068288	0.0972796	0.371756	0.146309	0.192973	0.5137975	0.7679779
1376	0	-575.3066	-505.102	-70.20463	36.02702	4.738946	0.0669244	0.00904438	0.00729416	0.129162	0.0162967	0.0853231	0.0341156	0.204616	0.0347206	0.00177483	0.0107966	0.00997454	0.129348	0.0597878	0.0228602	0.00349698	0.0732409	0.00428549	0.0437437	0.111089	0.113608	0.180995	0.177343	0.069644	0.00297195	0.0222707	0.0808522	0.0197054	0.0596008	0.0598963	0.209174	0.0213814	0.00145323	0.0161523	0.00822094	0.126942	0.00223002	0.0437793	0.0130829	0.247646	0.00802296	0.131181	0.0485527	0.0177373	0.00476946	0.148953	0.0563022	0.0432844	0.0714896	0.19355	0.115129	0.0542737	0.136305	0.0374356	0.0544282	0.179521	0.0128709	0.0711316	0.0767374	0.0398601	0.05309033	0.03095897	0.0263651	0.191063	0.0370266	0.0283943	0.113311	0.0141335	0.00447227	0.0592947	0.0563475	0.0140254	0.197694	0.118675	0.0815477	0.0470372	0.0106139	0.3944661	9	56.10855	0.03145447	0.49086	0.797424	1.08373	1.62799	0.103256	0.133947	0.0784159	0.395168	0.113492	0.175721	0.4254251	0.9272282
1377	0	-582.6637	-505.0803	-77.58341	27.00278	5.482504	0.120229	0.139	0.124341	0.0121037	0.0361172	0.108604	0.0258917	0.0980952	0.0519644	0.013179	0.146065	0.0841364	0.054265	0.0654802	0.0211618	0.0464497	0.0104692	0.000517643	0.0694571	0.0646863	0.191147	0.0651657	0.0979125	0.0243852	0.100589	0.00193108	0.00272864	0.103815	0.0095721	0.0604137	0.0590684	0.0364868	0.309457	0.182909	0.567005	0.0165409	0.153164	0.283211	0.0206246	0.0551185	0.0329268	0.0601643	0.0180211	0.0108504	0.0811914	0.0705154	0.0216005	0.122663	0.0305011	0.0345765	0.154245	0.026603	0.0613854	0.00616639	0.0996462	0.164271	0.056644	0.29805	0.189167	0.146236	0.08304511	0.01977202	0.0296486	0.275996	0.0799457	0.000847304	0.0885877	0.0692504	0.000328345	0.0133492	0.0406943	0.0144982	0.22688	0.112255	0.0176995	0.0259014	0.0041192	0.2548298	10	56.68244	0.06648675	0.520962	0.814674	1.08238	1.58199	0.0844958	0.0767717	0.0835058	0.450892	0.121034	0.183301	0.2746018	0.9279975
1378	0	-578.1447	-511.4082	-66.73641	31.92437	4.235478	0.0471032	0.0923931	0.0248423	0.130338	0.0136927	0.0126871	0.00778718	0.202627	0.0173619	0.0102753	0.0297939	0.0172553	0.0950543	0.0557732	0.0923679	0.037527	0.107168	0.0262861	0.149287	0.0491979	0.352652	0.0397802	0.00716356	0.00611886	0.0310701	0.0328673	0.0163868	0.0115438	0.0123387	0.146619	0.0197016	0.0397707	0.00612568	0.0105221	0.262638	0.169461	0.0332611	0.00233862	0.0238518	0.0452558	0.00722094	0.0103495	0.078146	0.0970014	0.0409103	0.148866	0.0227164	0.0454847	0.000749218	0.0787665	0.0199574	0.0826838	0.132962	0.0347981	0.295364	0.0381616	0.274833	0.0271056	0.0402419	0.0896145	0.06142372	-0.003269374	0.0633843	0.071046	0.0518898	0.0238024	0.123833	0.0199734	0.0239399	0.00391037	0.0345074	0.0708589	0.298721	0.0743741	0.0943862	0.0248573	0.0205158	0.4671153	6	50.0665	0.04858222	0.466848	0.782978	1.0843	1.66588	0.135076	0.126341	0.0740783	0.340444	0.107733	0.216327	0.4638459	1.007048
1379	0	-596.0606	-513.9744	-82.08615	27.02432	1.532375	0.0444714	0.234835	0.0081778	0.0241311	0.0074863	0.0749382	0.109894	0.271884	0.0273136	0.0106409	0.00297697	0.0312255	0.133997	0.00442788	0.0673873	0.00960324	0.213928	4.27269e-05	0.00230415	0.161425	0.0753692	0.156441	0.0406711	0.0223727	0.116172	0.0410084	0.0857171	0.0708953	0.0172084	0.0577576	0.181018	0.100022	0.0407598	0.0780539	0.000510098	0.199357	0.153727	0.0518776	0.299443	0.306017	0.0857554	9.96472e-05	0.114523	0.0521077	0.0250243	0.0960584	0.109305	0.0946941	0.153028	0.00489675	0.0664797	0.0111378	0.00847467	0.137845	0.238048	0.464624	0.263083	0.0259529	0.289113	0.013581	0.1073018	-0.04343572	0.00983834	0.155401	0.0560991	0.00741421	0.0418669	0.0506087	0.00735984	0.0138741	0.0161445	0.171539	0.161603	0.22875	0.0682928	0.00558175	0.00562516	0.3337797	11	52.29965	0.05374305	0.230281	0.593858	1.05227	2.12359	0.110293	0.110409	0.054985	0.283527	0.175367	0.265418	0.290344	1.149601
1380	0	-590.6492	-516.7834	-73.86586	29.97902	2.431958	0.100277	0.279878	0.129443	0.0427932	0.0215806	0.173433	0.049151	0.0211901	0.127267	0.0156933	0.0641968	0.0120774	0.322419	0.0195878	0.0430347	0.00687469	0.121526	0.0779475	0.0539333	0.00248209	0.163177	0.249066	0.0585414	0.0762068	0.0438896	0.0012188	0.0453067	0.137116	0.0104838	0.0354385	0.040069	0.0731988	0.158482	0.350663	0.135453	0.0530385	0.135951	0.0858338	0.150849	0.0221484	0.115551	0.0922363	0.0369606	0.0832587	0.0840342	0.0588153	0.0714193	0.0617844	0.120118	0.113103	0.00408159	0.0102571	0.0610126	0.0805801	0.0476072	0.113323	0.191463	0.548897	0.163432	0.0199228	0.118235	0.04541314	0.0296651	0.186538	0.0686014	0.00472387	0.044435	0.0409399	0.00517709	0.0258985	0.0851529	0.0746797	0.241368	0.106387	0.0623659	0.0221907	0.00187638	0.5892985	11	53.21322	0.05580234	0.339909	0.694278	1.07781	1.888	0.105643	0.15594	0.0732833	0.301005	0.145728	0.218401	0.6347116	0.9284507
1381	0	-578.0753	-508.775	-69.30023	26.3705	4.776474	0.0207561	0.0129287	0.000107881	0.0341286	0.0775151	0.0179203	0.0201508	0.0984362	0.011735	0.00852581	0.0383756	0.0585445	0.0765672	0.0236204	0.429935	0.0895617	0.0143486	0.0870326	0.174768	0.00318494	0.0375602	0.0525139	0.0136126	0.199056	0.0124171	0.103413	0.046035	0.0215216	0.0517543	0.0205144	0.191175	0.137019	0.00354134	0.00802139	0.0470868	0.0540486	0.11015	0.00634578	0.113979	0.111393	0.0102988	0.0297661	0.183099	0.0387936	0.0619813	0.105216	0.0133913	0.0135441	0.00101807	0.00870977	0.00648417	0.024458	0.0981123	0.135127	0.00482984	0.128819	0.0777998	0.0744441	0.106831	0.080867	0.07478992	-0.06585379	0.0430925	0.13731	0.0286796	0.0119884	0.158238	0.0601897	0.00526221	0.0196449	0.0382969	0.0409734	0.254041	0.0462414	0.104641	0.0109195	0.0404815	0.4872561	11	52.88287	0.03550426	0.492521	0.7984	1.08367	1.62541	0.110331	0.137698	0.0702199	0.365243	0.103244	0.213264	0.4214023	1.156273
1382	0	-578.8028	-502.5158	-76.28701	33.55916	4.336281	0.0356454	0.0059933	0.025718	0.0550034	0.0425094	0.185646	0.0735358	0.0154949	0.00880767	0.0016474	0.000861904	0.121151	0.0855678	0.0590099	0.0801895	0.0972408	0.15653	0.0087765	0.115723	0.00599438	0.0768111	0.0354216	0.00965671	0.00306848	0.0606027	0.00807556	0.051492	0.0177148	0.0094775	0.0725963	0.160434	0.0377256	0.0329787	0.0241537	0.0187442	0.00251027	0.0427896	0.104461	0.0983098	0.419506	0.0787826	0.0632615	0.0418997	0.00302272	0.0179259	0.0035283	0.05385	0.0195519	0.0309264	0.0187075	0.0604431	0.00196017	0.140058	0.0250735	0.508735	0.236885	0.262672	0.0826085	0.0776551	0.0659415	0.06476316	-0.01718102	0.129883	0.109456	0.0376522	0.00813719	0.0910046	0.00137664	0.0138623	0.0128332	0.031233	0.0434564	0.346857	0.0755864	0.0658271	0.0271418	0.00569303	0.3385262	8	61.04454	0.03162197	0.471933	0.78609	1.08422	1.65776	0.12769	0.101582	0.0485777	0.39875	0.161375	0.162025	0.3213452	1.053466
1383	0	-569.0446	-518.1755	-50.86909	23.92738	3.430366	0.0114673	0.0442297	0.0279106	0.0099016	0.0826277	0.0392379	0.117849	0.00314855	0.0114666	0.00293559	0.0032049	0.0129856	0.00474003	0.0120276	0.137632	0.0375625	0.0880223	0.0129561	0.14147	0.107836	0.00220158	0.0999327	0.0172273	0.00997513	0.0286758	0.00759815	0.000831412	0.0186387	0.00127601	0.0518584	0.0766715	0.0266455	0.00452914	0.0148713	0.00203726	0.0139938	0.0583714	0.00490503	0.178686	0.155691	0.0251139	0.0848651	0.0701673	0.0128915	0.0158365	0.0940421	0.00861452	0.163418	0.0670682	0.0210088	0.0367707	0.129227	0.0470449	0.0215029	0.0984599	0.150638	0.0310732	0.04265	0.0691962	0.15752	0.05075621	0.04856879	0.0565569	0.0429784	0.0532011	0.0822333	0.0669168	0.0124451	0.0109016	0.0360133	0.00835661	0.129647	0.256476	0.128451	0.0499272	0.0457745	0.0201211	0.3690931	7	55.1534	0.04730421	0.420039	0.752879	1.08395	1.74313	0.185871	0.152085	0.0620065	0.240457	0.119204	0.240377	0.4176618	0.8837127
1384	0	-556.2834	-519.9547	-36.32869	32.27175	2.767987	0.0523895	0.0651501	0.0747428	0.0280769	0.0371492	0.084185	0.00153504	0.0091908	0.0113245	0.0103471	0.0235838	0.0507442	0.0217694	0.0170878	0.0120262	0.0067051	0.0251047	0.000348013	0.0269483	0.00380715	0.00371875	0.0408172	0.0785572	0.00585528	0.00515183	0.00864536	0.00674262	0.0365582	0.00270091	0.00346948	0.0468333	0.00593602	0.0643651	0.114187	0.00417113	0.00345325	0.004277	0.0028842	0.0252706	0.00330106	0.0322138	0.0498542	0.0477241	0.0286751	0.08514	0.0201545	0.00891134	0.0402234	0.0228784	0.000902151	0.0113366	0.0145224	0.0836995	0.0111468	0.177351	0.0464497	0.0569293	0.0711957	0.0588518	0.00788795	0.03706579	-0.0121932	0.0706975	0.0532659	0.0819892	0.037115	0.0453768	0.000188686	0.00799169	0.000961689	0.00480742	0.0193738	0.507019	0.0588561	0.085974	0.0263145	6.84095e-05	0.2331353	7	50.48754	0.06260477	0.370477	0.717815	1.0811	1.83061	0.0900316	0.201028	0.0699506	0.380354	0.0895548	0.169081	0.2209421	1.055187
1385	0	-609.4134	-527.2437	-82.16967	23.3629	3.8169	0.0195185	0.165467	0.0109283	0.172777	0.0197748	0.0545414	0.134651	0.0844024	0.0545585	0.0204534	0.075095	0.0837762	0.0370719	0.145663	0.114127	0.0931795	0.0965528	0.00583193	0.336622	0.0148612	0.0223503	0.251296	0.0185417	0.0664264	0.0498449	0.087556	0.140646	0.0852958	0.0112486	0.129865	0.43783	0.0352701	0.00807633	0.158579	0.185756	0.111906	0.110436	0.0195425	0.0767336	0.153162	0.0208716	0.026213	0.334744	0.215018	0.149701	0.00133328	0.0338671	0.114335	0.0441118	0.228387	0.00463641	0.221315	0.0966895	0.0603215	0.0821265	0.101864	0.0123428	0.0176059	0.0493708	0.0913777	0.1089302	0.008503393	0.0545828	0.0384999	0.0522949	0.0148947	0.077294	0.0229468	0.0279615	0.0273055	0.0962869	0.0393056	0.236451	0.101807	0.14357	0.0643647	0.00243456	0.2713565	10	51.52328	0.09386554	0.444012	0.768629	1.08438	1.70298	0.0851032	0.130186	0.0930469	0.308871	0.168288	0.214506	0.2798599	0.9696155
1386	0	-581.4291	-507.5756	-73.85345	30.23372	3.321928	0.0234837	0.0948615	0.0544336	0.0355719	0.0882964	0.186818	0.0117094	0.00991298	0.0766798	0.0251481	0.0350916	0.104624	0.0267329	0.368546	0.248346	0.112625	0.0217962	0.0930634	0.017337	0.0118176	0.0241344	0.0132833	0.0336733	0.00215141	0.0873964	0.00251925	0.00666881	0.276564	0.020648	0.131371	0.0530863	0.0127439	0.103709	0.485906	0.000859048	0.126175	0.0943639	0.0336413	0.000872689	0.0362338	0.0478076	0.0517566	0.0662078	0.142233	0.0676577	0.0107791	0.0145873	0.325525	0.0344435	0.0108192	0.171423	0.108119	0.0674704	0.0845107	0.0662095	0.0156841	0.00072915	0.0984121	0.024563	0.0841957	0.07870264	-0.02260731	0.0895192	0.112465	0.0387578	0.00186531	0.127003	0.0482063	0.0134927	0.0172181	0.0327505	0.0172013	0.231235	0.151769	0.0548098	0.0623068	0.00139968	0.4016101	7	55.25493	0.04705592	0.412729	0.747927	1.0837	1.75564	0.126811	0.117062	0.115924	0.295486	0.15793	0.186787	0.3790027	1.059649
1387	0	-583.8372	-508.785	-75.05221	46.9134	2.55701	0.131743	0.0185281	0.208811	0.00287464	0.0499042	0.155202	0.0526287	0.00805003	0.0175004	0.039502	0.132578	0.126795	0.0135434	0.00553084	0.0888303	0.00955136	0.0749332	0.0297437	0.0371054	0.024638	0.0199349	0.00998004	0.0909444	0.0240874	0.0500404	0.0010064	0.11945	0.252769	0.0274649	0.00559888	0.0702695	0.0520982	0.157579	0.00884058	0.0771823	0.0369954	0.0461935	0.0353348	0.0449139	0.0200469	0.0411037	0.0048426	0.0161386	0.00831784	0.0195908	0.0225519	0.0165493	0.0100249	0.020376	0.0649472	0.339566	0.00376165	0.12793	0.164109	0.0634317	0.0128868	0.0172622	0.0902666	0.0464943	0.00553886	0.04959752	0.05102933	0.141181	0.0649707	0.0966428	0.00444424	0.0694001	0.00271135	0.00196026	0.0387561	0.0464403	0.0208484	0.301634	0.0729895	0.0571664	0.0518201	0.0290347	0.3400289	6	51.32649	0.02345909	0.351796	0.70362	1.07925	1.86534	0.108527	0.0732587	0.0712712	0.411113	0.172983	0.162847	0.3910582	0.8695096
