Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
28400	-447.3862	-443.1759	-4.210236	20.60745	5.171163	0.013852	0.0388653	0.0673212	0.0165908	0.0671152	0.029593	0.0393664	0.0235076	0.0239276	0.0348643	0.00188654	0.115139	0.0228115	0.00422593	0.0159084	0.0359717	0.0444813	0.000748805	0.188145	0.0898044	0.0139796	0.0270333	0.0100722	0.0355234	0.0981848	0.109376	0.0160054	0.00317746	0.0119514	0.0120897	0.00206579	0.0444858	0.0636537	0.00963566	0.0131478	0.00393612	0.00715006	0.01105	0.0517894	0.0727358	0.0257201	0.0209513	0.0126354	0.00216745	0.0894816	0.00143108	0.0952098	0.0790474	0.00821884	0.166817	0.0849277	0.00494989	0.0404606	0.00332333	0.0152778	0.0212345	0.034553	0.0184053	0.0277387	0.0410001	0.029083	0.00657293	0.0157206	0.0836085	0.0168101	0.0253123	0.0693416	0.0433579	0.035797	0.0699545	0.0276319	0.0326229	0.000233605	0.00104355	0.00869664	0.00631689	0.00896589	0.0417824	0.00531508	0.000680853	0.0206115	0.0166002	0.0294369	0.103715	0.0125435	0.139572	0.0170857	0.00237734	0.0240848	0.0541591	0.0356335	0.0183841	0.0230822	0.0156244	0.0200245	0.0297118	0.0376201	0.0809701	0.044117	0.00038398	0.00845773	0.00391318	0.0138679	0.00399729	0.0797058	0.0433003	0.0611685	0.0337266	0.0256409	0.0332524	0.0253956	0.0187813	0.0260145	0.00733651	0.0222822	0.0159468	0.0569585	0.0500635	0.0157877	0.03175	0.126913	0.000207888	0.0330111	0.0725184	0.00183174	0.0128942	0.0860423	0.148615	0.03721363	-0.02201067	0.131796	0.0456301	0.00242378	0.00763157	0.078144	0.00613655	0.120839	0.0349562	0.111526	0.000770302	0.208979	0.00263141	0.0809272	0.160861	0.00674721	0.672661	18	52.53348	0.07412713	0.509035	0.807949	1.08299	1.60003	0.0501066	0.21068	0.182577	0.245739	0.207641	0.103257	0.6506504	1.033829
28500	-414.6676	-457.3207	42.65305	19.04413	3.069477	0.0102884	0.0660624	0.0355018	0.0349636	0.0508815	0.046952	0.0240911	0.0141107	0.0231242	0.0092762	0.0272325	0.0134863	0.0157236	0.00194346	0.0237623	0.0216213	0.0064609	0.00390239	0.0163153	0.0106159	0.0220998	0.0197195	0.00135824	0.0226655	0.0350713	0.0621915	0.0215032	0.013296	0.111448	0.0100393	0.0147244	0.0271708	0.00486383	0.00824187	0.0146957	0.00636055	0.0348386	0.0391588	0.00793305	0.0402125	0.00217029	0.00236158	0.00243155	0.0281836	0.014408	0.0335028	0.0256929	0.107483	0.0272086	0.0165674	0.0241344	0.00470348	0.0574125	0.0225421	0.0149998	0.0404326	0.00847101	0.000774564	0.0189459	5.48375e-05	0.0076865	0.00862617	0.00510111	0.000635071	0.018274	0.0643934	0.0199343	0.00791067	0.029371	0.0512712	0.0597031	0.0027045	0.117115	0.021619	0.0377899	0.0622026	0.0138259	0.0222126	0.0732991	0.0590573	0.0333282	0.00760448	0.145013	0.0902932	0.0211111	0.0411789	0.0119261	0.0274665	0.01313	0.00135777	0.00139478	0.0095921	0.00830846	0.00180127	0.000984778	0.00196836	0.0285419	0.0519929	0.00970666	0.0278309	0.0810756	0.0184806	0.0432332	0.0403087	0.00768518	0.00496358	0.00209834	0.0228429	0.0615853	0.00420609	0.00578516	0.14343	0.0242835	0.0470237	0.00299172	0.0610545	0.113184	0.011563	0.00720185	0.0130093	0.0176385	0.0432298	0.00692739	0.0561723	0.0200435	0.125538	0.0252064	0.014953	0.03019838	-0.03515404	0.103802	0.0207811	0.113214	0.0201293	0.0376596	0.0185315	0.0600326	0.0174778	0.155202	0.00561648	0.192641	0.00134309	0.0233359	0.19293	0.0373036	0.912669	21	50.68138	0.105345	0.394566	0.735304	1.08284	1.78729	0.0261091	0.249479	0.128576	0.277484	0.230373	0.0879775	0.877515	1.040061
28600	-392.3055	-447.0266	54.72113	16.98698	4.277133	0.000440771	0.0874271	0.00664628	0.00350636	0.00364588	0.0154766	0.00628654	0.011197	0.0440635	0.0656131	0.0283188	0.0289877	0.0223382	0.0017536	0.00871408	0.135749	0.00495384	0.00691838	0.0440778	0.00476052	0.0281102	0.000962007	0.0234382	0.0019961	0.155512	0.00913809	0.0198212	0.0130704	0.0114057	0.0580162	0.0536179	0.0428573	0.0184941	0.01111	0.0106923	0.00568357	0.0155968	0.0498014	0.0168181	0.0388116	0.0109069	0.00981003	0.0269746	0.0473284	0.0102193	0.0085213	0.0289098	0.0010389	0.014472	0.00942322	0.0117661	0.038799	0.0074096	0.0537952	0.0580259	0.00293073	0.00326705	0.02265	0.0406951	0.00132666	0.00285807	0.103935	0.00198071	0.0074383	0.0242077	0.00444641	0.0178228	0.0299796	0.00408508	0.011545	0.0225178	0.057424	0.0118552	0.0076596	0.0264953	0.0404321	0.0267823	0.0698698	0.00892804	0.0589437	0.00346913	0.018002	0.00534205	0.0192858	0.00447967	0.0988375	0.00140368	0.0512674	0.00797255	0.0165482	0.0127237	0.0060532	0.0546326	0.00957335	0.0127771	0.00174683	0.00541107	0.00152852	0.00584475	0.0118703	0.00112276	0.00336756	0.023104	9.08865e-05	0.00604702	0.0561032	0.0132166	0.0608133	0.000570154	0.0140573	0.0169586	0.0598829	0.0258373	0.00684445	0.00968559	0.0364254	0.00974559	0.057234	0.000891076	0.0199537	0.00153736	0.00633434	0.0823505	0.023188	0.0212853	0.0149773	0.112105	0.0877477	0.0271324	-0.05067869	0.149062	0.00681073	0.112915	0.0301795	0.0166459	0.00552508	0.117861	0.0199809	0.0485538	0.0335034	0.13839	0.0232819	0.0423183	0.254762	0.000210186	0.8016626	28	50.45345	0.1455419	0.468967	0.784279	1.08427	1.66249	0.0548358	0.275001	0.115999	0.197426	0.249857	0.10688	0.7509839	1.067483
28700	-388.1299	-444.2922	56.16225	15.73776	3.303914	0.044922	0.0738304	0.00551741	0.0131317	0.00330475	0.0063011	0.0264729	0.0217593	0.0225477	0.0252462	0.00141517	0.0414275	0.056899	0.0245021	0.018028	0.0167449	0.00478901	0.0195942	0.00448496	0.000154678	0.0100024	0.0158425	0.00149028	0.0406093	0.00525827	0.0856282	0.00950794	0.00192665	0.0521293	0.0102692	0.00214013	0.149589	0.00593176	0.0223747	0.0252597	0.00914403	0.00478713	0.00613082	0.0156551	0.0761895	0.0260789	0.00312016	0.0535137	0.000568044	0.0133814	0.0387495	0.0217758	0.00893848	0.0180602	0.000208424	0.0262577	0.0151242	0.0208996	0.00389095	0.00946944	0.0382474	0.0128527	0.0504224	0.0011676	0.0248714	0.0357222	0.00929992	0.00522919	0.0198347	0.0369939	0.005628	0.00713295	0.000440296	0.0431475	0.0242162	0.00594663	0.0667164	0.0280752	0.0514015	0.0182325	0.0525932	0.0182537	0.00312837	0.00366789	0.000741747	0.0404601	0.0539042	0.0261771	0.0351705	0.0175512	0.00446549	0.0193772	0.00865618	0.0262802	0.0509937	0.000519932	0.0113533	0.0104995	0.014085	0.0169582	0.0119188	0.0035536	0.0323451	0.000230196	0.0229285	0.109228	0.0456596	0.00520501	0.0561416	0.0172212	0.0366765	0.00230205	0.00494733	0.00971728	0.0241783	0.0119555	0.244383	0.0170699	0.0187948	0.0157173	0.0231367	0.226707	0.0187509	0.0409136	0.105234	0.0772921	0.0235241	0.0260572	0.0186737	0.00197605	0.00611556	0.0225931	0.00148008	0.02467595	0.05850618	0.132881	0.0124341	0.0417217	0.0124593	0.0187724	0.0153019	0.152099	0.0196624	0.103363	0.0156333	0.271251	0.00143947	0.038212	0.161375	0.00339443	0.7814304	23	50.0326	0.1631503	0.411487	0.747078	1.08365	1.75778	0.0446534	0.135412	0.177881	0.24512	0.232024	0.164909	0.8399365	0.9303445
28800	-395.0322	-459.6555	64.62322	18.30436	3.813125	0.0167634	0.019032	0.0303285	0.00393174	0.00218117	0.0213907	0.0102264	0.00319075	0.0525935	0.00387385	0.00899199	0.0289568	0.0176577	0.0115602	0.00120049	0.0223557	0.125123	0.0206256	0.0108123	0.0120056	0.0013857	0.00946448	0.00584546	0.0114022	0.117336	0.0118838	0.0157993	0.0358632	0.0189737	0.00161327	0.0226726	0.0336456	0.00550161	0.0162256	0.0157777	0.00568871	0.0681422	0.00228851	0.00596775	0.0387613	0.0125597	0.0126516	0.0214186	0.00657467	0.0125933	0.0501384	0.0153003	0.0408836	0.00325853	0.021249	0.00613597	0.0353427	0.00845463	0.0641334	0.0130383	0.000360317	0.0302091	0.0253712	0.00673245	0.0444102	0.00559734	0.00243794	0.00288343	0.00408444	0.00521444	0.0087827	0.0234761	0.00962728	0.0927109	0.0279572	0.00187017	0.00884369	0.0175644	0.0217961	0.0337294	0.031118	0.000832708	0.0199625	0.0163388	0.00485153	0.0664576	0.0275181	0.0234832	0.0578201	0.04016	0.0459975	0.00748031	0.0258095	0.00533118	0.00945038	0.00642842	0.0338543	0.0420313	0.125223	0.0225729	0.0326971	0.0324384	0.0176765	0.014529	0.00835587	0.0095237	0.00991006	0.065269	0.0236388	0.0160956	0.0113947	0.00782397	0.042684	0.0100976	0.0770926	0.00553022	0.00158158	0.0356598	0.0386762	0.00083784	0.000816923	0.0226534	0.03047	0.00370613	0.0114699	0.0298669	0.016568	0.00789968	0.0231919	0.0414514	0.00042101	0.0943817	0.140295	0.02075129	-0.1152666	0.1921	0.00140393	0.00997933	0.0164051	0.200273	0.00676991	0.120574	0.0329163	0.136284	0.00740942	0.107383	0.000776615	0.0192803	0.125225	0.0232188	0.8774966	24	56.20896	0.1381966	0.443792	0.768488	1.08438	1.70334	0.0367682	0.178889	0.218219	0.189353	0.304137	0.072633	0.76223	1.151223
28900	-415.0908	-459.4278	44.33705	13.25443	4.518761	0.0701594	0.01015	0.0161755	0.00661521	0.00831992	0.00830102	0.0257022	0.0162903	0.0350479	0.00176783	0.00886116	0.0270103	0.0172137	0.0090222	0.0156529	0.0263987	0.0135229	0.00572439	0.00596385	0.0023534	0.00270749	0.0210358	0.0202233	0.0576373	0.109076	0.00473113	0.0129837	0.00220608	0.0326929	0.0102715	0.0335707	0.0977504	0.0108236	0.0209237	0.00259184	0.00485458	0.0541911	0.0148709	0.0682371	0.0250735	0.0109801	0.00964179	0.0595781	0.0947918	0.0149611	0.13859	0.0428317	0.00866789	0.0512885	0.00621414	0.0345482	0.0295601	0.000531473	0.0118761	0.0959974	0.057357	0.0215522	0.004499	0.0350531	0.00369392	0.0140593	0.0108248	0.0263038	0.0293264	0.00110772	0.0145251	0.0183082	0.00323362	0.00230594	0.0367268	0.0293742	0.0118378	0.0450902	0.0235348	0.00497229	0.0293921	0.0233765	0.0632407	0.00839343	0.0179715	0.0257316	0.0449488	0.00468062	0.0357607	0.00226073	0.00940525	0.0662123	0.0599216	0.0414925	0.100155	0.026139	0.0229358	0.048266	0.0103402	0.0997396	0.00378091	0.0148216	0.00754597	0.0249798	0.0113521	0.0799297	0.028913	0.0107602	0.0536399	0.000812718	0.0255992	0.0854185	0.00158894	0.0255086	0.0298978	0.00718526	0.155511	0.0788442	0.0037325	0.0724543	0.0237431	0.102681	0.0108003	0.0497202	0.0408318	0.0122398	0.0410808	0.00657442	0.0182104	0.0111531	0.00967907	0.0307887	0.0101847	0.02985172	0.09040813	0.218647	0.00737159	0.0471137	0.00352885	0.0562449	0.00808422	0.0413062	0.0692023	0.125784	0.00131569	0.203139	0.000338838	0.0924878	0.117791	0.00764563	0.8421845	24	51.09418	0.09481928	0.480773	0.791432	1.08402	1.64377	0.0448067	0.197856	0.197205	0.35237	0.130852	0.0769103	0.9325927	0.9030572
29000	-424.0168	-451.2688	27.25201	17.22379	3.610285	0.0168148	0.0314763	0.0134562	0.00160143	0.0575067	0.0291811	0.0418547	0.0106941	0.00171307	0.0273311	0.00733871	0.0334885	0.0481728	0.000637369	0.000387107	0.0587452	0.000164011	0.00792096	0.00950026	0.0516075	0.0348613	0.0227915	0.0453081	0.0122266	0.0482919	0.0351023	0.00366197	0.0609685	0.0308671	0.0233915	0.00117864	0.0205248	0.0645878	0.0295134	0.0764192	0.00801994	0.00170358	0.0266471	0.0375541	0.0121884	0.0176976	0.00578646	0.0195795	0.029922	0.0169319	0.019168	0.00144425	0.0720692	0.0395136	0.00895404	0.00652974	0.00129947	0.129234	0.0673239	0.00978539	0.00427369	0.0287488	0.00711149	0.0183962	0.0115772	0.00881299	0.000358255	0.0745843	0.0048467	0.00303654	0.0179891	0.0737169	0.0798381	0.0353932	0.0220685	0.0845776	0.00573263	0.0345662	0.00404854	0.0791257	0.0749675	0.0243249	0.167752	0.0261786	0.0100983	0.0420154	0.0418529	0.0813058	0.0392206	0.0952451	0.0244484	0.00215441	0.0214203	0.0403534	0.0249523	0.00561622	0.0804042	0.0459114	0.0216997	0.0372403	0.00406941	0.0325634	0.0580999	0.0198938	0.00700673	0.0184946	0.00241872	0.024098	0.0194476	0.0408178	0.0173862	1.59978e-05	0.00237905	0.0230736	0.00350019	0.00313462	0.0066673	0.000568665	0.00847309	0.0418355	0.00527027	0.0489337	0.0209537	0.019751	0.0111454	0.0104791	0.012185	0.00644435	0.00425297	0.0303241	0.0908263	0.144559	0.0723281	0.0299569	-0.02256251	0.15057	0.0356153	0.0382749	0.0424979	0.110215	0.0132622	0.0905571	0.013153	0.0597763	0.0128537	0.19636	0.00405337	0.0848342	0.116354	0.0316228	0.7130001	20	56.20171	0.1257033	0.431582	0.760554	1.08423	1.72364	0.0424401	0.263004	0.142371	0.216825	0.190621	0.144739	0.6904376	1.032679
29100	-435.7754	-445.9105	10.13508	16.807	4.856717	0.0339976	0.0251219	0.0135386	0.00314683	0.0402031	0.00594692	0.0201455	0.021198	0.014423	0.0393593	0.0122883	0.0335827	0.0674655	0.00173793	0.0473966	0.032758	0.00871285	0.00346664	0.0180717	0.013468	0.0257077	0.0065659	0.055698	0.00307391	0.199703	0.0077464	0.0198704	0.0117133	0.111037	0.0406396	0.0126159	0.00718081	0.0766292	0.00317686	0.0203131	0.00762989	0.012769	0.00307996	0.0144313	0.0241323	0.00173295	0.0140557	0.00144382	0.0798031	0.0339843	0.0055146	0.011341	0.110415	0.0178579	0.0144184	0.0241464	0.0211571	0.0999875	0.0360378	0.00069481	0.0609807	0.0143403	0.0232318	0.0493765	0.00229496	0.0159716	0.0124399	0.000650379	0.00654192	0.00559057	0.146156	0.00963292	0.00813111	0.00916823	0.00591414	0.17691	0.00607559	0.0042446	0.00659476	0.0143094	0.00544809	0.0670463	0.047256	0.0188748	0.0140119	0.0198059	0.0147007	0.024236	0.0655446	0.0487427	0.108279	0.0272554	0.011379	0.0188052	0.0303519	0.0109956	0.0171911	0.0301783	0.0626515	0.00881692	0.012189	0.0377235	0.0188585	0.000926631	0.0628529	0.00455523	0.0428649	0.0248922	0.0251534	0.00558486	0.0265039	0.0103363	0.13712	0.0186356	0.0748711	0.00412276	0.0397853	0.00726946	0.109348	0.0106923	0.0176413	0.0477041	0.0332464	0.00987106	0.00253934	0.0546045	0.0325964	0.0339839	0.0176651	0.0241236	0.0826877	0.114622	0.197501	0.0309645	0.01164698	0.146448	0.000177404	0.0437708	0.0273302	0.0949226	0.0250476	0.181082	0.00815185	0.0379745	0.0156713	0.155576	0.00635368	0.111898	0.138744	0.00685189	0.6378915	26	50.2432	0.1124541	0.496016	0.800444	1.08354	1.62	0.0443134	0.135216	0.176376	0.265951	0.182507	0.195637	0.6495385	0.9820688
29200	-374.9455	-436.1172	61.17168	18.5181	2.29667	0.0743066	0.00344926	0.0314307	0.00669012	0.0454583	0.00489306	0.0752987	0.0144887	0.0023327	0.0162601	0.0342565	0.000124074	0.0207244	0.0120767	0.0400375	0.0224997	0.0095855	0.00156009	0.0620783	0.00810663	0.0013164	0.0109736	0.055673	0.00343615	0.00194329	0.0212374	0.0156032	0.0266571	0.0216732	0.0103802	0.0064605	0.0101326	5.0724e-05	0.0100935	0.0278417	0.00880988	0.0267589	0.0100972	0.00340863	0.0342461	0.00465434	0.0113431	0.0583925	0.00527783	0.0216726	0.0358603	0.00589224	0.0108016	0.123098	0.0251353	0.0720191	0.0134231	0.00112131	0.00143716	0.0125476	0.00524768	0.00527553	0.0242616	0.00300848	0.00508118	0.00788597	0.00443499	0.0531063	0.0232515	0.0255866	0.0183126	0.0135965	0.0133589	0.0234797	0.00261804	0.0310885	0.00971832	0.00342795	0.0125588	0.018667	0.0270395	0.0416449	0.0842713	0.0363099	0.00333118	0.021937	0.00339269	0.00427516	0.0545436	0.00380204	0.0120456	0.0270398	0.0248243	0.0239497	0.0492732	0.00388539	0.00312923	0.0467122	0.00209242	0.0471724	0.00471485	0.0302735	0.0931025	0.0221792	0.000158766	0.0453062	0.0625731	0.00871842	0.00709619	0.00258947	0.00167743	0.0177012	0.0110714	0.0240185	0.00604418	0.0384524	0.161264	0.00798035	0.0212972	0.0102386	0.00766874	0.132766	0.00621107	0.015815	0.024921	0.0613056	0.045647	0.0477701	0.00554389	0.0125351	0.0207097	0.0683266	0.00219828	0.02295999	-0.02669982	0.0942627	0.0319017	0.154895	0.0201898	0.00907017	0.00824971	0.124576	0.01512	0.103084	0.00502829	0.0941367	0.013066	0.0574189	0.262601	0.00639924	0.7562135	24	51.16406	0.1211721	0.326291	0.683258	1.07591	1.91454	0.0568624	0.194132	0.170519	0.248068	0.225791	0.104628	0.7295137	1.036599
29300	-427.5076	-448.5403	21.0327	20.71496	2.153332	0.0334499	0.0089355	0.000643536	0.00889101	0.0121429	0.0168676	0.00631734	0.0304326	0.0115991	0.00256411	0.0123731	0.026826	0.0426826	0.0429575	0.0135078	0.0538021	0.010015	0.0242071	0.0167934	0.075093	0.0278893	0.123812	0.0181283	0.00681607	0.104329	0.0187111	0.024414	0.0798316	0.00641063	0.0169785	0.00218278	0.0126286	0.0344974	0.0040339	0.0441212	0.000120869	0.0246198	0.0148347	0.00793965	0.00618826	0.00241867	0.0668874	0.00384765	0.108485	0.0299135	0.129163	0.0574362	0.0313598	0.0826555	0.016358	0.01452	0.0085113	0.0908971	0.00156992	0.00107175	0.0280047	0.0412045	0.0366407	0.0331217	0.012052	0.017618	0.000152542	0.00775886	0.000193215	0.00351068	4.83002e-05	0.0600732	0.0143797	0.0669946	0.0211279	0.014505	0.119277	0.0712227	0.0116713	0.000459547	0.0189227	0.036274	0.0563148	0.0260539	0.0497456	0.0699965	0.0456213	0.0120757	0.00369497	0.0556185	0.0289911	0.00897072	0.0148668	0.0494168	0.00432542	0.00601246	0.00149246	0.119023	0.011165	0.0819173	0.000505088	0.00631164	0.0289223	0.0814324	0.0431012	0.00890271	0.0535216	0.0059987	0.0450339	0.00449282	0.00811988	0.00126201	0.00165998	0.119942	0.00230011	0.00421742	0.0439622	0.0031543	0.0370829	0.0166433	0.0011126	0.0537575	0.00424931	0.0194458	0.0130438	0.032671	0.137352	0.00769435	0.0197939	0.000437707	0.0310008	0.161035	0.141835	0.03178346	0.03526799	0.189179	0.00771933	0.0278689	0.0134423	0.0180099	0.00757303	0.0971266	0.0212234	0.134988	0.00697515	0.183858	0.00565319	0.052876	0.186819	0.0466889	0.8684239	20	51.33756	0.09865993	0.310916	0.670387	1.07339	1.9453	0.0569746	0.166653	0.193158	0.280568	0.219353	0.0832935	0.9036919	0.9609734
29400	-379.0387	-455.9165	76.8778	22.79779	4.469118	0.0198527	0.00299529	0.0143672	0.0308799	0.00879736	0.031169	0.0113118	0.0271025	0.0313449	0.0173506	0.00622652	5.6403e-06	0.0380275	0.0212249	0.00140697	0.0368307	0.0322954	0.0250938	0.00153445	0.0213157	0.0243958	0.0404067	0.0116178	0.0310179	0.153874	0.0149357	0.015858	0.0282857	0.00295545	0.00966354	0.018196	0.0131901	0.0165113	0.00432375	0.00531521	0.00272359	0.00499838	0.0065972	0.00648597	0.032521	0.0498544	0.0382019	0.0107773	0.00149748	0.0756313	0.00637219	0.0194614	0.0543523	0.00144661	0.00133084	0.000828207	0.0690194	0.0179657	0.0170427	0.026382	0.0167152	0.00873112	0.00623117	0.0247837	0.0166646	0.015574	0.0026196	0.00115083	0.00637092	0.0014742	0.000915052	0.00861016	0.0169526	0.00207136	0.00966425	0.0163245	0.0445661	0.0105869	0.0534769	0.0218538	0.00541912	0.0161082	0.0160768	0.0257024	0.00826969	0.0375387	0.00999115	0.0280978	0.00758818	0.021422	8.5475e-05	0.00795755	0.0196023	0.00158511	0.0138184	0.0204726	0.0406346	0.0418319	0.0129905	0.0139264	0.019498	0.00152959	0.0238067	0.0123598	0.013123	0.0165931	0.0205698	0.0141248	0.000350407	0.0108739	0.0175604	0.0671388	0.000106919	0.018557	0.00446703	0.00123504	0.0579437	0.00418764	0.030899	0.00193213	0.0235862	0.0603889	0.009954	0.014534	0.014015	0.0157075	0.0295261	0.00231026	0.00292731	0.000940791	0.00493697	0.149591	0.0858549	0.02110007	-0.04526524	0.210277	0.0266522	0.0550841	0.0727119	0.0354078	0.0137775	0.17954	0.0289786	0.093661	0.0326756	0.0952218	0.00162535	0.0675744	0.0633298	0.0234831	0.7020027	23	50.95757	0.1015722	0.478413	0.790015	1.08408	1.64749	0.0400412	0.158724	0.197003	0.214553	0.271923	0.117757	0.6567374	1.068924
29500	-395.0465	-456.7564	61.70983	14.56918	1.973882	0.0103272	0.152097	0.00409879	0.00688099	0.0210148	0.0347352	0.00946089	0.0302279	0.0326652	0.0270398	0.0295725	0.00585125	0.137816	0.0015453	0.0349078	0.0701675	0.0528453	0.0645897	0.00599133	0.0163925	0.0063847	0.0114435	0.00566671	0.0260173	0.010038	0.0391976	0.00749367	0.00430574	0.0372103	0.0282087	0.00320448	0.0248331	0.0559859	0.0129407	0.0789666	0.0420313	0.00562587	0.0137973	0.0153936	0.00487474	0.0275552	0.00805294	0.00149828	0.00749925	0.0733724	0.0938463	0.0127842	0.0218245	0.0377147	0.00317481	0.014697	0.0121406	0.00381385	0.00603969	0.0205686	0.00660892	0.0284702	0.0662445	0.00515661	0.0226	0.00577445	0.0177116	0.00318951	0.0128228	0.00288778	0.0139866	0.0590185	0.0282931	0.00251484	0.00841827	0.046903	0.0083861	0.00412199	0.0190514	0.00864366	0.0140909	0.0198231	0.0413105	0.0118132	0.010713	0.0137988	0.0331996	0.00157953	0.0151843	0.00649881	0.00275959	0.00719059	0.0125036	0.0428398	0.000659869	0.00801252	0.0274535	0.159497	0.00114236	0.0139919	0.0556621	0.0682754	0.0072132	0.0100555	0.00946433	0.145488	0.0252038	0.0294155	0.0110834	0.00130256	0.0225794	0.00444952	0.0521018	0.0115982	0.012296	0.0234821	0.0848895	0.0189349	0.00902352	0.00240239	0.0103352	0.154988	0.00138974	1.80396e-05	0.0466549	0.0323259	0.0648641	0.0352587	0.00449703	0.0156954	0.00653451	0.0142585	0.00754168	0.03001708	0.06039793	0.167648	0.000847188	0.034896	0.106099	0.0275687	0.0203242	0.116075	0.0267671	0.086484	0.0469113	0.189877	0.0079286	0.0282383	0.124302	0.0160331	0.7553156	26	50.05147	0.1121733	0.290137	0.652207	1.06932	1.98833	0.0422425	0.19976	0.156879	0.288422	0.191748	0.120947	0.8157136	0.9259569
29600	-386.4916	-436.2743	49.78272	22.68393	2.953345	0.0120476	0.00352128	0.0299858	0.00680258	0.141476	0.0238947	0.0338882	0.00159861	0.00596032	0.00263515	0.0157655	0.00366566	0.0366573	0.00957105	0.00814517	0.0130585	0.0243948	0.000190335	0.0230147	0.0306552	0.0101561	0.00342649	0.00819905	0.0117323	0.099455	0.00173753	0.0102358	0.0103043	0.00245442	0.0139427	0.00973413	0.00887456	0.0149565	0.00204892	0.00164735	0.00722013	0.0826274	0.00486043	0.011458	0.0116766	0.00790692	0.00909021	0.0460439	0.0162184	0.00206513	0.0291102	0.0395112	0.0247496	0.00815295	0.0250162	0.0148053	0.00394056	0.00736623	0.04623	0.0334297	0.00954702	0.0419406	0.0082552	0.0115648	0.0020759	0.00408363	0.016558	0.0143187	0.0116671	0.0123496	0.00626904	0.00550638	0.0204787	0.019947	0.0180494	0.0183925	0.0380476	0.0254954	0.0181173	0.000891621	0.03122	0.010325	0.0288382	0.0717314	0.00468514	0.0341066	0.00036551	0.00264209	0.0263544	0.0527099	0.0391942	0.02552	0.00192473	0.024775	0.0766986	0.0473286	0.0163063	0.0147907	0.0429279	0.0355657	0.00694045	0.0973173	0.00341674	0.0500926	0.0252469	0.00978036	0.0585646	0.024348	0.0171795	0.064949	0.0129588	0.00601076	0.00807384	0.000974235	0.00198523	0.0186993	0.0248588	0.016472	0.00463046	0.0271658	0.0154758	0.140453	0.00653429	0.0175799	0.0468936	0.0242607	0.000397274	0.00817046	0.0551541	0.00305152	0.0456069	0.112157	0.0839098	0.02249804	0.03747736	0.296891	0.0174791	0.0187438	0.00674265	0.0870884	0.0174958	0.0902509	0.0145912	0.110747	0.000340452	0.110535	0.00628034	0.0321811	0.162526	0.0281073	0.6979924	21	50.67331	0.0883878	0.38562	0.728912	1.08228	1.80319	0.026034	0.205217	0.154029	0.210139	0.27316	0.13142	0.7354697	0.949043
