Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1828	1	-406.2437	-353.2928	-52.95091	6.922441	4.870285	0.60158	0.0556479	0.0519191	0.0071852	0.108667	0.00299018	0.013561	0.00249782	0.245096	0.0786161	0.169721	0.507029	0.0152098	0.252987	0.332114	0.230861	0.14829	0.116603	0.0914241	0.0107636	0.00138329	0.130493	0.00846114	0.170298	0.00293442	0.00821063	0.0588004	0.00227166	0.059188	0.0534811	0.0227427	0.308861	0.549885	0.0582988	0.0132001	0.130544	0.0401941	0.0189171	0.0173445	0.0293041	0.108078	0.00881677	0.418705	0.0360993	0.0232735	0.0254708	0.317988	0.0871584	0.0313793	0.249502	0.260881	0.285715	0.050586	0.00770062	0.0277044	0.321203	0.219661	0.0717359	0.1149	0.212832	0.00684276	0.0881863	0.113302	0.06764176	0.0902189	0.102897	0.0389122	0.0294909	0.0435164	0.0371839	0.164044	0.00631924	0.0795456	0.0293125	0.145194	0.0010636	0.043411	0.145578	0.0433134	0.895621	14	9.554851	0.1659063	0.496599	0.800785	1.08352	1.6191	0.1879	0.120735	0.227203	0.109383	0.262419	0.0923605	0.9632628	0.9297785
1829	1	-402.2949	-356.4407	-45.85419	6.934674	3.975738	0.0264695	0.0135637	0.0756543	0.00541935	0.0143624	0.0829909	0.0244156	0.0991974	0.141436	0.16076	0.0739552	0.0114993	0.00847761	0.0212631	0.0226967	0.0990823	0.0556262	0.0776977	0.60156	0.00808922	0.0300137	0.189496	0.12914	0.0744176	0.013357	0.198922	0.0214519	0.0124356	0.216926	0.067659	0.00558964	0.213752	0.446952	0.0241489	0.147444	0.000895418	0.01023	0.797674	0.00681123	0.0663368	0.0812989	0.240514	0.34982	0.249781	0.00734354	0.102962	0.12369	0.0194611	0.232194	0.094877	0.385607	0.336891	0.0666222	0.0452352	0.0829459	0.00106323	0.269942	0.142023	0.0457785	0.0447022	0.0804687	0.593964	0.1261275	0.2229627	0.0593653	0.0477977	0.0802933	0.154683	0.0208032	0.0387623	0.0225247	0.0145204	0.125885	0.00333497	0.108246	0.040641	0.0317608	0.217984	0.0333991	0.7129021	12	7.013363	0.250353	0.453024	0.774366	1.0844	1.68821	0.125785	0.164785	0.282383	0.0687513	0.242327	0.11597	0.9358648	0.7617576
1830	1	-386.1233	-350.3179	-35.80541	8.146611	7.062915	0.0201326	0.0111537	0.0140428	0.0604621	0.0603656	0.182459	0.04758	0.0928345	0.0189032	0.132784	0.0629466	0.137503	0.00686011	0.0137971	0.0610778	0.00122571	0.154619	0.0337251	0.0178416	0.00107547	0.0318567	0.00314881	0.0942829	0.0874249	0.0517847	0.0012512	0.140146	0.0464812	0.0764402	0.114205	0.166218	0.00650092	0.275817	0.140021	0.0430051	0.0242598	0.0847955	0.0634917	0.0114448	0.278125	0.0339012	0.0258498	0.0094681	0.185826	0.185458	0.176785	0.115855	0.217647	0.254137	0.00334383	0.071975	0.189453	0.0836882	0.0345543	0.00710504	0.0121834	0.233908	0.103057	0.0201066	0.282748	0.139321	0.0402456	0.08917521	0.0912466	0.0326707	0.168231	0.0493304	0.0907754	0.0402438	0.043486	0.173242	0.000909517	0.105635	0.0535912	0.106834	0.0253894	0.03744	0.0616296	0.0105923	0.8176437	10	8.533767	0.1559823	0.570259	0.841042	1.07881	1.50989	0.149082	0.107895	0.231336	0.0576428	0.310916	0.143127	0.9088903	0.8996066
1831	1	-391.2178	-343.5272	-47.69068	9.325566	4.720112	0.119079	0.0267612	0.052324	0.0326607	0.130618	0.017939	0.143936	0.13237	0.0693579	0.0332886	0.0181659	0.172386	0.0693337	0.0635014	0.0550395	0.0163909	0.0120537	5.05797e-06	0.000897955	0.0817712	0.0173992	0.00940022	0.142572	0.0757758	0.254118	0.408764	0.124701	0.476918	0.0341819	0.0917979	0.00966632	0.0137773	0.374045	0.136746	0.157519	0.0016689	0.0115027	0.0735393	0.0551171	0.0106906	0.0402473	0.18447	0.0156462	0.0206588	0.446552	0.114029	0.0134581	0.0746749	0.102269	0.00533886	0.101432	0.00791931	0.210245	0.141702	0.0523127	0.153072	0.0730366	0.28871	0.0344237	0.142396	0.033931	0.112645	0.1077619	0.2153657	0.0526034	0.125458	0.0424335	0.139997	0.039493	0.0409313	0.0819304	0.0025553	0.0452709	0.0412303	0.169	0.0143167	0.00488214	0.160018	0.0398793	0.5026205	11	10.8139	0.2146242	0.490021	0.79693	1.08375	1.6293	0.144064	0.200686	0.239122	0.0723497	0.238483	0.105297	0.7179861	0.700042
1832	1	-378.988	-346.7241	-32.26389	13.07293	6.004144	0.0853806	0.00918441	0.00895059	0.15375	0.120254	0.0670339	0.0729577	0.122512	0.0678063	0.0176625	0.00781047	0.0514193	0.130089	0.0377063	0.0139983	0.0205622	0.0154931	0.0233343	0.107024	0.00414874	0.0440145	0.0205001	0.0277504	0.136163	0.00375174	0.022263	0.042557	0.0409104	0.0178057	5.6241e-06	0.00190306	0.0369883	0.0933349	0.183324	0.0314201	0.0152574	0.00852398	0.112673	0.0534284	0.101852	0.335497	0.0373303	0.0281984	0.178259	0.374778	0.100975	0.012591	0.0516618	0.0318311	0.0496029	0.17149	0.0767224	0.0867388	0.0845139	7.72664e-05	0.0184423	0.0943358	0.0132455	0.0260746	0.133769	0.0412563	0.117786	0.05661829	0.07178487	0.0453558	0.0798809	0.0319522	0.0961485	0.0180673	0.023844	0.189265	0.00722335	0.0255039	0.00204247	0.277551	0.00912037	0.0761976	0.0386809	0.0791674	0.6300837	13	13.65748	0.1091478	0.5391	0.824636	1.08125	1.55501	0.173791	0.169206	0.234106	0.0784788	0.183899	0.160519	0.7018686	0.8977232
1833	1	-379.319	-346.8971	-32.42198	10.03778	3.092808	0.33339	0.0093092	0.0774722	0.0340933	0.00926773	0.0336424	0.0915931	0.00230703	0.0559226	0.00910009	0.024405	0.116658	0.0333431	0.025274	0.112321	0.0243914	0.0128397	0.136286	0.0499971	0.0813461	0.0738742	0.00892436	0.0253144	0.0174722	0.034835	0.188078	0.022562	0.0502538	0.0659433	0.0271616	0.0290491	0.216617	0.411563	0.0209616	0.00283442	0.00303435	0.0505213	0.143062	0.0246385	0.0412101	0.043905	0.130415	0.284082	0.232171	0.0205767	0.0520684	0.176833	0.0606853	0.0332099	0.0970443	0.143152	0.0302233	0.0180435	0.0989716	0.0234137	0.0415025	0.312263	0.0807529	0.0093056	0.0640138	0.00702352	0.0215398	0.094337	0.05419041	0.0803221	0.0610368	0.101584	0.0834129	0.00100543	0.0195862	0.0849547	0.00668274	0.133655	0.127498	0.0863955	0.026917	0.0167426	0.115633	0.0545745	0.6150821	14	10.11726	0.1777521	0.396317	0.73654	1.08294	1.78421	0.155556	0.108843	0.199301	0.0698392	0.321442	0.145019	0.6692725	0.9190309
1834	1	-405.0212	-355.8175	-49.2037	7.7768	3.929938	0.145715	0.047773	0.0292716	0.0386076	0.255777	0.0451606	0.0216293	0.147896	0.0203791	0.0478793	0.396969	0.293064	0.228955	0.124475	0.0119541	0.162984	0.0056373	0.00601546	0.0992199	0.00339635	0.0339936	0.000453835	0.259529	0.0799667	0.270071	0.151719	0.158443	0.587244	0.267825	0.18976	0.025874	0.0964513	0.513007	0.115019	0.0723457	0.000827714	0.0188332	0.0519519	0.0544378	0.0408826	0.264893	0.0537484	0.0644301	0.0201416	0.414629	0.0870535	0.143553	0.0213984	0.251541	0.0300709	0.0741484	0.0827393	0.120347	0.125526	0.157617	0.011461	0.0129816	0.00601257	0.0522689	0.0492241	0.181998	0.00585385	0.1296178	0.01957983	0.0356837	0.021954	0.134971	0.0722391	0.00943159	0.0277496	0.05143	0.000395813	0.121329	0.0408119	0.054814	0.0146334	0.0347677	0.331606	0.0481832	0.7054699	13	9.994784	0.1810876	0.450472	0.772751	1.08441	1.69237	0.136502	0.213824	0.233512	0.0467531	0.287716	0.0816928	0.7250498	0.9729952
1835	1	-395.2853	-350.339	-44.94632	11.61301	2.376173	0.0869042	0.0233189	0.093428	0.00561037	0.1955	0.0214012	0.000693988	0.0233462	0.0571326	0.0137629	0.094532	0.16146	0.275496	0.266584	0.0327176	0.0164065	0.0663457	0.126701	0.0443086	0.00957103	0.0139482	0.0261376	0.022596	0.193603	0.012813	0.0316208	0.0526279	0.0509596	0.0999931	0.107944	0.0488672	0.0142761	0.0270626	0.00896008	0.131509	0.0555382	0.0189573	0.118548	0.0381917	0.273724	0.19044	0.0445593	0.0175572	0.00353841	0.296082	0.042573	0.122142	0.04201	0.0826639	0.258577	0.24444	0.262481	0.260529	0.136263	0.20284	0.00428405	0.0645985	0.0346559	0.0207742	0.145547	0.313207	0.027484	0.08258821	-0.1301723	0.0957676	0.010842	0.197327	0.19241	0.00173474	0.0103751	0.0263486	0.00874381	0.0584296	0.034125	0.171528	0.0145392	0.0623479	0.0471716	0.0683095	0.8588604	10	12.37795	0.1513205	0.334393	0.689856	1.07707	1.89868	0.127433	0.244227	0.275085	0.0802779	0.187209	0.0857689	0.7286881	1.178639
1836	1	-396.996	-354.0478	-42.94823	8.200785	2.599349	0.035838	0.0115379	0.0672387	0.0608464	0.281966	0.0785535	0.0277948	0.031835	0.0395926	0.0223864	0.0951357	0.139026	0.167411	0.127955	0.000868769	0.0133311	0.00160477	0.134898	0.0204959	0.00745864	0.00976901	0.0210898	0.02368	0.0969958	0.056476	0.117556	0.029886	0.0210855	0.109465	0.0335685	0.0293502	0.180118	0.139256	0.039471	0.0316581	0.134862	0.0701861	0.0161709	0.0918683	0.330895	0.033954	0.155027	0.0548707	0.170403	0.554738	0.140118	0.00900363	0.110885	0.121335	0.437637	0.470965	0.401636	0.192848	0.226956	0.0699651	0.223365	0.0860564	0.00779577	0.0151117	0.288315	0.0397456	0.0763697	0.1270425	0.05109343	0.0606897	0.0985814	0.060665	0.0384215	0.00315575	0.109495	0.092197	0.000595424	0.187077	0.0788159	0.122164	0.0340977	0.0171897	0.0788826	0.017972	0.7792783	14	12.45456	0.2715294	0.355678	0.706618	1.07967	1.85803	0.15945	0.1249	0.186441	0.065851	0.317239	0.146118	0.8303717	0.9384692
1837	1	-369.1332	-348.8725	-20.26074	8.395718	4.591138	0.00188945	0.14679	0.144239	0.0214515	0.0175817	0.0075313	0.0170594	0.0198182	0.0707338	0.0569349	0.0341734	0.0735085	0.0867528	0.0131481	0.0158422	0.195646	0.0118866	0.171699	0.184364	0.0449438	0.00270152	0.0490975	0.0330397	0.0573413	0.0081084	0.0749991	0.0829051	0.000313639	0.0224966	0.0815631	0.00429312	0.277985	0.056489	0.00509647	0.00964309	0.0500342	0.0286466	0.0120432	0.00109478	0.0626905	0.0296158	0.0803491	0.0512855	0.120168	0.0417096	0.0290022	0.494888	0.0185014	0.1055	0.181522	0.311418	0.00783607	0.0975952	0.00201043	0.0119007	0.00919398	0.0328529	0.084689	0.012243	0.0181128	0.0111096	0.0135013	0.07878754	0.1827686	0.0375218	0.0725365	0.0809041	0.299853	0.026019	0.0329171	0.114675	0.0260314	0.0481607	0.00049116	0.102221	0.0134564	0.0141655	0.0802511	0.0507965	0.6505643	7	8.846834	0.2730102	0.484156	0.793454	1.08393	1.63846	0.105026	0.142206	0.378418	0.05056	0.194386	0.129405	0.8333329	0.7806775
1838	1	-377.6135	-343.6504	-33.96312	9.071278	5.166239	0.0850913	0.00400462	0.0360741	0.0176181	0.0862615	0.00372325	0.0050639	0.199394	0.0670742	0.115615	0.240246	0.0200393	0.00219713	0.183184	0.00141928	0.00540028	0.00567466	0.00465908	0.147186	0.00840371	0.0152683	0.0506758	0.0482751	0.212186	0.119086	0.0442407	0.00924248	0.0141917	0.135465	0.00956651	0.0641937	0.0480986	0.418645	0.0854918	0.01557	0.0906931	0.0173579	0.00489181	0.0782977	0.159275	0.00278099	0.0564426	0.0733978	0.104875	0.292455	0.0599896	0.0361908	0.105623	0.296243	0.0255662	0.0531492	0.0783877	0.161468	0.243128	0.00720485	0.0231175	0.115166	0.0137402	0.00822407	0.246841	0.123589	0.143955	0.07790908	-0.1261138	0.0167979	0.104334	0.127231	0.0405086	0.0111606	0.0426496	0.0857408	0.0046482	0.141376	0.0402351	0.152208	0.016787	0.000275976	0.145306	0.070742	0.7979473	12	11.28324	0.2333926	0.508839	0.807837	1.083	1.60032	0.213843	0.146444	0.206348	0.0737499	0.237801	0.121814	0.6718335	1.187716
1839	1	-418.3725	-347.701	-70.6715	16.18989	1.951076	0.0111651	0.105225	0.0255287	0.0531991	0.00698195	0.0638662	0.0952773	0.0135039	0.185351	0.149529	0.0812125	0.122062	0.00769787	0.118828	0.0077884	0.378775	0.109404	0.324973	0.0621309	0.0501308	0.0157319	0.153769	0.00888496	0.0300669	0.0933363	0.0168051	0.0318291	7.59254e-06	0.237694	0.0534729	0.0197533	0.547315	0.357693	0.275357	0.0578989	0.102817	0.198704	0.0527636	0.154147	0.0639662	0.0404369	0.533346	0.0364631	0.835861	0.12668	0.191902	0.00873269	0.0314932	0.0218209	0.119794	0.145593	0.0017683	0.0100099	0.0827385	0.155748	0.318914	0.0234723	0.102986	0.0274073	0.0462976	0.073558	0.0128192	0.1236909	0.1757752	0.0686973	0.172752	0.0292768	0.084826	0.0879657	0.0110001	0.0402818	0.00861814	0.143222	0.0287307	0.169209	0.00159417	0.0500983	0.0524924	0.0512364	0.6583876	12	17.36458	0.1062997	0.287364	0.649708	1.06872	1.99421	0.156045	0.160163	0.215185	0.125213	0.247282	0.0961125	0.8341629	0.7892795
1840	1	-368.5111	-352.1086	-16.40244	8.837222	2.97194	0.24188	0.00373515	0.0240698	0.0927903	0.157955	0.0477203	0.00619262	0.0650265	0.288669	0.00110407	0.0653217	0.102112	0.0185945	0.0429495	0.00107383	0.0133523	0.000958889	0.016136	0.0749254	0.00369898	0.0324865	0.0490151	0.00971053	0.109059	0.018461	0.0333784	0.0679839	0.00040904	0.0106914	0.0769845	0.0593375	0.0135352	0.0670903	0.309289	0.0764091	0.0483113	0.00596408	0.0212603	0.0129013	0.0909251	0.000211348	0.0544062	0.00200776	0.0339476	0.187662	0.020977	0.013963	0.0419601	0.04784	0.0166968	0.0277107	0.572456	0.0612729	0.0406302	0.00448313	0.0328825	0.0122544	0.00917513	0.00452838	0.095925	0.22657	0.0735165	0.0805759	0.1111884	0.0556285	0.091414	0.0683216	0.217813	0.0471725	0.04553	0.212001	0.0148396	0.0429237	0.0218744	0.0788069	0.00370114	0.0277704	0.0352181	0.0369849	0.4471981	14	8.948731	0.2030723	0.387079	0.729962	1.08237	1.80058	0.120017	0.204544	0.276095	0.0487012	0.246943	0.1037	0.5583865	0.8008756
1841	1	-375.2219	-348.0073	-27.21454	10.83996	2.093113	0.105661	0.0486547	0.0129398	0.0442329	0.212076	0.0494618	0.0757009	0.0815044	0.18697	0.0433245	0.0606395	0.0807718	0.0834052	0.195101	0.0248098	0.0502908	0.0236912	0.0732767	0.00783564	0.012509	0.0316807	0.0225487	0.0446761	0.00231965	0.104569	0.00287242	0.0523063	0.0356664	0.0425157	0.149711	0.00426318	0.160763	0.321907	0.147183	0.0377817	0.0313905	0.0229151	0.0384865	0.00529221	0.0930663	0.127081	0.0248718	0.122915	0.00515281	0.483057	0.0163582	0.0247473	0.0242615	0.0960026	0.0127591	0.211075	0.254036	0.258748	0.117265	0.00960175	0.0744821	0.00132212	0.0749448	0.0121786	0.122453	0.0492025	0.0185045	0.08526174	0.0872812	0.0317515	0.0251972	0.0627967	0.114085	0.0372542	0.0478765	0.126726	0.00458092	0.0695985	0.0486083	0.185188	0.0210934	0.102826	0.0616958	0.0607221	0.663328	18	10.87912	0.1751359	0.304142	0.664563	1.07215	1.95914	0.171171	0.17401	0.191588	0.063698	0.256399	0.143133	0.7506092	0.8837195
1842	1	-372.9481	-346.7698	-26.17832	8.061499	4.165508	0.0982894	0.0591127	0.0134742	0.0687799	0.0406815	0.0812906	0.0378127	0.184105	0.0481013	0.0380462	0.022408	0.0578392	0.000147595	0.0405247	0.00362295	0.0597911	0.0211614	0.0174303	0.00677331	0.0100097	0.0360037	0.079724	0.047594	0.0390984	0.0429656	0.211557	0.0332296	0.0645794	0.0430997	0.0304694	0.0300274	0.0333006	0.213858	0.34272	0.019872	0.0377032	0.0162391	0.0564507	0.0181807	0.040936	0.0244367	0.0452778	0.0204942	0.0477357	0.329262	0.101613	0.0257123	0.00933095	0.20698	0.136502	0.232358	0.377871	0.253458	0.0502703	0.161721	0.03704	0.00124742	0.0447463	0.0373264	0.0694111	0.000746866	0.186464	0.08250794	-0.01924797	0.101637	0.0286992	0.0645788	0.0953437	0.0234504	0.0344611	0.175632	0.00845479	0.211484	0.0155901	0.0810322	0.00206087	0.0334276	0.0727867	0.0513617	0.7242523	15	9.863925	0.2334045	0.463229	0.780745	1.08434	1.67168	0.11955	0.168682	0.285768	0.129509	0.197155	0.0993354	0.7050043	1.027302
1843	1	-380.6618	-360.5224	-20.1394	11.07114	3.117221	0.0829161	0.0134491	0.0319732	0.00781489	0.00656657	0.125207	0.0365672	0.0558742	0.134464	0.0259711	0.00215757	0.0176685	0.0109422	0.0271146	0.0275544	0.0545057	0.0217009	0.2094	0.0686221	0.00513725	0.00608873	0.0141097	0.00928523	0.0682347	0.014035	0.013894	0.0484546	0.131551	0.0037178	0.11155	0.0123592	0.229011	0.274413	0.00244703	0.0408743	0.0674038	0.0298542	0.0341327	0.0511842	0.339366	0.00995475	0.141878	0.0458859	0.0432361	0.348514	0.0472398	0.0225212	0.0362513	0.470393	0.0257821	0.286787	0.00122355	0.0924282	0.0264045	0.032395	0.0824054	0.0224898	0.0262248	0.0113364	0.0392627	0.00209539	0.0795402	0.06392415	0.112491	0.11149	0.028253	0.0139322	0.194755	0.0628555	0.0257137	0.0939135	0.00726918	0.0288086	0.0864398	0.186957	0.0408189	0.0194806	0.0744423	0.0248704	0.6984966	9	12.70582	0.1645356	0.398132	0.737818	1.08304	1.78101	0.180743	0.183802	0.232692	0.129094	0.193179	0.0804902	0.8109876	0.8612913
1844	1	-405.7579	-367.0718	-38.68606	6.620468	3.865782	0.0103408	0.0514128	0.00213034	0.0435512	0.0106304	0.0439744	0.110795	0.0473648	0.0413029	0.083065	0.00101267	0.111148	0.1791	0.0340098	0.0216547	0.185047	0.127356	0.116751	0.337506	0.552323	0.0613896	0.00988847	0.0632908	0.0512691	0.0639719	0.11574	0.138723	0.146768	0.0307655	0.566083	0.018501	0.31169	0.121795	0.135079	0.0219633	0.00322662	0.0770636	0.0226493	0.013647	0.0419833	0.0385053	0.259554	0.00501083	0.0709603	0.0779765	0.0833727	0.0108744	0.526548	0.399627	0.0353206	0.274396	0.010867	0.238083	0.0431316	0.0770682	0.0387448	0.0964609	0.142712	0.0376714	0.0935843	0.0475146	0.182145	0.1086948	0.1218925	0.127871	0.00195427	0.0100415	0.0576238	0.120348	0.0365727	0.0738248	0.0157125	0.0523957	0.0056442	0.162905	0.0208696	0.0787426	0.147609	0.0878866	0.6903004	16	6.86529	0.2596756	0.446834	0.770436	1.0844	1.69833	0.207562	0.158683	0.235682	0.0851794	0.148923	0.16397	0.8121929	0.8499217
1845	1	-392.0966	-345.7537	-46.34298	8.551542	2.109632	0.10748	0.036678	0.00340222	0.124238	0.111926	0.27462	0.0402867	0.222829	0.208426	0.160175	0.190043	0.144233	0.0339719	0.199758	0.000621372	0.0288875	0.0335873	0.0442872	0.0570141	0.00777128	0.0536017	0.0196468	0.0309201	0.178891	0.0168721	0.119378	0.0991084	0.123115	0.191243	0.043254	0.0501198	0.0409078	0.637246	0.0866191	0.184717	0.138858	0.0177951	0.0068895	0.0295219	0.0979761	0.252848	0.0157555	0.029616	0.319361	0.626747	0.0810704	0.0506654	0.0402415	0.0554225	0.0373266	0.0296221	0.17716	0.0549375	0.10344	0.10375	0.422825	0.071762	0.0365298	0.0194376	0.0149324	0.243803	0.010809	0.1042326	0.1003765	0.0560525	0.0190398	0.0399644	0.169111	0.00878388	0.0151365	0.133758	0.00205974	0.0876721	0.000556566	0.192386	0.0453286	0.0814691	0.137407	0.0112744	0.4895903	14	11.59292	0.2374657	0.306019	0.666187	1.07251	1.95529	0.125228	0.188424	0.2373	0.106083	0.196914	0.146051	0.5899668	0.8298608
1846	1	-399.6122	-352.7258	-46.88642	6.878697	7.482928	0.0238696	0.00172174	0.486744	0.138258	0.30994	0.173275	0.0306052	0.0798495	0.0362616	0.0461554	0.005262	0.0884218	0.020108	0.360756	0.00192082	0.0532414	0.0635957	0.0204565	0.00651936	0.0746631	0.0218046	0.0051505	0.0188569	0.378944	0.173241	0.102562	0.0311207	0.201735	0.199377	0.38762	0.0354695	0.101606	0.0906598	0.203498	0.00689585	0.0466339	0.133727	0.00720856	0.0805626	0.11312	0.00189196	0.0907534	0.105302	0.264997	0.719071	0.176936	0.00680194	0.00758033	0.00515274	0.00113582	0.0118842	0.128008	0.0333291	0.181987	0.403414	0.459663	0.0128949	0.0560557	0.0194528	0.229096	0.00519291	0.110142	0.1697144	0.2179364	0.0579797	0.0583529	0.103574	0.0884572	0.0198358	0.0392122	0.163147	0.0122411	0.0885598	0.0127312	0.153253	0.0252345	0.0148438	0.0985614	0.0640165	0.7649974	14	7.234888	0.2612936	0.580949	0.846475	1.07783	1.49475	0.161818	0.135853	0.244829	0.0637995	0.219012	0.174688	0.9829338	0.7782797
1847	1	-389.6239	-347.1095	-42.51437	9.513931	2.739243	0.192266	0.0398195	0.0534692	0.297753	0.127078	0.000272469	0.0340143	0.0496011	0.0151929	0.0919825	0.0170043	0.212898	0.0126122	0.0224658	0.000441163	0.012202	0.0391551	0.0559395	0.00699135	0.0627852	0.041171	0.0331673	0.165831	0.124746	0.0725946	0.0168678	0.000384395	0.00458145	0.0694525	0.238517	0.0095231	0.0545586	0.0769738	0.130006	0.0600625	0.174916	0.0198558	0.00848442	0.0332706	0.156482	0.0462171	0.0117435	0.000137317	0.015816	0.478862	0.13424	0.04333	0.311761	0.0581754	0.0619105	0.0368481	0.166064	0.0766208	0.451055	0.0388205	0.293723	0.0220568	0.00603145	0.0236484	0.285226	0.402166	0.118454	0.1103845	0.03657534	0.0508074	0.0831093	0.148648	0.195467	0.0106712	0.045245	0.0991767	0.01738	0.0738771	0.00212829	0.0994927	0.0017021	0.0164123	0.119562	0.0363207	0.6099315	10	10.18138	0.1906942	0.368026	0.715986	1.08089	1.8351	0.0954767	0.160713	0.244661	0.0737946	0.243373	0.181982	0.6465069	0.9434262
1848	1	-366.2084	-348.6519	-17.55653	10.72308	2.947283	0.105301	0.0955527	0.0189887	0.0239068	0.0113753	0.0340456	0.0146439	0.0350865	0.0380549	0.0193884	0.0044624	0.00630122	0.020952	0.0456879	0.000877766	0.0022464	0.016595	0.214111	0.0818095	0.0531755	0.00403547	0.0148362	0.00734724	0.0510623	0.00411873	0.0726514	0.0405893	0.199102	0.00713011	0.0420023	0.0121876	0.0105284	0.13269	0.0280251	0.00870545	0.14475	0.0790045	0.0019447	0.00672043	0.0325702	0.0264381	0.034125	0.00625424	0.0157088	0.305719	0.00640879	0.00544695	0.0158151	0.100464	0.0172509	0.0205948	0.297353	0.160525	0.0248538	0.0946476	0.0791579	0.0166939	0.170584	0.0955317	0.0546651	0.0486252	0.215805	0.05473716	0.03190511	0.00372884	0.0459171	0.13889	0.0709674	0.028062	0.0262181	0.180512	0.0153034	0.0525949	0.0100393	0.179719	0.0542686	0.0482556	0.128523	0.0170002	0.7077879	13	17.52028	0.1821158	0.385142	0.728567	1.08224	1.80405	0.175888	0.172593	0.187447	0.0685654	0.300173	0.0953342	0.7396931	0.9568671
1849	1	-397.9473	-352.1121	-45.83512	8.169352	2.845087	0.0957193	0.071128	0.0764212	0.0247434	0.348398	0.0588584	0.0332094	0.224278	0.0786476	0.120406	0.114579	0.53193	0.0060442	0.183468	0.0224455	0.0441111	0.0692513	0.0241005	0.0127575	0.00991982	0.0137286	0.0188922	0.0677922	0.0304242	0.0415217	0.0818262	0.0357356	0.102614	0.151256	0.056654	0.11444	0.0310172	0.0478813	0.0150318	8.82005e-05	0.3579	0.0296468	0.0507368	0.00816219	0.0212447	0.0583917	0.00935645	0.0609523	0.019886	0.582081	0.227636	0.268641	0.154773	0.0240342	0.0218656	0.0779502	0.0607109	0.111085	0.337941	0.121211	0.020672	0.0512215	0.240071	0.0248369	0.309146	0.277926	0.370687	0.1099115	0.200676	0.0294839	0.0944383	0.0294213	0.14661	0.0655529	0.0513436	0.0115997	0.00646524	0.152088	0.0406048	0.182543	0.0711259	0.0329541	0.0647392	0.0210295	0.4564164	12	9.693046	0.3834997	0.376911	0.722573	1.08164	1.81888	0.201617	0.207635	0.177532	0.0707192	0.220656	0.12184	0.6570923	0.6946001
1850	1	-376.0048	-346.077	-29.92782	8.401708	5.690224	0.040207	0.00172285	0.0161237	0.0164561	0.175454	0.0513041	0.0219908	0.0939981	0.384908	0.118945	0.00109013	0.141619	0.0196933	0.0288804	0.0368487	0.0308084	0.00964521	0.0230893	0.0921757	0.00777754	0.00152024	0.0396523	0.0545098	0.0455661	0.0323707	0.16093	0.0975312	0.00405565	0.000279869	0.0793387	0.0531711	0.0322026	0.0130518	0.26349	0.0252922	0.0266426	0.0191517	0.00972654	0.00937346	0.0989573	0.0222972	0.0333833	0.0779658	0.248942	0.20959	0.213591	0.0220327	0.380497	0.0336876	0.00123361	0.132738	0.0644156	0.214834	0.253184	0.0420249	0.0664898	0.0152325	0.129406	0.0458716	0.0827514	0.288415	0.0975163	0.0891557	0.1144121	0.0659773	0.065608	0.0485573	0.083031	0.0104478	0.0191444	0.109368	0.0212703	0.247679	0.00680805	0.17463	0.0333854	0.0473774	0.00149243	0.065224	0.695885	14	8.555657	0.1199723	0.528443	0.818821	1.08194	1.5708	0.188753	0.14338	0.229657	0.0790551	0.246647	0.112508	0.8102971	0.8588023
