Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
75000	-227.3129	-228.4129	1.100046	9.958878	1.485066	0.1192428	0.1629063	0.0888457	0.0831704	0.120663	0.0318883	0.0944908	0.000367205	0.0624257	0.00419411	0.22696	0.0578562	0.00450265	0.00519901	0.0260173	0.1201	0.0733203	0.0708061	9.958878	0.223006	0.586052	1.04953	2.14141	0.130862	0.162947	0.241606	0.0821505	0.266293	0.116141	0.2337124	0.3029625
75100	-240.3958	-234.622	-5.773809	46.57489	0.5312883	0.01666024	0.06418315	0.00557536	0.0349198	0.134772	0.0911297	0.098552	0.00112406	0.00483143	0.0995367	0.143979	0.0505824	0.0037292	0.0196539	0.00784935	0.104902	0.198863	0.005331529	46.57489	0.0393233	0.271852	0.841764	2.84706	0.106345	0.178533	0.232386	0.0849537	0.265021	0.132762	0.06951468	0.07669646
75200	-246.661	-235.6973	-10.9637	122.7014	0.7350393	0.01837605	0.0156249	0.0218411	0.0499186	0.0912284	0.0109657	0.0617192	0.00245673	0.131275	0.00540021	0.241255	0.133689	0.00498674	0.0403705	0.0123579	0.126071	0.0664646	0.008397159	122.7014	0.0816829	0.379604	0.937192	2.60152	0.197494	0.19809	0.171301	0.0567213	0.256222	0.120172	0.02402205	0.3495604
75300	-239.1827	-230.3919	-8.790825	29.99504	5.827579	0.02968937	0.06489441	0.0626551	0.0645289	0.0347583	0.0576889	0.102392	0.0156342	0.00548083	0.0584781	0.0767181	0.358798	0.00919939	0.0551028	0.0579398	0.0241597	0.0164664	0.07943374	29.99504	0.533198	0.821429	1.08164	1.56373	0.128985	0.156018	0.259873	0.0669881	0.267342	0.120795	0.1443281	0.550369
75400	-235.4379	-231.7071	-3.730795	27.99131	2.270047	0.04639422	0.05662095	0.140283	0.0725495	0.0436115	0.16093	0.103871	0.000110638	0.0788697	0.0667249	0.0619802	0.0764134	0.00530699	0.0156008	0.00865857	0.0650579	0.100031	0.03008051	27.99131	0.323511	0.680966	1.07548	1.92004	0.141429	0.228536	0.215621	0.0607777	0.275319	0.0783171	0.08670146	0.3469435
75500	-235.8457	-233.329	-2.516679	16.54981	2.231332	0.04763755	0.100634	0.127852	0.0136082	0.127818	0.0340295	0.214145	0.00016826	0.0461894	0.0752488	0.139306	0.0513853	0.00717612	0.0316778	0.0396408	0.0199893	0.0717643	0.0007337467	16.54981	0.319409	0.677556	1.07483	1.92821	0.163828	0.137212	0.268417	0.0517052	0.251407	0.127431	0.1013678	0.00723846
75600	-233.5054	-230.3187	-3.186665	26.20906	1.356019	0.0544085	0.09617924	0.0157531	0.0810563	0.123024	0.0158071	0.0504571	0.00406445	0.020846	0.0991312	0.111306	0.119465	0.00209991	0.036113	0.0401024	0.254992	0.025782	0.001106796	26.20906	0.202199	0.562694	1.04071	2.19439	0.185048	0.141399	0.188447	0.0696798	0.324129	0.0912975	0.09728603	0.01137672
75700	-235.2337	-235.3403	0.1065944	9.390408	0.5850331	0.1803231	0.02374243	0.0282746	0.013721	0.170959	0.021916	0.110508	0.00744369	0.146315	0.0243976	0.0644537	0.0249728	0.000453677	0.0159227	0.21041	0.0538433	0.106409	0.02569792	9.390408	0.0500365	0.30385	0.873487	2.77263	0.133714	0.168587	0.26961	0.0906189	0.192119	0.145351	0.04944035	0.5197763
75800	-243.576	-241.1954	-2.380617	30.85551	0.4205438	0.1621318	0.04443364	0.0352418	0.0597051	0.0461342	0.00504889	0.0349437	0.0468713	0.223902	0.184602	0.103291	0.150446	0.00370448	0.0261912	0.00512395	0.0692438	0.00555108	0.001765111	30.85551	0.0197863	0.196929	0.752587	3.0307	0.245474	0.132303	0.213865	0.0969623	0.249416	0.0619794	0.04619875	0.03820689
75900	-231.7111	-230.6806	-1.030408	12.04483	2.576977	0.1135842	0.1120035	0.0493645	0.0637709	0.141241	0.0530995	0.220513	0.0183913	0.0207961	0.0611692	0.0191068	0.265593	0.00244905	0.0130282	0.0458262	0.0219736	0.00367842	0.006141648	12.04483	0.353635	0.705044	1.07945	1.86187	0.154323	0.146312	0.253246	0.0950623	0.268083	0.0829743	0.1181452	0.05198391
76000	-232.8738	-231.7338	-1.139981	24.86761	1.946553	0.06504049	0.02840518	0.0268733	0.0460169	0.31283	0.0398527	0.0735762	0.00643189	0.00194731	0.0306755	0.0632522	0.150898	0.017998	0.0253572	0.0134926	0.142894	0.0479037	0.07814166	24.86761	0.28681	0.649207	1.06859	1.99539	0.140626	0.227794	0.154148	0.0446194	0.299835	0.132977	0.1065468	0.733402
76100	-234.1856	-233.1292	-1.056315	14.91342	2.131928	0.09604228	0.05283097	0.145642	0.0377858	0.0311743	0.00916408	0.0922906	0.00202182	0.141376	0.061543	0.174213	0.0373046	0.00818477	0.0357105	0.0753087	0.048772	0.0995087	0.04182196	14.91342	0.30853	0.668347	1.07297	1.95016	0.144019	0.134546	0.267727	0.0482673	0.276637	0.128804	0.09465293	0.4418454
76200	-229.672	-233.608	3.935999	3.011694	1.710307	0.1793646	0.08405	0.0661095	0.0178586	0.112771	0.00866236	0.189971	0.0191872	0.0227783	0.114078	0.0560818	0.206573	0.0101579	0.0170062	0.0855499	0.0289755	0.0442397	0.1263777	3.011694	0.25606	0.62019	1.06071	2.06304	0.14802	0.131209	0.311563	0.0455481	0.294604	0.0690551	0.2104277	0.6005754
76300	-248.8029	-242.712	-6.090857	57.87479	0.2780683	0.04051136	0.02507802	0.143044	0.0589073	0.0115757	0.0536977	0.0169356	0.0353173	0.299705	0.118933	0.00342988	0.0716426	0.0246792	0.0294773	0.0135505	0.0270938	0.0920105	0.004352065	57.87479	0.00368525	0.0875828	0.557065	3.35167	0.107833	0.139554	0.289745	0.0637633	0.249624	0.149481	0.02943008	0.1478781
76400	-239.708	-232.5095	-7.19849	35.13357	4.009716	0.04332027	0.04168822	0.0818934	0.0149857	0.0717559	0.171165	0.120671	0.0128154	0.0857725	0.105677	0.0649526	0.119162	0.00184959	0.0124817	0.0037841	0.0730296	0.0600049	0.00496099	35.13357	0.454895	0.775544	1.0844	1.68516	0.174255	0.198671	0.238147	0.0388327	0.255128	0.0949666	0.04664921	0.1063467
76500	-236.4006	-228.9367	-7.463919	37.48027	4.744446	0.04622817	0.0380729	0.0845445	0.0315124	0.26786	0.0379766	0.0760352	0.00822707	0.0420213	0.0082703	0.0969623	0.161677	0.000313738	0.052362	0.0486737	0.0160012	0.0675627	0.02490777	37.48027	0.491105	0.797568	1.08372	1.62761	0.143232	0.189989	0.211864	0.046296	0.326666	0.0819532	0.06298066	0.3954827
76600	-234.2523	-232.4885	-1.763799	25.04998	2.328605	0.08697629	0.03495183	0.0604988	0.116471	0.100462	0.0867001	0.024113	0.0163838	0.072252	0.0712326	0.103656	0.120172	0.00866106	0.0128596	0.00868162	0.096326	0.101529	0.03697225	25.04998	0.32958	0.685952	1.07639	1.90807	0.156237	0.207378	0.207472	0.062971	0.264105	0.101838	0.07192408	0.5140455
76700	-233.5514	-232.0818	-1.469584	8.686433	2.059627	0.1239424	0.0034727	0.0742233	0.0196561	0.070071	0.00457378	0.154679	0.0113515	0.0189993	0.135425	0.339143	0.0813542	0.00173322	0.0102195	0.0105252	0.0152101	0.0528357	0.158707	8.686433	0.30029	0.661208	1.07141	1.96709	0.1845	0.118205	0.302285	0.0360251	0.271214	0.0877706	0.1621797	0.9785873
76800	-233.8979	-235.1288	1.230884	10.39507	1.595402	0.1193535	0.115117	0.00492623	0.0331147	0.0445453	0.0557659	0.0492992	0.0069447	0.0193605	0.128342	0.00449992	0.0389503	0.00568141	0.0286417	0.0470234	0.0203631	0.512542	0.01476165	10.39507	0.239691	0.603702	1.05557	2.10104	0.089771	0.153813	0.2744	0.101997	0.27902	0.100999	0.1298787	0.1136572
76900	-238.4396	-237.1195	-1.320114	14.54437	0.5824494	0.08816321	0.116478	0.0871503	0.0555778	0.225121	0.0750566	0.0661268	0.0273395	0.00820992	0.0580153	0.021605	0.285535	0.00488186	0.00732237	0.00401567	0.0526883	0.0213544	0.1498359	14.54437	0.0495096	0.302375	0.872094	2.77602	0.116121	0.216488	0.190487	0.045021	0.228235	0.203648	0.2663139	0.5626289
77000	-233.405	-234.0605	0.6555327	8.453835	0.6723445	0.1545841	0.03139927	0.177259	0.0283172	0.00948692	0.00338103	0.1734	0.0204851	0.0885549	0.162864	0.0110358	0.170181	0.0189739	0.00444123	0.0288984	0.0579153	0.0448067	0.01534714	8.453835	0.0682936	0.350184	0.914173	2.66735	0.18385	0.19072	0.273306	0.0529289	0.211797	0.0873986	0.04674641	0.3283063
77100	-241.6485	-239.2408	-2.407663	31.17001	1.608646	0.05016541	0.05149004	0.113159	0.0487675	0.131778	0.0224265	0.0628619	0.00084137	0.00905326	0.214948	0.0559292	0.110519	0.00734363	0.00984085	0.0289571	0.0473594	0.136215	0.00649089	31.17001	0.241629	0.605695	1.05621	2.09646	0.137189	0.236471	0.25149	0.0207018	0.200722	0.153425	0.05798093	0.1119487
77200	-242.4391	-234.3072	-8.13185	59.94129	1.082946	0.01447135	0.009513746	0.116634	0.0569666	0.0227698	0.00595815	0.0150217	0.0140337	0.00619972	0.086971	0.136688	0.183668	0.00709311	0.0664347	0.038326	0.215267	0.0279681	0.01203523	59.94129	0.1532	0.500338	1.01249	2.33397	0.122539	0.140316	0.24463	0.0554286	0.339732	0.097355	0.02154898	0.5585059
77300	-239.884	-237.9312	-1.952751	18.36774	0.9046319	0.04041058	0.06087151	0.0197279	0.0257646	0.465932	0.0384397	0.164578	0.00099543	0.0176675	0.109001	0.0161436	0.034654	0.0105864	0.00229094	0.0149046	0.0099936	0.0693212	0.05446062	18.36774	0.117555	0.446083	0.982207	2.45416	0.0723662	0.188234	0.334901	0.0592419	0.265345	0.0799126	0.1153321	0.4722068
77400	-233.8801	-234.3837	0.5036155	15.62349	1.036953	0.08099603	0.05743577	0.0190346	0.00660418	0.0761299	0.0588085	0.0535474	0.00740761	0.110654	0.0667262	0.0511131	0.190125	0.0100331	0.0412403	0.0549851	0.114634	0.138956	0.00188444	15.62349	0.144268	0.487584	1.00586	2.36229	0.131066	0.15066	0.266388	0.0814662	0.28972	0.0807004	0.05932021	0.03176725
77500	-238.5139	-237.1899	-1.323998	20.06341	1.284135	0.05691047	0.1020249	0.0513623	0.048827	0.000946791	0.0485457	0.101267	0.00959021	0.0358022	0.0758434	0.0736061	0.102585	0.0147543	0.0017304	0.0960599	0.033513	0.305567	0.0005768831	20.06341	0.18997	0.548182	1.03476	2.22709	0.132071	0.221072	0.251324	0.0555212	0.204035	0.135976	0.1026018	0.005622544
77600	-242.2697	-234.9022	-7.367558	48.74165	1.109705	0.03036349	0.005472259	0.0327256	0.0304553	0.00817033	0.271383	0.01735	0.00491218	0.0708971	0.108625	0.0504593	0.137486	0.000911677	0.0299411	0.0355763	0.0473729	0.153734	0.01582621	48.74165	0.158308	0.507413	1.01604	2.31824	0.147773	0.174741	0.294239	0.0339794	0.210468	0.138799	0.02129847	0.743068
77700	-237.658	-232.2553	-5.402758	30.15353	0.7932865	0.1150958	0.001704736	0.00120814	0.00577306	0.128131	0.134407	0.0579329	0.0031167	0.198815	0.049819	0.108701	0.0415466	0.00187019	0.0108614	0.0168297	0.0425266	0.198462	0.1214556	30.15353	0.0941294	0.404417	0.955077	2.54638	0.15983	0.122143	0.220607	0.0744848	0.299321	0.123615	0.1231604	0.9861584
77800	-233.5185	-234.8363	1.317748	7.349006	3.054091	0.1528976	0.1666558	0.0845093	0.052961	0.0619301	0.059767	0.0573679	0.0184769	0.00327398	0.14891	0.119151	0.145071	0.00145256	0.00968481	0.0415874	0.0322478	0.163609	0.01065687	7.349006	0.393404	0.73448	1.08277	1.78935	0.117496	0.169836	0.246762	0.0677417	0.332888	0.0652762	0.1773127	0.06010211
77900	-234.891	-235.3815	0.4904799	12.11272	1.027127	0.05818802	0.126584	0.0442857	0.163084	0.00441061	0.0675557	0.026669	0.0516427	0.0577649	0.137823	0.0917953	0.19186	0.0190601	0.0144018	0.0335981	0.0326156	0.0634328	0.00352228	12.11272	0.142335	0.484756	1.00435	2.36856	0.155264	0.152056	0.212598	0.0608573	0.287166	0.132059	0.1301063	0.02707232
78000	-239.6204	-240.1357	0.515295	7.739116	0.3714627	0.3402954	0.06165038	0.0936303	0.0483908	0.0461744	0.0836103	0.0243735	0.0157771	0.139213	0.167501	0.0886803	0.00524918	0.000752662	0.0298877	0.097877	0.00844897	0.150434	0.04421769	7.739116	0.0128219	0.160139	0.698456	3.12858	0.136549	0.189003	0.211273	0.0833992	0.256538	0.123237	0.1058681	0.4176678
78100	-245.8653	-241.021	-4.844309	28.60907	0.956496	0.04422579	0.07214629	0.12461	0.0545404	0.0455979	0.0339635	0.00346342	0.00293356	0.0472556	0.135931	0.265386	0.131451	0.00714893	4.1896e-05	0.0505963	0.0666195	0.0304619	0.02113539	28.60907	0.128194	0.463273	0.9924	2.41613	0.147526	0.115347	0.230975	0.151188	0.182336	0.172628	0.09328169	0.226576
78200	-238.1804	-231.8714	-6.309004	28.4729	1.875054	0.04493014	-0.002159926	0.0280307	0.0269178	0.0227741	0.0519138	0.015759	0.037996	0.0193776	0.097211	0.211	0.191211	0.00988418	0.000983615	0.0291697	0.105272	0.1525	0.1095548	28.4729	0.277889	0.641033	1.06652	2.01455	0.170024	0.158436	0.262572	0.102124	0.241385	0.0654598	0.1073949	1.020112
78300	-235.5462	-237.7767	2.230444	11.6319	0.806826	0.09096793	0.05960576	0.0577268	0.045672	0.0606675	0.218763	0.0329105	0.0121905	0.0208706	0.0304065	0.0637628	0.11769	0.00339029	0.00910254	0.195593	0.0751434	0.0561109	0.08714269	11.6319	0.0970104	0.409868	0.958828	2.53429	0.0972623	0.266457	0.25901	0.0172313	0.238218	0.121822	0.1467484	0.5938236
78400	-233.8857	-237.5731	3.687463	5.071895	1.002353	0.1338595	0.1106919	0.0642633	0.0301459	0.0216953	0.109936	0.17239	0.00744758	0.00458704	0.00706285	0.0717125	0.120096	0.00244632	0.0224929	0.0485831	0.0748912	0.24225	0.02469326	5.071895	0.137423	0.477458	1.00039	2.38473	0.115596	0.183319	0.300019	0.0218265	0.284697	0.0945428	0.1353851	0.1823927
78500	-233.39	-232.6813	-0.7087742	18.19832	3.657338	0.09819082	0.11656	0.0581409	0.0615923	0.0226948	0.0986279	0.13077	0.0174131	0.045981	0.0093847	0.0244681	0.178903	0.0109611	0.0228059	0.0262127	0.103527	0.188518	0.02180278	18.19832	0.434487	0.762458	1.08428	1.71878	0.0970606	0.171256	0.220624	0.0970205	0.353944	0.0600948	0.1383627	0.1575769
78600	-247.4969	-236.1027	-11.39426	221.0128	1.114089	0.02877372	0.009014939	0.102043	0.057695	0.0902816	0.0775085	0.00872556	0.00645398	0.0834964	0.0493536	0.0528627	0.0613388	0.024503	0.00521909	0.002407	0.248852	0.12926	0.00776969	221.0128	0.159139	0.508549	1.0166	2.31571	0.159966	0.181453	0.181985	0.104586	0.274079	0.0979315	0.01678463	0.4629051
78700	-234.1916	-232.5288	-1.662841	19.46115	1.809834	0.07854291	0.09520351	0.114449	0.036444	0.0212015	0.0353977	0.172628	0.00620278	0.0879616	0.0550467	0.282923	0.110576	0.00460606	0.0153675	0.0349159	0.0200034	0.00227641	0.01636134	19.46115	0.269467	0.633138	1.06441	2.03298	0.144154	0.194769	0.14493	0.0486681	0.330805	0.136675	0.1115649	0.1466532
78800	-231.4609	-227.8978	-3.563091	22.95256	2.841632	0.05471898	0.05429037	0.0158362	0.0117008	0.0734165	0.0532804	0.244557	0.00382938	0.0156621	0.0561699	0.0912276	0.124432	0.00120181	0.00807581	0.118641	0.0129603	0.169008	0.01113834	22.95256	0.376627	0.722365	1.08161	1.8194	0.145106	0.138504	0.261831	0.0520902	0.301643	0.100827	0.06542872	0.1702363
78900	-235.5577	-233.3765	-2.181233	30.34846	1.311224	0.03383328	0.03064217	0.134188	0.0226345	0.0498835	0.0695725	0.0837916	0.0162493	0.0116352	0.0935023	0.0359259	0.246179	0.0126835	0.0220962	0.0186723	0.169841	0.0131452	0.01072252	30.34846	0.194634	0.553789	1.0371	2.21447	0.179911	0.158071	0.260272	0.0416946	0.202399	0.157653	0.04136469	0.2592192
79000	-233.0946	-233.0692	-0.02536618	13.54195	0.8639457	0.1031339	0.02832792	0.035476	0.0420664	0.00755645	0.0685692	0.0191624	0.00346781	0.0276386	0.0378557	0.278408	0.251557	0.00103043	0.000874512	0.108517	0.0558736	0.0619474	0.01581073	13.54195	0.109075	0.431659	0.973212	2.48605	0.192381	0.188493	0.161665	0.0413467	0.217704	0.198412	0.04413865	0.358206
79100	-238.5033	-232.757	-5.746329	39.19807	1.690894	0.04192183	0.04010763	0.0275924	0.0228402	0.114047	0.0349704	0.14269	0.00440461	0.106406	0.0695592	0.0728851	0.0172328	0.00505299	0.0147618	0.0756189	0.265672	0.0262664	0.0294318	39.19807	0.253363	0.617527	1.05991	2.0692	0.185486	0.117593	0.250659	0.0587124	0.221386	0.166164	0.06953943	0.423239
79200	-231.107	-232.1567	1.049704	10.90743	0.8742639	0.09750037	0.1192132	0.0872975	0.0301488	0.0135427	0.0812839	0.0855354	0.00120441	0.0256693	0.0170394	0.0547277	0.224632	0.00510042	0.00576624	0.000452819	0.232452	0.135147	0.006283917	10.90743	0.111236	0.4354	0.975584	2.47778	0.155095	0.224329	0.274321	0.0264193	0.193302	0.126532	0.1254971	0.05007219
79300	-238.3901	-237.0556	-1.334443	12.72683	1.989445	0.04129745	0.05236967	0.0536314	0.0396813	0.255993	0.107293	0.0620143	0.0325098	0.0184077	0.0384879	0.0652617	0.0510641	0.0133461	0.00087705	0.0828211	0.0404619	0.138149	0.04965451	12.72683	0.292012	0.653887	1.06972	1.98438	0.169429	0.159163	0.210957	0.0925491	0.288844	0.0790584	0.1020242	0.4866935
79400	-240.2671	-231.0783	-9.188755	95.98425	1.359176	0.02588174	0.00762971	0.0620868	0.223824	0.0905306	0.00691264	0.0222038	0.00418749	0.0534466	0.0345543	0.128852	0.114597	0.0068721	0.020059	0.0167706	0.17299	0.0421133	0.00558694	95.98425	0.202726	0.563305	1.04096	2.19301	0.14297	0.17601	0.241839	0.0641394	0.232622	0.142419	0.01321665	0.4227198
79500	-235.2432	-236.2651	1.021848	5.198667	2.310766	0.1659297	0.1608902	0.0289696	0.0575072	0.00410456	0.0453801	0.0701242	0.0272713	0.027748	0.142359	0.157672	0.0878944	0.00891636	0.00267128	0.0517278	0.0855617	0.202092	0.1282852	5.198667	0.327749	0.684455	1.07612	1.91167	0.189405	0.126839	0.189937	0.0919715	0.290648	0.1112	0.2891754	0.4436243
79600	-237.246	-235.9624	-1.283562	10.204	0.7674839	0.2584012	0.07751062	0.0288428	0.0059519	0.0494346	0.0436264	0.108473	0.00440358	0.0678118	0.244267	0.0639166	0.118451	0.00131138	0.0112539	0.0289477	0.101225	0.122084	0.1040863	10.204	0.0886234	0.393706	0.947521	2.57015	0.138349	0.198734	0.232245	0.0351492	0.254523	0.140999	0.1815969	0.5731721
79700	-238.7115	-235.4272	-3.284236	24.51136	0.947362	0.03943341	0.01553226	0.294643	0.0252835	0.0516399	0.0709793	0.00671339	0.00497423	0.0299111	0.117061	0.0457453	0.0287359	0.00522438	0.0309409	0.00644239	0.246627	0.0350791	0.007278855	24.51136	0.126335	0.460338	0.990699	2.42263	0.155099	0.124967	0.236381	0.0615607	0.266602	0.155391	0.02281111	0.3190925
79800	-238.2571	-234.5438	-3.713252	29.00708	1.174577	0.02959598	0.05649771	0.124013	0.0515023	0.0800705	0.0442109	0.0379767	0.000994047	0.0164392	0.116774	0.209408	0.175613	0.0244926	0.0114462	0.0142888	0.0115039	0.0812668	0.03403062	29.00708	0.170416	0.523597	1.02382	2.28217	0.131926	0.240129	0.262301	0.0743112	0.204872	0.0864615	0.09052833	0.3759113
79900	-250.2382	-243.4508	-6.787408	52.80451	0.2833495	0.06824458	0.03733634	0.0147303	0.0681224	0.152245	0.0670358	0.13582	0.00592172	0.00222788	0.134642	0.0263862	0.0661575	0.0162983	0.0276463	0.0601202	0.189963	0.0326843	0.01954854	52.80451	0.00404208	0.091622	0.566751	3.33758	0.14458	0.211493	0.226548	0.0845148	0.197287	0.135578	0.05688488	0.3436508
80000	-232.433	-229.9968	-2.436183	24.16774	2.032421	0.03091513	0.0608354	0.170458	0.0575308	0.0124488	0.00987664	0.0104936	0.00568656	0.0602001	0.152537	0.227209	0.127946	0.00152608	0.00975332	0.0339746	0.072369	0.04799	0.001822926	24.16774	0.297114	0.658418	1.07078	1.97369	0.141237	0.160008	0.237164	0.0626766	0.281803	0.117112	0.06265833	0.02909312
80100	-233.6483	-235.3748	1.726501	7.489644	0.6393223	0.2072177	0.09770094	0.0836114	0.0835034	0.0505402	0.145996	0.105104	0.0154539	0.0856802	0.0774024	0.0327714	0.0698588	0.00640774	0.00548613	0.0681532	0.026975	0.143056	0.04344599	7.489644	0.0613064	0.333437	0.900127	2.70513	0.178642	0.161068	0.219238	0.0789842	0.277589	0.084479	0.1411469	0.3078068
80200	-232.1076	-231.2806	-0.8269513	16.43747	1.144521	0.05393884	0.03418695	0.159891	0.0103715	0.205949	0.0111588	0.0848515	0.000432078	0.0283439	0.134768	0.129058	0.137027	2.04647e-05	0.0108888	0.0493449	0.0321021	0.00579243	0.0173756	16.43747	0.164855	0.516263	1.02035	2.29853	0.137765	0.0937392	0.294218	0.0479361	0.348572	0.0777693	0.05156255	0.336981
80300	-242.9815	-238.4131	-4.568375	40.20272	0.26822	0.03965244	0.02437342	0.333546	0.00664419	0.152171	0.0443187	0.156585	0.0294364	0.0167493	0.0593518	0.0196136	0.0833342	0.00680558	0.0114922	0.025597	0.02312	0.0312358	0.006252948	40.20272	0.00307179	0.0801282	0.538367	3.37843	0.124438	0.173152	0.26035	0.078189	0.239495	0.124376	0.03062637	0.2041688
80400	-240.8966	-238.1916	-2.70501	30.76683	0.314059	0.1327566	0.1166006	0.001245	0.0649974	0.126042	0.0161912	0.140128	0.00526205	0.010958	0.0600708	0.0869215	0.0853845	0.059691	0.0830966	0.0682088	0.127486	0.0643171	0.000424781	30.76683	0.00650485	0.115467	0.618675	3.25935	0.122596	0.219113	0.209938	0.070963	0.246212	0.131178	0.1170253	0.003629821
80500	-235.9016	-232.9735	-2.928173	12.23581	1.892642	0.1688567	0.04105469	0.194244	0.00110341	0.00426008	0.00626718	0.0843102	0.00040762	0.00489875	0.124849	0.278796	0.0867578	0.00623298	0.00986018	0.0215613	0.0809221	0.0955289	0.1272479	12.23581	0.280113	0.643089	1.06706	2.00974	0.128694	0.13457	0.260065	0.0310265	0.333702	0.111942	0.1683025	0.7560661
80600	-229.7382	-231.1959	1.457675	5.566331	1.884594	0.171215	0.1649098	0.213079	0.00816274	0.0270078	0.0187198	0.0677322	0.0088331	0.00837828	0.126241	0.110147	0.126512	0.00117224	0.0197201	0.0410982	0.175569	0.0476279	0.1034718	5.566331	0.279098	0.642152	1.06681	2.01194	0.21336	0.125277	0.218601	0.0533628	0.276257	0.113142	0.2683816	0.38554
80700	-236.6212	-238.5307	1.909477	7.88289	1.390116	0.09554515	0.3773831	0.012508	0.0338918	0.0703831	0.0501185	0.060466	0.00932169	0.0174927	0.102901	0.0711682	0.0490304	0.00461184	0.0291473	0.172148	0.220442	0.0963693	0.002930772	7.88289	0.207838	0.569182	1.04326	2.17972	0.123034	0.249419	0.328928	0.0540348	0.12465	0.119934	0.3803139	0.007706192
80800	-230.1788	-234.1794	4.000667	3.472305	1.291345	0.3128425	0.3297345	0.12536	0.0261685	0.00963655	0.0235788	0.0280036	0.00110831	0.120487	0.203187	0.243794	0.119682	0.0123832	0.00657617	0.0623576	0.00345693	0.0142203	0.01009959	3.472305	0.191218	0.549691	1.03539	2.2237	0.227791	0.192751	0.179135	0.0405229	0.201612	0.158189	0.3398341	0.02971917
80900	-240.8983	-236.2974	-4.600872	18.95769	1.209732	0.2210787	-0.02592529	0.101963	0.0401983	0.440941	0.0224175	0.0147154	0.00259105	0.000342182	0.0131212	0.100489	0.194185	0.00469151	0.0189884	0.00768145	0.0136631	0.0240117	0.1199043	18.95769	0.176812	0.531839	1.02761	2.26374	0.107808	0.219936	0.145947	0.0845748	0.364899	0.0768352	0.09397904	1.275862
81000	-236.3233	-234.6758	-1.647502	17.29051	0.5722815	0.0679611	0.01987274	0.116068	0.0480453	0.0615094	0.0331789	0.14163	0.00783786	0.0234668	0.135475	0.022871	0.076191	0.00687779	0.00905613	0.110915	0.017856	0.189022	0.02145032	17.29051	0.0474462	0.296509	0.866491	2.78955	0.15788	0.212272	0.217291	0.085011	0.247948	0.0795982	0.04132306	0.5190883
81100	-239.077	-232.2794	-6.797553	43.00422	2.778305	0.02717511	0.044262	0.0473379	0.132883	0.214189	0.0384803	0.0807201	0.00574258	0.0173085	0.0236661	0.160378	0.0316277	0.00203551	0.0143589	0.0448205	0.00438127	0.182071	0.0005791351	43.00422	0.371349	0.718464	1.08118	1.82901	0.125499	0.178854	0.252875	0.0464456	0.312562	0.0837644	0.04484113	0.01291527
81200	-241.1306	-235.0734	-6.057168	38.44738	1.171204	0.05960288	0.005867129	0.0237187	0.0523613	0.0521222	0.0255328	0.035701	0.000105143	0.100029	0.196346	0.101314	0.157668	0.0155496	0.0016432	0.0594258	0.0432519	0.135231	0.01308848	38.44738	0.169796	0.522788	1.02344	2.28397	0.172251	0.226583	0.255914	0.0591487	0.19838	0.0877229	0.01895561	0.6904806
81300	-243.5063	-233.461	-10.04533	52.46579	1.510932	0.0177115	0.05526493	0.0696357	0.0391836	0.0300696	0.0467775	0.0532829	0.00655798	0.0195555	0.101303	0.0188914	0.251046	0.0164895	0.0113175	0.140917	0.0798487	0.115124	0.04618386	52.46579	0.227006	0.590366	1.05106	2.13157	0.147608	0.15681	0.299391	0.0731675	0.213592	0.109431	0.1014488	0.4552431
81400	-242.7594	-233.8602	-8.899232	82.32395	2.907168	0.01632226	0.01995948	0.193028	0.0497534	0.131601	0.00410026	0.0347395	0.0179832	0.00188653	0.0609154	0.0129882	0.217148	0.00066801	0.014854	0.0562249	0.0496321	0.154477	0.008377598	82.32395	0.38195	0.726255	1.08202	1.80978	0.141303	0.126309	0.248186	0.0545697	0.307939	0.121693	0.02833708	0.2956409
81500	-245.5524	-234.2775	-11.27492	120.2266	1.591562	0.007755265	0.01927229	0.234401	0.0359473	0.0467905	0.0100951	0.131836	0.0440099	0.000987818	0.0558633	0.0337278	0.166184	0.000745517	0.0267723	0.00203943	0.10327	0.10733	0.009415232	120.2266	0.239127	0.60312	1.05537	2.10238	0.1915	0.150432	0.276623	0.0554172	0.227834	0.0981935	0.02868752	0.3281996
81600	-238.5311	-239.8795	1.348405	14.8783	0.7836005	0.1353714	0.1023985	0.0759329	0.0299239	0.016588	0.0252082	0.171156	0.0086891	0.0839598	0.0545758	0.0342908	0.038249	0.036054	0.039441	0.0714051	0.200508	0.114019	0.001150643	14.8783	0.0920646	0.400447	0.952305	2.55518	0.105646	0.21792	0.228462	0.0905622	0.287623	0.069787	0.1035491	0.01111205
81700	-239.7155	-230.1822	-9.533296	86.17333	2.303191	0.01191018	0.001407453	0.0270193	6.31804e-05	0.0509005	0.0491417	0.317109	0.0154117	0.082848	0.0194847	0.0805039	0.127918	0.000537011	0.00329843	0.0508347	0.174312	0.000617789	0.02302003	86.17333	0.326966	0.683813	1.07601	1.91321	0.145946	0.145085	0.266132	0.056898	0.317963	0.0679761	0.02442748	0.9423824
