Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
78200	-493.1682	-461.3261	-31.84207	16.21598	4.811719	0.042022	0.078541	0.00443883	0.00533534	0.00942757	0.0335269	0.0262614	0.0269444	0.0290504	0.0170224	0.0201778	0.0386033	0.0387091	0.0201166	0.0130266	0.0359421	0.0562995	0.0398753	0.139135	0.0279677	0.0455222	0.00651538	0.0219864	0.00932459	0.0857053	0.00179476	0.0532421	0.0522974	0.0208262	0.0559504	0.0331138	0.0463252	0.1169	0.0184402	0.032685	0.0701628	0.00096472	0.0176453	0.0016251	0.0141968	0.00937483	0.00889229	0.0575307	0.00297441	0.0636241	0.0998985	0.0197748	0.0221362	0.0119305	0.0369856	0.0157177	0.024833	0.0478039	0.034375	0.123662	0.00381293	0.0377145	0.00980041	0.050595	0.00786886	0.0179144	0.0684926	0.0125916	0.0219641	0.0445623	0.0263048	0.0211289	0.149936	0.0163777	0.0690935	0.0160454	0.0514938	0.0215064	0.021497	0.0414815	0.00288882	0.0286349	0.114732	0.00427672	0.154161	0.496385	0.0187781	0.228575	0.00357652	0.000138587	0.00454685	0.0389601	0.00190432	0.0330505	0.0844801	0.00759059	0.0352017	0.0541319	0.022624	0.00260673	0.00010414	0.00253759	0.00569062	0.046835	0.234583	0.0109342	0.0288744	0.263829	0.0324341	0.0490691	0.0102376	0.0241281	0.00175683	0.0369234	0.013672	0.0605733	0.00227615	0.0593376	0.0824366	0.00873733	0.0588427	0.0337473	0.00594685	0.0178704	0.0340434	0.179766	4.25221e-05	0.172246	0.00120455	0.173485	0.0070289	0.000296978	0.0299372	0.04269981	0.07049421	0.0401679	0.190077	0.0236673	0.0370428	0.0079814	0.00823765	0.0673921	0.0414594	0.0350801	0.0316668	0.0463207	0.00603928	0.260506	0.135569	0.0687932	0.7575641	18	50.68195	0.1022534	0.494065	0.799305	1.08361	1.62302	0.0474776	0.313192	0.160203	0.16311	0.170394	0.145625	0.8280583	0.9148681
78300	-473.8378	-459.1603	-14.67748	27.36849	4.633384	0.0254017	0.00770466	0.0114977	0.0343646	0.112763	0.0277973	0.0382846	0.0169814	0.0101681	0.000683066	0.00801872	0.000424222	0.000570387	0.0249149	0.00783458	0.131152	0.00250069	0.0252052	0.0178623	0.16715	0.0226268	0.0992502	0.0121191	0.0379868	0.0202918	0.00168661	0.000734411	0.0765708	0.0172412	0.00612949	0.0162531	0.000581304	0.0154657	0.0120912	0.0249127	0.0974426	0.116088	1.92395e-05	0.00193787	0.0150003	0.0290684	0.0591519	0.0250775	0.0877228	0.00631843	0.00732992	0.0319822	0.0369458	0.0669347	0.0136659	0.0118097	0.00267986	0.00205237	0.0274375	0.0384298	0.0383207	0.00936483	0.105576	0.12846	0.105789	0.0955384	0.0224745	0.0957456	0.10133	0.0341336	0.00448249	0.0553493	0.0029511	0.00472989	0.18695	0.0491084	0.0100216	0.00976941	0.00629167	0.0546471	0.057475	0.0571153	0.0498646	0.0146552	0.0231823	0.0821935	0.00862671	0.000520486	0.00330791	0.0912768	0.0040531	0.0883382	0.0353872	0.0394391	0.013574	0.0712231	0.137124	0.00960029	0.0153557	0.0173976	0.0435755	0.0201554	0.00854964	0.00843155	0.0180014	0.0311044	0.188785	0.00945363	0.0127385	0.0230054	0.0318566	0.0106108	0.00751364	0.0237753	0.0515456	0.00957097	0.02598	0.0525769	0.014107	0.0136309	0.0176862	0.000150894	0.0666433	0.207722	0.0959254	0.0537608	0.00220199	0.0840383	0.10289	0.0266237	0.010952	0.000768803	0.0768854	0.0368777	0.009106581	0.0846555	0.0900036	0.0262951	0.0103399	0.0116821	0.0152943	0.194582	0.038437	0.00310439	0.0695338	0.289592	0.000615744	0.0716761	0.0916458	0.00254191	0.8078265	25	50.29307	0.1205791	0.4861	0.79461	1.08388	1.63541	0.0518099	0.262703	0.0927568	0.158927	0.153951	0.279853	0.8169331	0.9888527
78400	-503.9022	-450.4128	-53.48942	17.79609	3.355234	0.0157886	0.0787836	0.0503001	0.00236269	0.0990246	0.0640712	0.071002	0.0856565	0.0823735	0.00161421	0.0184113	0.0255876	0.161899	0.0216151	0.000606694	0.0133244	0.0160297	0.0457093	0.0818533	0.058787	0.00220184	0.0165688	0.0058181	0.0327935	0.048057	0.00872365	0.015735	0.0466493	0.0615026	0.00646107	0.0727506	0.064795	0.00641332	0.0369056	0.00784111	0.0108856	0.0282285	0.00365552	0.00788792	0.03569	0.0202207	0.0486712	0.271389	0.00224962	0.0841272	0.0863205	0.0217197	0.0126823	0.00155216	0.123268	0.00898921	0.00320937	0.0170357	0.0146351	0.111393	0.0067592	0.0499132	0.0152429	0.0975022	0.00966986	0.00474786	0.230702	0.0576395	0.00442822	0.0366055	0.11888	0.0072498	0.210023	0.015945	0.223654	0.0356421	0.0216388	0.00838931	0.0554817	0.0462766	0.000120945	0.035801	0.24141	0.0145978	0.0493624	0.526788	0.0937113	0.060386	0.0137432	0.00395337	0.0305974	0.0143472	0.0142178	0.00383918	0.114716	0.00621428	0.102124	0.184711	0.00303218	0.0115535	0.137825	0.00958334	0.00355104	0.0263113	0.0174653	0.0250778	0.032172	0.218022	0.00732331	0.0540778	0.00914185	0.0179075	0.0357945	0.00934285	0.0354183	0.1093	0.0253645	0.000268138	0.352487	0.000739325	0.00691748	0.00902159	0.0329945	0.0492255	0.17797	0.154023	0.0339339	0.0487224	0.00414809	0.114504	0.00655459	0.0247615	0.0926879	0.05578375	0.01113256	0.0523858	0.00973487	0.015437	0.0442547	0.0307686	0.0274511	0.0785871	0.0351738	0.000940087	0.0495677	0.171248	0.0273279	0.325358	0.128095	0.00366911	0.7130386	22	50.31657	0.100863	0.415004	0.749475	1.08378	1.75174	0.0685906	0.280764	0.108446	0.218421	0.115757	0.208022	0.7241711	0.9846272
78500	-500.5194	-462.69	-37.82939	34.21385	1.932152	0.0302178	0.00545999	0.0110134	0.0465127	0.0183996	0.00937478	0.00641917	0.02373	0.0023684	0.0931695	0.058326	0.0419428	0.053646	0.00446132	0.0270487	0.0540326	0.00241331	0.0228966	0.039365	0.00160484	0.0236788	0.0863737	0.00757069	0.00928123	0.0291391	0.015327	0.0979436	0.0406055	0.0450795	0.0358706	0.00623566	0.118126	0.0590507	0.000275261	0.0319443	0.00311962	0.0563674	0.0371149	0.00207742	0.00842076	0.077416	0.0441733	0.0379482	0.049604	0.00547757	0.0239833	0.082554	0.0325478	0.0400557	0.00989358	0.0345552	0.0825653	0.0171463	0.025007	0.00604582	0.135318	0.00338811	0.0266083	0.133498	0.160382	0.0706705	0.055292	0.218557	0.0123495	0.017984	0.121339	0.0969349	0.0283044	0.0226582	0.0438419	0.0131244	0.0342087	0.0370732	0.00683234	0.0172802	0.033371	0.00884682	0.0176239	0.00306559	0.0968001	0.162286	0.013483	0.0147414	0.0199266	0.0139049	0.0901755	0.00344726	0.142671	0.00340169	0.00603512	0.0646433	0.0221684	0.0228157	0.0103754	0.0461269	0.0394874	0.0130086	0.109143	0.0144101	0.0109771	0.00607202	0.152145	0.00910824	0.0389849	0.0433091	0.0336193	0.0213396	0.0409126	0.00255922	0.0236026	0.00653124	0.013071	0.0550631	0.0293771	0.0523495	0.000743502	0.00831387	0.0428042	0.132049	0.371825	0.0750903	0.0381175	0.00735722	0.0397911	0.00254961	0.00157458	0.0942683	0.0857012	0.03764314	0.01681262	0.0865944	0.111103	0.0310603	0.00857249	0.0267493	0.0444291	0.144067	0.0467363	0.0195272	0.00368274	0.255279	0.017434	0.0552413	0.13847	0.011054	0.8209282	18	50.3902	0.07806142	0.285039	0.647599	1.0682	1.99917	0.0800998	0.195316	0.117259	0.219886	0.165311	0.222129	0.8377409	0.979931
78600	-503.7097	-455.9845	-47.72517	16.64463	4.31267	0.0800641	0.0745266	0.0259259	0.0213825	0.00789343	0.0160022	0.0224261	0.00406009	0.00189465	0.0176005	0.00733101	0.00264617	0.0357788	0.0372868	0.00866343	0.0469635	0.0308615	0.00974295	0.0689827	0.00170069	0.0146689	0.00140321	0.0125755	0.00558999	0.0188804	0.0134193	0.052296	0.187476	0.0614192	0.000364017	0.00705888	0.0748863	0.0856496	0.0761366	0.00760624	0.0631547	0.0117988	0.0101874	0.155725	0.0738645	0.0398072	0.0551259	0.028627	0.0450734	0.0318975	0.16709	0.013058	0.00341684	0.0441319	0.0172699	0.032357	0.00802975	0.0140033	0.00304366	0.011477	0.00271388	0.0137074	0.0648116	0.00135397	0.0135369	0.00428989	0.0357068	0.0577169	0.0702665	0.0983933	0.0792971	0.00215601	0.175764	0.0364753	0.127171	0.0208414	0.00136896	0.0263107	0.114451	0.0001433	0.00975624	0.0291698	0.0221421	0.0715506	0.0952076	0.244591	0.050579	0.0410161	0.00368722	0.00839217	0.0357285	0.0489494	0.00217386	0.211567	0.0981038	0.0413106	0.0436684	0.14855	0.0099886	0.000669419	8.9234e-06	0.0622979	0.00583204	0.086957	0.0124242	0.00599824	0.0510623	0.147921	0.0389496	0.014288	0.0588433	0.0111724	0.038314	0.00670022	0.0194371	0.0174003	0.00625038	0.00683565	0.236297	0.136287	0.0117808	0.0665371	0.0454914	0.011236	0.0628592	0.050143	0.0377269	0.0175447	0.00127424	0.0684842	0.105157	0.0106795	0.00352276	0.05009832	0.03577038	0.161311	0.0730036	0.0475592	0.0324508	0.0422808	0.0131313	0.17958	0.0291089	0.012729	0.0275973	0.0965158	0.010653	0.175419	0.0889837	0.00967657	0.5438502	19	54.04604	0.09248961	0.470755	0.785372	1.08424	1.65964	0.0512418	0.241564	0.13184	0.19353	0.205139	0.176685	0.5796206	0.9382866
78700	-472.3241	-478.0863	5.762208	21.45124	3.669608	0.00123408	0.0640627	0.00707538	0.00273675	0.0469835	0.0317606	0.0424065	0.0153735	0.00533851	0.00124483	0.00520167	0.0508879	0.0273548	0.0161219	0.04355	0.0798884	0.00323139	0.000844237	0.00868566	0.114234	0.0021528	0.0794782	0.00254509	0.0183164	0.00385955	0.00131906	0.0267872	0.0096281	0.00636983	0.0164509	0.0135212	0.00318597	0.0006035	0.0232737	0.00644805	0.00740314	0.000737024	0.017804	0.0130676	0.0520451	0.0567083	0.0155454	0.0264726	0.000791792	0.00832583	0.0914629	0.0140663	0.00449343	0.000273906	0.0124765	0.0202863	0.115327	0.0629323	0.00821295	0.0501043	0.105273	0.0307374	0.043996	0.117884	0.134358	0.0240944	1.17571e-05	0.0215374	0.000865588	0.0865148	0.00720311	0.00244194	0.013212	0.0928318	0.0107978	0.00678831	0.00858915	0.0256532	0.00838957	0.00615497	0.03684	0.0269668	0.00495722	0.0244069	0.155053	0.0237259	0.0113879	0.0512922	0.0040831	0.00469176	0.0318478	0.00531886	0.0460393	0.059624	0.135289	0.000706956	0.03006	0.0132976	0.0366846	0.00713536	0.0170597	0.0072347	0.00304762	0.0191166	0.0208781	0.00952617	0.0141876	0.0157872	0.000285318	0.00404788	0.0170099	0.0234025	0.00337213	0.0967593	0.0170644	0.0797321	0.0210364	0.0223881	0.000802539	0.021093	0.00799791	0.0145644	0.00227989	0.0103896	0.00946964	0.0166446	0.00197514	0.214464	0.025518	0.0225207	0.0477084	0.00197406	0.0189031	0.03059484	-0.03623969	0.0584918	0.080285	0.0851883	0.00301009	0.0876822	0.0767625	0.11029	0.0268745	0.0063668	0.0380005	0.100267	0.0233758	0.184577	0.114705	0.00412305	0.6426132	17	50.56323	0.06470516	0.435237	0.762949	1.08429	1.71753	0.0640612	0.207452	0.0930408	0.250742	0.136082	0.248623	0.6063735	1.059765
78800	-503.2307	-454.6209	-48.60983	18.99285	6.807436	0.0315512	0.00538958	0.0552169	0.0139498	0.0192283	0.0189238	0.0123709	0.00252684	0.027068	0.0258827	0.0146974	0.199706	0.00862753	0.00316925	0.0194974	0.0370287	0.00373302	0.0122085	0.0185042	0.0128984	0.0661562	0.000196803	0.00431005	0.00356715	0.00358398	0.00273317	0.0490822	0.0887281	0.0906415	0.022071	0.0128395	0.0299329	0.0373214	0.0566203	0.0353885	0.0985788	0.0269967	0.000434272	0.0375388	0.0294426	0.0433078	0.0228643	0.126905	0.049119	0.00217564	0.024777	0.0422298	0.0250841	0.0203555	0.000494566	0.044583	0.147586	0.0458154	0.0291627	0.0708848	0.00771957	0.012146	0.0294658	0.123232	0.0970814	0.0468213	0.0220033	0.00180596	0.0190841	0.0101839	0.0353069	0.000597029	0.0105416	0.137032	0.0232956	0.000350103	0.00790179	0.0141527	0.0188737	0.000415068	0.0104039	0.00044034	0.0250474	0.00794575	0.112155	0.0218663	0.0123102	0.0657701	0.0321445	0.0147038	0.0196243	0.00142259	0.256265	0.00356703	0.104148	0.0174451	0.313982	0.00476123	0.482326	0.0505071	0.0540831	0.014254	0.073628	0.0353502	0.0868593	0.0290536	0.0154872	0.0141828	0.0296287	0.102815	0.0228936	0.10502	0.0328648	0.0555249	0.00442925	0.0305083	0.0522093	0.00525437	0.0699997	0.0437032	0.00853844	0.0410268	0.0415652	0.00835408	0.00595963	0.000502495	0.00975103	0.177051	0.0529312	0.00501445	0.0974713	0.00654548	0.104834	0.05522461	-0.1490597	0.0864214	0.0190011	0.0250924	0.00128379	0.0468522	0.0450252	0.0702157	0.0839522	0.0246006	0.012739	0.160739	0.0325835	0.218141	0.170787	0.00256658	0.7985857	20	51.25024	0.0897296	0.563333	0.83747	1.0794	1.51979	0.0620467	0.209035	0.10024	0.244244	0.187315	0.197119	0.649526	1.22949
78900	-501.0407	-463.7333	-37.30748	22.21285	2.792071	0.0459183	0.0334804	0.0321718	0.0186239	0.0556057	0.0209383	0.0262582	0.0371009	0.0678394	0.0395831	0.0140402	0.0210201	0.0398761	0.0491837	0.0198588	0.0176599	0.0223163	0.00421379	0.0123958	0.0213067	0.0150192	0.0102555	0.0036001	0.0769941	0.0372609	0.0160217	0.00690828	0.0108314	0.0311781	0.0505532	0.034928	0.0468666	0.124796	0.00946744	0.00634235	0.0203555	0.0886105	0.125081	0.0234604	0.00549856	0.105109	0.0150623	0.0328115	0.0278279	0.00466725	0.00628561	0.0700521	0.0425263	0.0292615	0.0221677	0.143121	0.0219528	0.0332858	0.120363	0.00641625	1.7261e-05	0.00689336	0.0265901	0.168905	0.148628	0.0307469	0.00546539	0.00404694	0.0235455	0.0351625	0.0441526	0.016213	0.0107107	0.411853	0.013796	0.0934472	0.0730954	0.0167494	0.0398889	0.00516988	0.0106106	0.0314111	0.0117103	0.00657097	0.131662	0.021712	0.00144566	0.13306	0.0129719	0.00648425	0.0561536	0.0482106	0.00333677	0.0571919	0.121454	0.0101647	0.140615	0.0312441	0.0791216	0.0467246	0.0525488	0.0286312	0.0286967	0.0381018	0.0409358	0.0174202	0.00440946	0.0234011	0.00357583	0.0012474	0.0346574	0.0279543	0.0089363	0.0481169	0.00400187	0.0277279	0.0621469	0.0232977	0.0103907	0.207045	0.00861103	0.0497573	0.0252782	0.0279295	0.0423126	0.0797221	0.019302	0.265323	0.00702503	0.0109725	0.00385962	0.0995633	0.00698143	0.04669525	0.07071185	0.125432	0.0269654	0.0659062	0.052265	0.00452312	0.0474323	0.0828396	0.0286039	0.0147385	0.0301682	0.0988153	0.0328333	0.197317	0.169697	0.0224631	0.7025761	15	52.01986	0.06455335	0.372508	0.719324	1.08128	1.82689	0.0773879	0.243198	0.131612	0.221793	0.157271	0.168738	0.7732879	0.9085569
79000	-487.5146	-467.759	-19.75561	17.48514	3.992286	0.101312	0.0898553	0.00950025	0.0223495	0.0535771	0.0325005	0.0410229	0.0482906	0.0527563	0.0143965	0.0066442	0.00549733	0.000696947	0.0718865	0.00151251	0.087116	0.0154102	0.0292862	0.010378	0.0164882	0.00752847	0.0203462	0.0464295	0.00262647	0.0743326	0.0123518	0.0907989	0.0856174	0.0539097	0.000437778	0.0184089	0.00505017	0.101088	0.0653091	0.0559988	0.106946	0.00196467	0.0557734	0.0122638	0.00717846	0.000199445	0.0484164	0.00911085	0.0248214	0.0206879	0.0319119	0.0480861	0.00957112	0.0307645	0.0312357	0.067056	0.0364529	0.0318491	0.00529922	0.00592039	0.0452055	0.0362927	0.0370235	0.0141923	0.00534749	0.00429072	0.115478	0.00450798	0.000834139	0.118688	0.111048	0.00404869	0.0456796	0.00966848	0.209693	0.10916	0.200682	0.00367511	0.0762542	0.00400745	0.0143197	0.0420005	0.0761561	0.0546769	0.00834559	0.233666	0.00974492	0.039831	0.0938769	0.0119078	0.00647711	0.104612	0.0938421	0.00750613	0.0550501	0.0184479	0.00433384	0.156887	0.0123478	0.00725731	0.0187868	0.0344164	0.0320854	0.105745	0.0628172	0.0246204	0.0139295	0.118694	0.0136396	0.0386521	0.0859437	0.00719269	0.00913237	0.0245529	0.0051085	0.00202646	0.00620579	0.0173331	0.190283	0.0092291	0.0251833	0.0113781	0.0656041	4.11049e-05	0.0738707	0.050744	0.0149216	0.00600089	0.145836	0.0361396	0.0561493	0.00251694	0.00425599	0.04197528	-0.03467632	0.0323875	0.0262043	0.00246406	0.0520521	0.0350534	0.0299018	0.171691	0.0371495	0.000824953	0.0892558	0.0797863	0.00390236	0.311873	0.118897	0.00855663	0.7017898	20	50.05751	0.1022838	0.453938	0.774942	1.0844	1.68672	0.093028	0.268362	0.163288	0.166165	0.122222	0.186934	0.6671135	1.05198
79100	-552.3696	-469.8946	-82.47505	13.90116	3.063437	0.0258488	0.01257	0.0486877	0.0176044	0.00659775	0.00882283	0.026428	0.153341	0.0497797	0.0789734	0.00690063	0.126857	0.0262108	0.0139	0.0463347	0.132096	0.00503089	0.094891	0.0318343	0.0647019	0.0393586	0.149639	0.0308445	0.0897102	0.00729327	0.00775208	0.0539829	0.0285096	0.0229979	0.0162732	0.0288262	0.0485703	0.0162396	0.00503663	0.0032924	0.109508	0.00023332	0.012032	0.0330818	0.0465134	0.0089712	0.203418	0.0330762	0.146716	0.00954017	0.0289857	0.0596661	0.0393118	0.025008	0.0255052	0.0296019	0.00487833	0.00310483	0.110758	0.275228	0.0386341	0.0319032	0.0693336	0.122274	0.099033	0.0203747	0.14193	0.0102415	0.0594472	0.0302158	0.154513	0.0266261	0.141174	0.326683	0.187179	0.00704852	0.0352114	0.112265	0.0569681	0.0136518	0.0999467	0.0785383	0.0165696	0.0492354	0.0788312	0.082041	0.0565224	0.161733	0.0779618	0.0990001	0.0729527	0.119428	0.000498464	0.0222215	0.218301	0.00843773	0.0908505	0.114679	0.25052	0.0612841	0.136358	0.0415275	0.0542414	0.0583536	0.00535274	0.0254328	0.0256079	0.174511	0.101497	0.0240539	0.0488932	0.0200959	0.00136328	0.0209455	0.153005	0.00559755	0.071432	0.034745	0.247013	0.273229	0.00120091	0.214388	0.0321294	0.0862737	0.126738	0.0187784	0.0452214	0.132124	0.0494022	0.0115462	0.0351352	0.34266	0.037769	0.08072979	-0.02565973	0.104482	0.0271667	0.0147311	0.0795544	0.0312762	0.0131419	0.0934163	0.0196387	0.0110935	0.0181045	0.174716	0.00532204	0.258926	0.125229	0.0232011	0.6532572	27	50.67136	0.1175597	0.394111	0.734981	1.08281	1.7881	0.049458	0.26912	0.177503	0.202144	0.148234	0.15354	0.6275975	1.040886
79200	-521.1378	-460.4573	-60.68053	17.19516	2.852846	0.0195997	0.0540957	0.417743	0.00748835	0.00224201	0.000864307	0.0661543	0.211934	0.0671373	0.0456001	0.00184737	0.0257157	0.0171311	0.0110584	0.00491927	0.283334	0.108617	0.0203793	0.022392	0.000496443	0.0775463	0.0360207	0.0202541	0.103644	0.0538548	0.00107085	0.0131114	0.00867903	0.0433518	0.0586933	0.0125518	0.00383601	0.0106717	0.0184085	0.0159006	0.0320267	0.00751888	0.00331373	0.074652	0.0670641	0.142068	0.00280707	0.0195017	0.0139304	0.0716931	0.0583541	0.0269192	0.0258199	0.0244735	0.00574342	0.0373247	0.0088555	0.23596	0.0287164	0.0307049	0.0386389	0.0677817	0.0652277	0.0535585	0.117647	0.0441045	0.0676061	0.0213728	0.0636811	0.0479149	0.0188888	0.00158388	0.0471966	0.41083	0.00874536	0.115505	0.0202828	0.0385503	0.0236937	0.0199803	0.068151	0.0061779	0.0686256	0.0139859	0.221786	0.037243	0.00433765	0.195882	0.0612927	0.0172398	0.000900129	0.0568643	0.0488667	0.00731016	0.22074	0.00674317	0.114345	0.0633789	0.0847812	0.0706498	0.0607754	0.0159317	0.0197976	0.115226	0.0202962	0.0423052	0.0834944	0.0338785	0.0200858	0.0354281	0.0373043	0.069598	0.033106	0.118317	0.108059	0.129313	0.083737	0.0389694	0.00218789	0.305732	0.0277723	0.0640285	0.0139725	0.0329302	0.0214549	0.0189392	0.0621494	0.179714	0.0263128	0.0195912	0.0676859	0.0584436	0.00611813	0.06218025	-0.09318676	0.206345	0.0689755	0.0051372	0.00611775	0.057166	0.0228608	0.0726729	0.0610488	0.00981526	0.0212456	0.0792811	0.0149252	0.195757	0.178448	0.000204384	0.7489243	24	50.34076	0.08177654	0.377547	0.723041	1.08169	1.81773	0.0449162	0.253499	0.103787	0.242039	0.183419	0.172341	0.6557375	1.14211
79300	-472.5083	-463.7237	-8.784635	14.75244	3.793717	0.00126988	0.0302921	0.00656023	0.0121709	7.93426e-05	0.0258874	0.0206146	0.0250159	0.0164673	0.122453	0.00720862	0.0134839	0.0366607	0.0440948	0.0403712	0.0463311	0.276426	0.0199117	0.0240336	0.00371915	0.00847258	0.072531	0.00159537	3.97908e-05	0.00737091	0.00879616	0.0788948	0.00724039	0.0421089	0.00130579	0.00723533	0.00466141	0.015304	0.00666636	0.0182351	0.020937	0.0158601	0.0224376	0.0301264	0.00696779	0.0719693	0.0271302	0.036064	0.00104094	0.00355722	0.0940881	3.03949e-05	0.028527	0.00798265	0.023063	0.00481552	0.0345661	0.0400901	0.0588741	0.0342569	0.0154162	0.027254	0.0130836	0.0294981	0.0935724	0.011036	0.0330703	0.0945938	0.000192811	0.0136057	0.0230017	0.0496918	0.0111138	0.0210581	0.39435	0.207472	0.0211673	0.000569705	0.0029289	0.0159127	0.000896945	0.0264473	0.0151318	0.00788159	0.0158359	0.0075114	0.140038	0.0230605	0.0112758	0.0723135	0.0795894	0.0088727	0.0185374	0.0184671	0.00941823	0.0190371	0.0631644	0.0328378	0.0496298	0.106247	0.209619	0.0246357	0.0382555	0.00316437	0.0109009	0.0677543	0.116091	0.0197824	0.0803736	0.00696834	0.0211039	0.0211176	0.000605561	0.000917962	0.0244746	0.0349672	0.0589087	0.0104136	0.0282067	0.0336165	0.015252	0.0460506	0.000764343	0.0947645	0.281255	0.0537027	0.0634213	0.0334215	0.133824	0.0183419	0.042975	0.0228807	0.0221029	0.04254617	-0.001414739	0.112868	0.044057	0.0248319	0.055734	0.0443791	0.0607326	0.123279	0.00878758	0.0016122	0.0320334	0.0807607	0.013243	0.304672	0.0819083	0.0111014	0.825679	22	51.05654	0.07718261	0.442658	0.767759	1.08437	1.70521	0.0423907	0.273392	0.0857623	0.183894	0.12959	0.28497	0.8242643	1.001716
79400	-533.5577	-467.2183	-66.33935	15.8633	3.812841	0.00280895	0.0236432	0.0613947	0.0608672	0.0328256	0.00505391	0.0196978	0.025138	0.13187	0.051146	0.0162593	0.00145094	0.0106647	0.00055605	0.00147682	0.0355241	0.0261786	0.00454847	0.00240383	0.0544951	0.00245642	0.0171607	0.0206744	0.0118049	0.0923135	0.104129	0.0112458	0.149114	0.0128498	0.00327362	0.00663042	0.00105278	0.176227	0.0355891	0.0280947	0.145809	0.0134932	0.0411782	0.40733	0.0155184	0.0444086	0.0797825	0.0729878	0.135852	0.00633132	0.028063	0.0367739	2.28354e-06	0.00690494	0.0311743	0.0481292	0.0177169	0.070836	0.0115137	0.085124	0.00176332	0.0558714	0.0432148	0.174897	0.10903	0.017568	0.153117	0.0339324	0.0359848	0.0445305	0.0117727	0.198047	0.0488205	0.275782	0.0187508	0.129847	0.181001	0.0295989	0.0635926	0.00708188	0.00261763	0.0405234	0.0451641	0.00094274	0.227785	0.0111642	0.0808401	0.12746	0.0903167	0.0352753	0.000954708	0.00980887	0.0226163	0.0522852	0.210775	0.164261	0.139515	0.0501318	0.0903666	0.120046	0.0728943	0.0949879	0.0128028	0.02497	0.022086	0.0364027	0.067264	0.0109684	0.045266	0.0424493	0.0663825	0.00449938	0.00986531	0.091905	0.0264247	0.115279	0.0486459	0.00759886	0.00825387	0.199052	0.0439418	0.00790518	0.0140823	0.000816203	0.0322658	0.0102698	0.172697	0.618003	0.131203	0.158709	0.0414806	0.0804579	0.00899951	0.069584	0.04592543	0.0891854	0.00491904	0.0604764	0.0182393	0.00906163	0.043669	0.156932	0.0235469	0.0189799	0.100713	0.0437108	0.0344617	0.295907	0.0936832	0.00651492	0.6363254	19	52.22309	0.09221378	0.443776	0.768478	1.08438	1.70337	0.0588913	0.185781	0.176362	0.196137	0.163204	0.219625	0.6822508	0.9326854
