Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
34100	-428.077	-447.4937	19.41673	15.81594	3.615847	0.0670016	0.0323161	0.0877022	0.0621639	0.00602139	0.0101621	0.0126852	0.000539391	0.032116	0.0143091	0.0145996	0.0306784	0.0104077	0.0291609	0.0155449	0.00521265	0.00547188	0.0022035	0.0490257	0.0428488	0.0077074	0.0104944	0.0121848	0.0312875	0.000258233	0.00502981	0.00683968	0.0636895	0.0347089	0.0547312	0.0420919	0.00571196	0.0736481	0.0127467	0.0282965	0.107332	0.0278809	0.00216556	0.010705	0.0575835	0.0183339	0.00229084	0.0282552	0.0505232	0.0303727	0.0675629	0.0394966	0.00983683	0.0171294	0.0288571	0.0137728	0.0575472	0.0167168	0.0188141	0.0217353	0.00163125	0.0476939	0.00130179	0.00261928	0.00599684	0.000142492	0.00784924	0.0451746	0.000164334	0.116674	0.00376164	0.0389358	0.0682734	0.0828293	0.0688499	0.0773974	0.0183053	0.00109655	0.0071227	0.0521518	0.00135021	0.0619333	0.0223473	0.0106567	0.0161525	0.0259044	0.0293523	0.0138108	0.0111278	0.0601606	0.0573029	0.0816189	0.0711475	0.010576	0.0309035	0.0114612	0.020219	0.120439	0.0477449	0.011666	0.0169158	0.0298687	0.00566268	0.00597962	0.0264569	0.0518192	0.0189241	0.05417	0.0284213	0.021859	0.105647	0.000325463	0.003276	0.0119667	0.033831	0.0069846	0.103028	0.0182591	0.00721135	0.00594043	0.0890102	0.0389378	0.00254351	0.0240031	0.0144719	0.0891636	0.000884962	0.00456676	0.00641799	0.0477036	0.00870005	0.0022891	0.0216735	0.03588793	0.02269794	0.0833916	0.00998386	0.0137635	0.0118135	0.10866	0.00441999	0.136347	0.0270113	0.138909	0.0323273	0.0995206	0.00298384	0.118527	0.206908	0.00543391	0.7954433	19	52.75704	0.09407209	0.431927	0.760781	1.08423	1.72306	0.0587856	0.227976	0.189814	0.224648	0.193131	0.105645	0.8181412	0.9722567
34200	-400.2028	-447.4559	47.25304	18.82271	3.566441	0.00609779	0.0425923	0.00146964	0.014963	0.0440194	0.00085843	0.00638881	0.00521666	0.0320211	0.0128685	0.00251043	0.00764548	0.0126522	0.011571	0.0343798	0.00241178	0.0354382	0.00780249	0.017652	0.0662694	0.00203972	0.0401557	0.00406679	0.0195027	0.00604011	0.0130761	0.0387908	0.0203559	0.0310513	0.20037	0.0138274	0.00354748	0.110373	0.0132976	0.00892621	0.0116334	0.00956248	0.00489235	0.00258868	0.00882748	0.0044778	0.0472865	0.0224169	0.00453237	0.00111163	0.0856176	0.0251349	0.0478476	0.0308982	0.0253738	0.0050141	0.00632234	0.0157367	0.00847476	0.0294198	0.00638486	0.0400142	0.0915627	0.000910262	0.106587	0.0338683	0.00251684	0.00255454	0.029211	0.00403964	1.18515e-05	0.0119919	0.010737	0.125734	0.0450229	0.136399	0.0114615	0.018489	0.0183961	0.027286	0.0223653	0.0309939	0.0120017	0.0105573	0.00200693	0.00181035	0.0230561	0.196097	0.0087857	0.00667164	0.0134944	0.0158535	0.0624121	0.0153911	0.0750344	0.0258555	0.00634333	0.196358	0.000462851	0.0351814	0.016801	0.00586112	0.0158056	0.0542366	0.029374	0.0136225	0.033262	0.00413046	0.00855371	0.0276002	0.0715053	0.0109984	0.00542501	0.079593	0.000403797	0.0143216	0.0574706	0.0161311	0.0117517	0.0115313	0.00124671	0.0255092	0.00213921	0.0404344	0.0470002	0.0233474	0.0587746	0.00223436	0.0465707	0.00195448	0.0110337	0.0444741	0.0278297	0.02745018	0.09234828	0.156954	0.00486061	0.0036968	0.0330223	0.0416563	0.00794839	0.1112	0.0165356	0.118123	0.00793564	0.258343	0.0112981	0.0504926	0.177691	0.000242135	0.8499131	26	52.17341	0.1168208	0.428833	0.758742	1.08417	1.72825	0.0568572	0.210383	0.134566	0.268099	0.214445	0.11565	0.9422614	0.9019929
34300	-396.6401	-444.2422	47.60208	17.49014	4.151211	0.0118389	0.0112492	0.0711532	0.00354298	0.00998696	0.0048457	0.0320238	0.00245536	0.0335384	0.0323229	0.0274899	0.0315875	0.029076	0.0255655	0.00316665	0.0115556	0.0497953	0.000717281	0.0122957	0.176333	0.00352754	0.021682	0.0364571	0.00710954	0.00147255	0.0258724	0.0240267	0.039155	0.0254111	0.0557144	0.0575222	0.0256611	0.0174239	0.03462	0.0027796	0.000400598	0.026369	0.00115314	0.00634583	0.018158	0.000115701	0.075914	0.00831989	0.000448567	0.00336105	0.0206883	0.00367005	0.00150991	0.00399765	0.00296055	0.00485371	0.00199996	0.0136405	0.0139625	0.00792592	0.00358949	0.0358293	0.0263458	0.0666647	0.0211296	0.0329529	0.00928217	0.0254394	0.0341064	0.00785643	0.063209	0.0135747	0.0439468	0.177494	0.0139172	0.230261	0.0197142	0.0872317	0.00851593	0.0179331	0.0162227	0.00185046	0.027691	0.0193385	0.108326	0.0111375	0.0135133	0.0626733	0.000743717	0.00567447	0.0310802	0.108984	0.0177909	0.0122474	0.00463943	0.0841824	0.0176461	0.0653496	0.0241811	0.0188902	0.0257871	0.00714343	0.0101705	0.00705851	0.0432394	0.00702276	0.0484351	0.00214131	0.0534233	0.0390061	0.0809122	0.00317097	0.00431505	0.00592863	0.00308037	0.0120987	0.0879656	0.00357324	0.00134052	0.0679975	0.0018327	0.00498953	0.0184444	0.0331761	0.0305353	0.00515328	0.000917579	0.00831568	0.00450529	0.0122236	0.0133112	0.010664	0.0232957	0.03114757	-0.03694531	0.211925	0.0666875	0.075806	0.0379635	0.000733751	0.0265319	0.113312	0.0210766	0.121319	0.0107149	0.143848	0.0112923	0.0467423	0.110399	0.00164737	0.7291401	25	50.18248	0.08784933	0.462481	0.780281	1.08435	1.67289	0.0366114	0.250168	0.144447	0.230008	0.231045	0.107719	0.6921948	1.053374
34400	-407.4787	-457.7539	50.27515	18.47143	3.812584	0.00436048	0.0971491	0.0111287	0.0065477	0.00445524	0.00235461	0.0110252	0.0115854	0.0135373	0.0232038	0.00248683	0.0155948	0.0130925	0.00667728	0.000166102	0.0606588	0.00484295	0.0030273	0.0627573	0.0975264	0.00417416	0.0083206	0.00803867	0.00661077	0.0102455	0.00866598	0.013593	0.0049724	0.0805464	0.00343548	0.00523506	0.0264622	0.00366489	0.00843574	0.0116783	0.00497661	0.0357543	0.00355478	0.00344471	0.00512415	0.000206115	0.0112886	0.013047	0.0148016	0.0249961	0.048319	0.0398517	0.0410536	0.0230805	0.0185057	0.0390861	0.0506531	0.0105545	0.00295091	0.000724173	0.0565079	0.0383262	0.0216813	0.00927595	0.0474423	0.00458386	0.0224726	0.0358263	0.00331531	0.0164156	0.00807976	0.0394544	0.00790395	0.0662615	0.00524703	0.0947196	0.0233577	0.0161037	0.00536607	0.0160268	0.046425	0.0103597	0.00854211	0.00302808	0.0479302	0.0341115	0.02132	0.0749299	0.0559954	0.00128567	0.00650553	0.0591352	0.0482849	0.0400726	0.012861	0.0290338	0.0269217	0.0779943	0.0147473	0.0780914	0.0054984	0.0227601	0.0478785	0.00230814	0.0172522	0.0110591	0.0100993	0.0320973	0.0179626	0.0183939	0.0349482	0.14481	0.00141488	0.00629261	0.0167444	0.0319849	0.0803129	0.00526367	0.0188245	0.0235502	0.00515278	0.0221129	0.0156877	0.0090465	0.0640061	0.0360109	0.0122889	0.0221553	0.00149577	0.0148242	0.00497638	0.0134391	0.036214	0.02701914	0.01740844	0.107537	0.0142653	0.0424028	0.00202818	0.0937841	0.00936185	0.108758	0.0531039	0.0812645	0.0172579	0.164386	0.00207483	0.0662721	0.234044	0.00345888	0.7246636	20	50.83568	0.09273441	0.443761	0.768468	1.08438	1.70339	0.0449702	0.237649	0.169831	0.226452	0.223851	0.0972473	0.742072	0.9765408
34500	-409.1895	-449.8619	40.6724	19.75862	7.087973	0.009744	0.010081	0.01733	0.00671017	0.0110416	0.010116	0.0293481	0.0173582	0.0288058	0.00125341	0.00257296	0.0317788	0.0807341	0.00310036	0.0100139	0.0215541	0.0110949	0.00354934	0.0258495	0.0923126	0.0627622	0.016945	0.0427498	0.027992	0.0134464	0.0153096	0.0033174	0.0118385	0.00983775	0.0145018	0.00290469	0.000846239	0.00357191	0.000362066	0.00163052	0.0338461	0.00393142	0.0279885	0.0254919	0.0434443	0.00506691	0.00956537	0.0084573	0.00101671	0.00450384	0.0389004	0.00940821	0.0250805	0.00936233	0.0202507	0.0104386	0.000772928	0.0147817	0.0184627	0.00255715	0.01449	0.0102525	0.000867311	0.0383957	0.00530535	0.0316524	0.0223664	0.0165609	0.0422816	0.0142928	0.0389502	0.0141775	0.00573113	0.10591	0.0448522	0.121104	0.0266141	0.0446761	0.00894833	0.000214805	0.00320608	0.0157352	0.000352562	0.0327752	0.00601322	0.0256097	0.0161194	0.0178994	0.0101565	0.0572336	0.0559932	0.0203819	0.0302596	0.0205891	0.0177236	0.00465418	0.0699053	0.117404	7.50157e-05	0.022032	0.0194352	0.0100611	0.0706967	0.00752358	0.00784219	0.00836875	0.0203688	0.0224737	0.0456528	0.000247315	0.0131314	0.0151326	0.00298521	0.0209747	0.0108784	0.00668137	0.0401374	0.118686	0.0140622	0.0164833	0.0121515	0.037345	0.0381465	0.0258365	0.0362713	0.0255923	0.0119477	0.0608684	0.0089703	0.00275374	0.00162943	0.000452677	0.0223055	0.01915497	-0.001299607	0.32313	0.0473201	0.0119068	0.00603107	0.00836229	0.0171284	0.0810031	0.0436228	0.0914202	0.0036061	0.133985	0.00338304	0.089075	0.102669	0.0373569	0.771018	19	52.30147	0.08244211	0.570921	0.841381	1.07875	1.50895	0.0161875	0.192492	0.174887	0.283068	0.227282	0.106084	0.7697184	1.001688
34600	-389.8426	-440.8992	51.05658	17.43378	2.476853	0.00100913	0.0583136	0.043234	0.0147497	0.00767326	0.0239857	0.019593	0.00308587	0.0134311	0.0752057	0.00680895	0.0380053	0.00142478	0.00753512	0.00175001	0.00863575	0.00841667	0.00319359	0.00124088	0.13404	0.00233394	0.00467557	0.0764871	0.0128199	0.00925722	0.00721593	0.0068577	0.049328	0.0131155	0.0412426	0.0136867	0.0100855	0.0960781	0.0126656	0.00182962	0.0209354	0.0169988	0.00990446	0.00546465	0.00771554	0.0339734	0.000852986	0.019227	0.0499439	0.00263823	0.0245453	0.056317	0.00788118	0.0175823	0.0022501	0.00388071	0.00181619	0.00460135	0.00296213	0.0126794	0.0146388	0.0259254	0.0363684	0.00364725	0.0076762	0.0097264	0.00168304	0.00313167	0.0150732	0.0127637	0.00267933	0.00908369	0.0421024	0.0358637	0.0421583	0.205404	0.0047461	0.0722754	0.00621974	0.0243412	0.0296877	0.00813208	0.0718829	0.0587348	0.0189919	0.000800765	0.000470268	0.0318923	0.0146695	0.0311122	0.0169314	0.0132385	0.0366065	0.0139555	0.0247929	0.0025197	0.0310053	0.00691481	0.0286766	0.00799719	0.0196485	0.00525492	0.0415697	0.0332928	0.0426786	0.0191005	0.0200414	0.0253685	0.0207897	0.0307314	0.0541834	0.0878481	0.0107568	0.0486977	0.0389223	0.00218579	0.056846	0.000236578	0.011598	0.029502	0.00743962	8.15796e-05	0.00574515	0.0530681	0.0123009	0.0174495	0.0223349	0.00221385	0.0152314	0.00565882	0.0228079	0.0121492	0.00984817	0.01941918	0.04602418	0.235825	0.0156873	0.00912238	0.0126615	0.0388948	0.0144882	0.0984877	0.0180341	0.140541	0.0119315	0.253891	0.0128885	0.0521886	0.0810731	0.00428568	0.6144938	24	51.88936	0.08682807	0.344251	0.697719	1.07836	1.87967	0.0289322	0.257923	0.175382	0.245315	0.184	0.108447	0.660518	0.9303211
34700	-317.2827	-439.3653	122.0827	20.9883	8.541629	0.00178846	0.00200379	0.000658495	0.0100638	0.000947685	0.0119404	0.0177741	0.0124557	0.00805344	0.0638049	0.00617143	0.0112499	0.000234393	0.00102393	0.00915551	0.00194493	0.00536482	0.00146805	0.00253542	0.116866	0.00334238	0.00108253	0.00337568	0.0194004	0.00483936	0.0101052	0.000564167	0.0145248	0.00892121	0.00449734	0.00506184	0.0115804	0.000708876	0.007696	0.0213337	0.0138571	0.00194784	0.000266163	0.00724537	0.00148524	0.0107131	0.00277148	0.0171169	0.000433113	0.00618142	0.0219163	0.00338351	0.010395	0.00092505	0.0074107	0.000780497	0.0143681	0.000320499	0.00665671	0.00168007	9.42424e-05	0.0292657	0.0073049	0.0145287	0.0130578	0.00159163	0.000674169	0.00311961	0.00838418	0.0917002	0.0066034	0.00864858	0.000775506	0.0463082	0.048038	0.108854	0.00738629	0.00684272	0.000485313	0.00446923	0.00342742	0.00481635	0.00242175	0.0289501	0.010928	0.0164506	0.00473813	0.0251716	0.0184706	0.0102134	0.00736774	0.00998117	0.000148509	0.00824822	0.00123769	0.0105224	0.00539269	0.0299879	0.00343789	0.00757241	0.0167297	0.0119481	0.0146914	0.00259836	0.00292123	0.0047414	0.0173508	0.0313614	0.00201248	0.0123523	0.0274635	0.0143942	0.0025602	0.00774121	0.0116074	0.0134636	0.0148828	0.0488244	0.000534974	0.0143479	0.00860441	0.00881083	0.0114151	0.0451375	0.0173162	0.0102626	0.0222397	0.00762843	0.00354985	0.0144788	0.00117278	5.46247e-05	0.00130345	0.01230152	-0.03469851	0.198005	0.00940562	0.0323967	0.03016	0.0219343	0.0126646	0.153255	0.0270336	0.184097	0.00186521	0.117871	0.00193206	0.109961	0.074206	0.0252131	0.6105887	24	51.53986	0.09530344	0.604654	0.858182	1.07543	1.46174	0.0489334	0.185317	0.221356	0.235814	0.211613	0.096967	0.5758902	1.060252
34800	-369.2366	-434.4519	65.2153	20.47342	4.625952	0.028979	0.00265202	0.0617568	0.0294566	0.00553984	0.0188837	0.0159815	0.0114944	0.00902313	0.0320579	0.000490942	0.0288676	0.020277	0.0356387	0.00156657	0.0481232	0.0082968	0.0181748	0.0538945	0.0460648	0.00265878	0.058358	0.0140537	0.0170369	0.011123	0.0234571	0.0372129	0.00681474	0.0489673	0.0934056	0.0221341	0.0172312	0.0235655	0.00738542	0.00244011	0.00374056	0.00534554	0.00300462	0.0228749	0.0238923	0.00410362	0.0478127	0.0281108	0.0058892	0.00543342	0.00968802	0.0488103	0.0497448	0.00074624	0.0036038	0.0136364	0.0212563	0.00726135	0.00997068	0.0286713	0.0140288	0.0501979	0.0104657	0.0394092	0.00861982	0.00135582	0.00398981	0.0124739	0.00950197	0.00381424	0.00672962	0.0148916	0.0257321	0.128117	0.0149165	0.109482	0.00420601	0.00113456	0.00793585	0.0796893	0.0272829	0.020059	0.00613266	0.0354263	0.0215859	0.00187814	0.00414797	0.00969225	0.00400174	0.00982143	0.0101702	0.0216109	0.00351044	0.0085533	0.010986	0.00838352	0.00508075	0.0656734	0.00290212	0.00025907	0.0177031	0.00277212	0.00276817	0.0271437	0.0333535	0.0587644	0.0687457	0.0474921	0.0285435	0.00767895	0.0261221	0.0420567	0.00169921	0.0308365	0.0106788	0.014257	0.0147133	0.0100291	0.0553191	0.000260888	0.0136895	0.00245626	0.134099	0.0247232	0.0442078	0.000183903	0.000512884	0.0145812	0.0154305	0.0116336	0.0050858	0.05563	0.023278	0.02140861	-0.01780574	0.155542	0.0175091	0.00267452	0.0203784	0.0100133	0.0149782	0.138309	0.0147393	0.0890681	0.00774257	0.186562	0.0182898	0.0416992	0.268769	0.0137256	0.6359333	25	51.19533	0.1297266	0.485759	0.794408	1.08389	1.63595	0.0769935	0.20574	0.155289	0.278405	0.199982	0.0835905	0.6181275	1.028806
34900	-395.2014	-438.8177	43.61627	16.4701	3.600398	0.0240611	0.283257	0.00698063	0.00364945	0.0234788	0.017297	0.00686379	0.0243504	0.0230459	0.00871601	0.0010217	0.00914952	0.138219	0.100858	0.0234671	0.0554985	0.00458748	0.0186738	0.0422317	0.0225331	0.0037059	0.00158001	0.0042824	0.00761422	0.00377914	0.0128017	0.0159129	0.00252954	0.0958278	0.00947391	0.00190552	0.00359332	0.00657307	0.00150056	0.00486148	0.0275807	0.00750113	0.00327633	0.0213356	0.026265	0.0244868	0.0122863	0.0412101	0.0188957	0.00317397	0.0214474	0.0789495	0.0398562	0.0238372	0.0129835	0.0476128	0.000860054	0.0838344	0.0126903	0.089076	0.00659618	0.0905056	0.0188992	0.00914681	0.0180586	0.00577568	0.00554567	0.0110541	0.0195326	0.00981113	0.00701521	0.00406049	0.00326932	0.0491851	0.0238936	0.0186987	0.0182584	0.102086	0.00406944	0.0270712	0.000394184	0.00489691	0.0103604	0.00658691	0.0628081	0.0158602	0.0171642	0.0122088	0.00741613	0.00845901	0.0336001	0.152393	0.014723	0.0154776	0.00157962	0.0110827	0.0770605	0.0760087	0.0345274	0.0262563	0.0114731	0.0312753	0.000279826	0.0207306	0.0131149	0.0140937	0.00509428	0.00110946	0.00338293	0.0813281	0.0228243	0.0369603	0.0012482	0.0171247	0.00385408	0.119818	0.0458605	0.00305873	0.012891	0.0148115	0.00411072	0.064028	0.0259278	0.0216588	0.145957	0.0107097	0.0036903	0.0144639	0.00888615	0.0439512	0.0502867	0.0115654	0.00760085	0.02586353	0.0006446458	0.142171	0.00272892	0.0195226	0.033726	0.0550933	0.00627756	0.114247	0.00315602	0.147214	0.00866477	0.149341	0.00664941	0.0698661	0.231521	0.00982198	0.7295893	29	51.76662	0.09472688	0.430965	0.760148	1.08422	1.72467	0.0735322	0.177764	0.175671	0.270788	0.21734	0.0849037	0.7302339	0.9991172
35000	-385.3175	-455.8092	70.49167	27.99085	5.446189	0.0293909	0.0379787	0.0236907	0.0319078	0.00728	0.053963	9.86889e-05	0.00304487	0.0312067	0.0526003	0.00327664	0.0102101	0.0247291	0.0102611	0.00682853	0.00182638	0.0152505	0.00124169	0.00634371	0.0973658	0.00506198	0.0211177	0.0320686	0.0424201	0.0140477	0.00613091	0.069601	0.0539496	0.0063912	0.0650951	0.0241484	0.0300573	0.0349164	0.025119	0.0269647	0.0229871	0.00492283	0.0107419	0.0169917	0.00241275	0.0302273	0.011988	0.0178104	0.0111061	0.00336433	0.067542	0.0097772	0.0270266	0.0549199	0.00432077	0.0102323	0.0462391	0.00477157	0.0215484	0.0139815	0.031836	0.0030028	0.000784644	0.0135794	0.0111583	0.00806854	0.0135173	0.000903946	0.00731313	0.00592446	0.00341048	0.0111936	0.000293609	0.0561412	0.0268902	0.102694	0.0113118	0.0142514	0.0135972	0.0163253	0.00684861	0.00547605	0.0199038	0.0108802	0.0209766	0.00903577	0.0208864	0.0392944	0.0886143	0.0119589	0.00308709	0.0258657	0.00994873	0.0076627	0.0184917	0.0109657	0.00191936	0.0555912	0.00107963	0.00141916	0.0278677	0.0256838	0.00252574	0.0023776	0.0164397	0.00978867	0.0114276	0.0459624	0.00560736	0.0316113	0.0194876	0.00993156	0.0247323	0.0792862	0.0223632	0.0572309	0.00257959	0.000306077	0.00920627	0.0338755	0.0103654	0.0105238	0.032289	0.0194394	0.0526199	0.0442753	0.00199738	0.0111478	0.0258686	0.0249614	0.00375188	0.000205298	0.0151013	0.02493324	0.01072314	0.131583	0.021723	0.0748961	0.00412595	0.049246	0.0200501	0.0831226	0.0191671	0.161423	0.00922393	0.147893	0.028348	0.0244819	0.210108	0.0146072	0.8805686	25	50.48948	0.09144453	0.519616	0.813922	1.08245	1.58401	0.0604399	0.196018	0.136707	0.241281	0.274681	0.0908723	0.8912918	0.987969
35100	-428.971	-449.7104	20.73944	20.01507	2.360277	0.0590761	0.0845697	0.0345301	0.00965947	0.0536683	0.038052	0.0251638	0.0469163	0.00364785	0.0041053	0.0128346	0.0145291	0.0126759	0.0174008	0.0489017	0.0230961	0.0119787	0.0073892	0.00586538	0.0128543	0.0286928	0.0284156	0.00383759	0.000418592	0.0124306	0.00611227	0.006499	0.000478778	0.0846559	0.0487925	0.0430168	0.0346794	0.0114673	0.0419315	0.0473723	0.018358	0.0109701	0.0283229	0.000988028	0.0507014	0.035991	0.0580959	0.0178623	0.0164818	0.0199347	0.071263	0.00594542	0.0902218	0.059203	0.00981693	0.0408702	0.00445994	0.0028546	0.00749276	0.029344	0.00171929	0.0279278	0.0200908	0.043604	0.106408	0.0603589	0.0171005	0.00977434	0.072546	0.0343616	0.031081	0.056724	0.0975957	0.00906829	0.0282832	0.0145436	0.0292035	0.0210237	0.108429	0.0524125	0.00232142	0.0219356	0.0176997	0.00399367	0.00922165	0.00193105	0.0126753	0.0304708	0.0161476	0.000825094	0.00291529	0.0926398	0.144669	0.00343553	0.054046	0.00419076	0.0109259	0.00169892	0.0771279	0.0197631	0.0361396	0.00165905	0.00951828	0.151399	0.00485642	0.0204877	0.00159301	0.0440474	0.0729907	0.0916646	0.0135621	0.00579631	0.0191057	0.0245128	0.124928	0.00549979	0.0521845	0.0147804	0.00211197	0.038919	0.0201148	0.00883286	0.00516033	0.0119177	0.0327193	0.000156638	0.0101786	0.00742889	0.028197	0.0509634	0.122459	0.0071459	0.00897866	0.03303564	0.009058987	0.153422	0.000569073	0.0756624	0.0320381	0.00709042	0.00428966	0.209657	0.0341882	0.00856919	0.00547344	0.114204	0.0015733	0.0177491	0.304587	0.0309274	1.057097	25	50.95835	0.06919599	0.332796	0.688566	1.07685	1.90179	0.0462278	0.140499	0.213969	0.219123	0.201626	0.178555	1.066156	0.9915031
35200	-411.3435	-447.2977	35.95419	18.72294	3.907388	0.141776	0.00436403	0.0307534	0.0339536	0.0243305	0.0206083	0.0014027	0.0196187	0.011998	0.0872203	0.058219	0.00338948	0.05641	0.0157861	0.0459737	0.0709597	0.000568647	0.00940902	0.0788248	0.0114335	0.0448339	0.054893	0.0732685	0.0184794	0.00953434	0.00517968	0.0333116	0.00282157	0.0448057	0.0313073	0.0199666	0.0464957	0.00308871	0.00775677	0.00420182	0.0465594	0.0230921	0.0320612	0.00767313	0.0705986	0.0106703	0.000691668	0.0230708	0.00619833	0.01694	0.0317421	0.0547659	0.0265323	0.0404937	0.00252304	0.056336	0.00114009	0.00784477	0.000897106	0.00840917	0.00352203	0.0213696	0.0229241	0.0273091	0.0241315	0.0186706	0.0113498	0.0101362	0.0353385	0.0201072	0.00910424	0.0343974	0.00754761	0.0333819	0.0179136	0.0267263	0.0113046	0.00749983	0.0145702	0.000783323	0.0720486	0.0681263	0.000331808	0.0285511	0.00222462	0.00178558	0.0316283	0.0137759	0.0138166	0.0234273	0.0448768	0.06687	0.0376472	0.0321049	0.0223978	0.034229	0.0265363	0.00978877	0.00410404	0.00529964	0.0565233	0.00716314	0.0101805	0.0243762	0.000589118	0.0168686	0.028901	0.0132619	0.0930968	0.0589788	0.0071012	0.0497892	0.012306	0.00904413	0.0268772	0.031773	0.0118943	0.0019741	0.0840894	0.0307696	0.00805425	0.00142261	0.0200505	0.0144096	0.054366	0.00674285	0.013385	0.00157543	0.0697125	0.00962349	0.148726	0.020555	0.0194482	0.02900514	-0.04259735	0.216287	0.0168955	0.0542081	0.00184982	0.0425462	0.00752532	0.0388418	0.0173404	0.151425	0.000728594	0.0716759	0.00340819	0.0140637	0.352795	0.0104091	0.7988938	18	52.15074	0.1117918	0.449201	0.771944	1.0844	1.69445	0.0281411	0.15529	0.212624	0.249082	0.288945	0.0659179	0.7562964	1.056324
35300	-387.253	-438.0157	50.7627	20.62285	6.415318	0.0379784	0.12553	0.0380237	0.0198396	0.00158978	0.0127402	0.0464843	0.0143796	0.0363209	0.00216922	0.00227191	0.0271625	0.0117507	0.0220211	0.0290867	0.044335	0.00447084	0.0184263	0.000245004	0.000533056	0.0301598	0.0417708	0.00367959	0.013216	0.0177687	0.00674318	0.00316624	0.00271863	0.0223057	0.0358175	0.0103329	0.00314706	0.00165303	0.0556129	0.00695491	0.00482858	0.00485489	0.0119497	0.0163601	0.00625233	0.0413679	0.00562728	0.0182054	0.0131734	0.0136297	0.0373536	0.0107401	0.00207591	0.00726179	0.00571814	0.00941115	0.00300314	0.0290897	0.0164123	0.00757893	0.0230556	0.00502162	0.00988285	0.0120474	0.00569232	0.0434541	0.00416865	0.0128998	0.00375874	0.0165306	0.00216725	0.0853926	0.0267455	0.00070031	0.0143628	0.0386931	0.0150803	0.00970893	0.038307	0.0197147	0.0110053	0.000441503	0.0152355	0.023382	0.0186991	0.046874	0.0138847	0.0242767	0.00155876	0.0141667	0.0665232	0.0743434	0.0895688	0.006126	0.0577438	0.00297352	0.0123542	0.00783527	0.0284407	0.0218595	0.0112928	0.0431337	0.0652278	0.0248005	0.0117046	0.00402612	0.0162871	0.000132607	0.00854872	0.00361432	0.0348843	0.0211421	0.00018521	0.00127302	0.0378877	0.00917789	0.0159934	0.0874562	0.0296901	0.00665006	0.00859066	0.0459687	0.00128869	0.0193739	0.00132078	0.0143333	0.0273469	0.00600595	0.0260561	0.0493823	0.0563638	0.00741844	0.00784841	0.01972997	0.03254457	0.0935477	0.0204362	0.207379	0.00784946	0.00158722	0.0188099	0.103127	0.0102117	0.0932202	0.00706937	0.167534	0.00216518	0.0288739	0.228737	0.00945251	0.6116761	24	52.2312	0.07842018	0.552004	0.831536	1.08031	1.53615	0.0424797	0.206435	0.145368	0.234318	0.221201	0.150199	0.6442206	0.9494823
