Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
93800	-378.3119	-470.0098	91.69789	5.331803	1.62379	0.00223662	0.0174076	0.00473343	0.000950923	0.0026914	0.014871	0.00292625	0.0165949	0.000650515	0.0185548	0.00969745	0.0406731	0.014636	0.00570459	0.000755934	0.0119199	0.0222332	0.0294769	0.000145259	0.0119924	0.00591588	0.00286391	0.000758677	0.000102221	0.0087984	0.0150887	0.000398999	0.00320881	0.0295114	0.00919735	0.0371991	0.000458173	0.0254923	0.0176192	0.00450999	0.0282448	0.016621	0.00779149	0.00516984	0.00379671	0.0122795	0.0295043	0.016182	0.000251072	0.0139072	0.00228345	0.0108728	0.0708276	0.00899171	0.00421109	0.000440303	0.000960561	0.00188887	0.0159408	0.000202548	0.000722254	0.00711902	0.0351362	0.0692048	0.0159919	0.0219564	0.0124367	0.00349892	0.013668	0.00623427	0.00830606	0.00743937	0.067084	0.0253988	0.0373835	0.00557172	0.00367602	0.00477504	0.00108975	0.00854653	0.0102721	0.00221446	0.00074107	0.00650033	0.0124779	0.00273598	0.0465681	0.000178828	0.0151331	0.048047	0.0403789	0.00814661	0.0599925	0.0090451	0.000298853	0.047417	0.0215068	0.0103508	0.00632944	0.0213567	0.0290098	0.0482223	0.0482941	0.0166537	0.0738759	0.00165919	0.0547429	0.016177	0.0548573	0.000590142	0.00158785	0.00746614	0.0268188	0.0164211	0.0129583	0.013112	0.0309453	0.012825	0.0318962	0.015145	0.0302417	0.0313772	0.000489506	0.0304768	0.000818252	0.0310741	0.0627489	0.0241276	0.00693835	0.0123396	0.00869023	0.019245	0.0115519	0.01502456	-0.08836709	0.0846047	0.00258345	0.0598143	0.0420207	0.219489	0.0243931	0.120688	0.0227951	0.0191444	0.0181954	0.059896	0.0699737	0.0392222	0.207465	0.0097158	0.7880427	19	53.11637	0.07028617	0.243828	0.607943	1.05693	2.0913	0.0653203	0.241315	0.141049	0.233296	0.218028	0.100991	0.6996756	1.126297
93900	-374.2403	-447.9078	73.66754	20.27649	5.009608	0.042614	0.00592036	0.0199866	0.0158727	0.050108	0.0110129	0.0319273	0.00638607	0.00710005	0.0123341	0.0435376	0.00362739	0.0103895	0.00476609	0.000636411	0.00906982	0.00526881	0.0219954	0.016783	0.0116826	0.00987741	0.0013903	0.00754843	0.0512158	0.00438886	0.0114795	0.0389783	0.0161526	0.0176426	0.0153412	0.0270861	0.00637248	0.0587374	0.00288654	0.0199024	0.0649271	0.00418293	0.00936006	0.0356883	0.0560249	0.00448512	0.000780365	0.0207207	0.0139355	0.0620474	0.021506	0.00421632	0.0153661	0.00495076	0.00629628	0.0106929	0.00238078	0.0146866	0.0264789	0.00153814	0.0249937	0.0248472	0.0085813	0.0266197	0.00380431	0.00287965	0.0141196	5.06545e-05	0.00682821	0.0161625	0.0105842	0.0108369	0.0188842	0.0118095	0.0407169	0.00649417	0.00304737	0.0140064	0.0257801	0.0186911	0.000452761	0.0163734	0.00564814	0.0315871	0.00338404	0.00475755	0.060562	0.0195932	0.00682269	0.019764	0.0103855	0.00552901	0.0136342	0.0103033	0.0221015	0.0173502	0.0135226	0.023224	0.0235232	0.0109812	0.0384294	0.0107246	0.0181907	0.0451911	0.0566839	0.00657735	0.0338195	0.021982	0.0270358	0.0486199	0.00245042	0.0134218	0.00861516	0.0272782	0.00492771	0.0534613	0.00374368	0.0152698	0.0175537	0.013009	0.011151	0.0154379	0.00032588	0.000179519	0.0250289	0.0923689	0.0117038	0.00119118	0.0854071	0.0170416	0.134828	0.0300905	0.00124618	0.02196639	0.04952878	0.191353	0.0198053	0.0209304	0.00320727	0.134091	0.00810246	0.153078	0.0405838	0.0389681	0.000979378	0.0553002	0.0599152	0.0708119	0.19855	0.00432502	0.6316109	20	52.45042	0.1215157	0.502476	0.80419	1.08328	1.61005	0.0625625	0.27332	0.216814	0.234257	0.162903	0.0501446	0.6811397	0.9272854
94000	-334.0071	-449.9718	115.9647	6.38381	4.066248	0.0178804	0.00182647	0.0031307	0.00681538	0.00808424	0.00815491	0.00480389	0.00326982	0.0523556	0.00192825	0.00256981	0.0831084	0.00597598	0.00683679	0.00369841	0.0100114	0.0145948	0.0525139	0.0122742	0.00990592	0.0028604	0.000285652	0.0184238	0.00781793	0.0138803	0.012693	0.00255623	0.00241444	0.00499738	0.00605653	0.0131077	0.00112689	0.0133319	0.00565888	0.032066	0.00154824	0.00439489	0.00904121	0.0110871	0.0102044	0.00725945	0.00106165	0.0280369	0.01163	0.00361899	0.0461701	0.00377337	0.0635449	0.000149402	0.00460554	0.0145373	0.00486285	0.00547769	0.0249326	0.00692526	0.00817319	0.00392156	0.000746942	0.0146644	0.00589674	0.110623	0.0200276	0.00330464	0.0201537	0.00341261	0.0105192	0.00764552	0.000846742	0.0254104	0.00325754	0.00125646	0.0303737	0.103195	0.0024356	0.00881045	0.000489692	0.000212311	0.0178192	0.0397712	0.000100591	0.0254688	0.00879007	0.0143219	0.01169	0.00138169	0.00427491	0.00710558	0.00618534	0.030661	0.0266034	0.00281589	0.00237951	0.0060048	0.000749049	0.0196236	0.012752	0.00229575	0.0238221	0.0241264	0.000846536	0.061207	0.00902003	0.00250072	0.0114781	0.00377481	0.0323343	0.0179496	0.010286	0.0106639	0.0157746	0.00580542	0.00742761	0.00348634	0.0116867	0.0252489	0.0012487	0.00271445	0.00208894	0.013975	0.00100068	0.0130702	0.00547338	0.0399256	0.0454995	0.000925912	0.00101375	0.00926785	0.00122944	0.01383287	-0.0134303	0.268367	0.0540301	0.0354875	0.0202362	0.0655972	0.0126682	0.171123	0.0281412	0.00871616	0.0457908	0.0437179	0.00579046	0.0644691	0.167468	0.00839728	0.6648134	22	50.4184	0.1039503	0.457965	0.777469	1.08438	1.68018	0.0378722	0.188703	0.227485	0.181491	0.284667	0.0797822	0.6513831	1.020618
94100	-341.8261	-445.4686	103.6426	20.8593	2.144103	0.0207475	0.00233632	0.0239212	0.000879819	0.0284813	0.022389	0.02172	0.0177871	0.00180371	0.0174403	0.0728459	0.0154098	0.00895283	0.0137386	0.0333277	0.00503061	0.00636896	0.00519328	0.00487466	0.005815	0.00675352	0.000258939	0.0252899	0.00158774	0.00598651	0.001331	2.22145e-05	0.0252717	0.00019931	0.00555942	0.00719082	0.000254529	0.00385016	0.00448377	0.00407809	0.0242543	0.0107851	0.00104017	0.0271459	0.0875562	0.000329465	0.00730794	0.00207252	0.000132917	0.00850008	0.0186199	0.00208776	0.0329048	0.00439988	0.0038144	0.00353879	0.024914	0.00143795	0.00545892	0.00928221	0.0122565	0.00312414	0.00358467	0.00498196	0.0123054	0.0166481	0.0216104	0.0114124	0.0157494	0.01991	0.00111402	0.0112817	0.0476544	0.0152014	0.00692068	0.00270902	0.00326095	0.00933801	0.0337435	0.00426092	0.0248055	0.00640686	0.0219791	0.0192379	0.00837262	0.0241525	0.0146349	0.0139416	0.0138058	0.00771345	0.00816827	0.00634984	0.0702087	0.00513356	0.000790915	0.00473	0.0111506	0.0132779	0.00820959	0.0056125	0.010207	0.00193902	0.016271	0.00723455	0.0421347	0.0119583	0.00516194	0.00715579	0.0419773	0.000643033	0.00141633	0.00289206	0.0275842	0.0644025	0.0134248	0.00353682	0.000567503	0.000882543	0.018938	0.0045779	0.0171058	0.00729346	0.0287904	0.0541186	0.014186	0.0675025	0.0609269	0.000551718	0.00055414	0.0790614	0.0387872	0.00145803	0.0161136	0.01431806	-0.01492787	0.302374	0.0260626	0.0805709	0.0199004	0.0536961	0.0125523	0.17599	0.0246391	0.0756143	0.0104036	0.0500824	0.000779826	0.0454193	0.0959571	0.0259583	0.7675954	22	51.27943	0.0902839	0.30989	0.669512	1.07321	1.94739	0.0450951	0.241195	0.244031	0.127976	0.270917	0.0707864	0.7526676	1.019833
94200	-370.7375	-446.353	75.61548	10.69713	2.180052	0.00393175	0.000432661	0.0289288	0.000801403	0.00775882	0.0392531	0.0166093	0.0381825	0.0184287	0.00153808	0.0190137	0.040981	0.00421284	0.00697428	0.00853536	0.0433049	0.00656253	0.00585451	0.0088418	0.00292182	0.00642776	0.000123842	0.0218183	0.0233996	0.0543372	0.0111183	0.0131554	0.0372007	0.0436744	0.0304664	0.00417973	0.00754804	0.00300455	0.00975838	0.00419965	0.000614956	0.00159991	0.0161052	0.0796708	0.0500238	0.0300622	0.00211339	0.00451671	0.00486754	0.0122573	0.00680381	0.0336443	0.0244412	0.0012288	0.0102024	0.00949356	0.00546844	0.0062104	0.0132527	0.0272822	0.00289871	0.00425027	0.00950837	0.0338222	0.0263463	0.0598922	0.0079165	0.00426316	0.0147288	0.014371	0.0228192	0.00257617	0.00555958	0.000768618	0.000604965	0.0167608	0.0179512	0.00102037	0.0224111	0.0465207	0.00373018	0.00784336	0.0103276	0.0171824	0.00865079	0.00434374	0.0722738	0.0323181	0.021714	0.0694404	0.0118014	5.15611e-05	0.0106595	0.000645049	0.00731638	0.0860327	0.00697944	0.0128157	0.0276207	0.00934764	0.000814557	0.041033	0.0294498	0.0118254	0.0470128	0.00348732	0.0398105	0.00085128	0.0666339	0.0153166	0.0562484	0.0129139	0.00489662	0.0937067	0.0207794	0.00216338	0.0047593	0.00432405	0.0144753	0.00332356	0.0824266	0.00899539	0.00956339	0.0103772	0.0713146	0.115716	0.040411	0.00183249	0.0291103	0.00223693	0.0266205	0.0250661	0.021623	0.01876969	0.02229882	0.257694	0.0178025	0.0427738	0.0284629	0.179184	0.017855	0.10735	0.0391971	0.0220232	0.0109159	0.0273872	0.00082922	0.0325453	0.173473	0.0425066	0.7099057	21	51.32108	0.1117944	0.31386	0.672889	1.0739	1.93935	0.0380088	0.201768	0.152829	0.257702	0.22499	0.124702	0.7322045	0.9695456
94300	-347.04	-444.8981	97.85805	5.12236	5.054124	0.00379188	0.00818513	0.0265377	0.0222966	0.0170463	0.0366672	0.010244	0.00391076	0.0171578	0.0186637	0.0486451	0.0076084	0.00403902	0.0410033	0.0232177	0.032805	0.000100497	0.0488199	0.0238565	0.0179874	0.00598037	0.0734466	0.00458144	0.0774906	0.0248377	0.0101356	0.00239369	0.0134851	0.00369922	0.000913638	2.87243e-06	0.00925042	0.00244409	0.0156246	0.000937493	0.0154786	0.000356613	0.00139709	0.0863808	0.0533647	0.00905619	0.00342206	0.00431013	0.00890171	0.00429878	0.0132015	0.0144399	0.0177735	0.00426258	0.00645405	0.00794617	0.000934989	0.0207513	0.0452148	0.00974397	0.00646618	0.00532173	0.0058758	0.00316802	0.00203737	0.0327045	0.039382	0.00245334	0.00769547	0.0101411	0.00927132	0.0024429	0.0116808	0.0139409	0.0158708	0.00772731	0.0194967	0.000609123	0.00891214	0.00979235	0.000741781	0.0283998	0.00737751	0.00343156	0.0765446	0.00421774	0.00669468	0.0498956	0.00242723	0.0302227	0.000694531	0.00235633	0.0077263	0.00839603	0.0247772	0.0518462	0.00245182	0.0158715	0.000368388	0.00577364	0.0231291	0.000688245	0.0335986	0.0138873	0.0639072	0.0059491	0.00424475	0.0179067	0.0142281	0.00531964	0.00925384	0.0391767	0.0132589	0.0608923	0.00743033	0.00748858	0.0102505	0.0130616	0.0130064	0.00354647	0.0055952	0.029262	0.0120289	0.0429023	0.00945087	0.00338904	0.0104387	0.0196075	0.0112872	0.038781	0.100659	0.0124848	0.0102673	0.01749761	0.05278858	0.11101	0.0154847	0.0466903	0.0113559	0.0574567	0.00389408	0.195646	0.0382317	0.0851993	0.00247773	0.0644243	0.0138419	0.0562449	0.286282	0.011761	1.020033	20	50.50073	0.07061169	0.50431	0.805246	1.08321	1.60724	0.0317721	0.196983	0.238724	0.216859	0.233029	0.0826314	1.072821	0.9507946
94400	-388.4718	-458.7804	70.30868	13.72787	3.152447	0.0328675	0.0074266	0.0301113	0.0381236	0.00622984	0.0233765	0.00893973	0.0087159	0.00130584	0.0359668	0.0772771	0.0452262	0.00788233	0.0308395	0.0407961	0.0198846	0.00213447	0.00514809	0.00590353	0.00225309	0.0301353	0.0148216	0.0568714	0.000754398	0.000453565	0.0126323	0.000528673	0.0153361	0.0282324	0.0119043	0.0713914	0.0113359	0.032008	0.0271056	0.00550334	0.033905	0.0300524	0.0100909	0.00129679	0.0218284	0.0052714	0.0233097	0.0115437	0.027364	0.0248139	0.0192113	0.00341076	0.0393679	0.00196307	0.0122281	0.0193982	0.00758826	0.0104233	0.0104175	0.00430618	0.00591053	0.00875824	0.0143342	0.00504253	0.0388599	0.103934	0.0149812	0.020428	0.00862309	0.0308783	0.014523	0.000317491	0.148043	0.00994701	0.00591355	0.0146785	0.015779	0.0414516	0.0127576	0.00501183	0.000171987	0.0167923	0.00743907	0.00233643	0.0122817	2.30148e-05	0.0106176	0.0537884	0.00440278	0.00540085	0.00787227	0.000363122	0.0150336	0.0228996	0.0485985	0.0628934	0.0155981	0.0109508	0.0143367	0.000443744	0.00205934	0.0184386	0.0596097	0.0110376	0.00574952	0.042253	0.0363154	0.00427822	0.0156635	0.0156031	0.0320817	0.00113446	0.0192575	0.0275517	0.0290582	0.00214591	0.0270293	0.0546453	0.00247779	0.000212199	0.0256251	0.0134212	0.0173356	0.00955283	0.019333	0.00363419	0.0739327	0.000905921	0.0116033	0.0353921	0.0193463	0.00818169	0.00290727	0.02660456	0.07621381	0.246959	0.00675037	0.0977969	0.0464278	0.035595	0.000753548	0.115071	0.0892541	0.0520731	0.0131216	0.0622666	0.0237379	0.0616035	0.122785	0.0258044	0.7501764	20	57.17223	0.07134585	0.400722	0.739634	1.08317	1.77647	0.0485186	0.174448	0.265541	0.236168	0.162022	0.113303	0.8263902	0.907775
94500	-359.6184	-433.5622	73.94383	4.089834	5.75892	0.00580341	0.00356423	0.0162753	0.00988503	0.0168513	0.00921177	0.0324448	0.0262058	0.000238204	0.000896946	0.037788	0.113479	0.00974463	0.000863681	0.0309203	0.0446846	0.00281456	0.00812971	0.0275582	0.0267331	0.00688487	0.00892628	0.0256803	0.0572854	0.000978583	0.00683655	0.0102856	0.0131122	0.0925058	0.0009441	0.00101718	0.00429838	0.0007514	0.00238316	0.0173531	0.0140747	0.00825625	0.0192892	0.00931435	0.00509173	0.017602	0.00683631	0.0271727	0.000741194	0.00939028	0.00191812	0.0033134	0.049089	0.030595	0.00502507	0.0159108	0.0067579	0.000123778	0.00465069	0.00278868	0.00515901	0.00903943	0.00618479	0.00312151	0.132692	0.0424712	0.00646789	0.00326966	0.0377888	0.0394751	0.0252094	0.0182825	0.0461265	0.000647117	0.0191718	0.0439302	0.00148836	0.0331743	0.00539519	0.000874289	0.000744306	0.031718	0.00650806	0.0676988	0.00412681	0.0354782	0.00645579	0.0415573	0.0728614	0.00548156	0.00576616	0.0151094	0.0400136	0.000975452	0.00777252	0.000858256	0.0126105	0.00362754	0.033543	0.0330082	0.0255586	0.000256218	0.0176664	0.0273929	0.00580049	0.0209176	0.0723558	0.00363618	0.00272062	0.00332287	0.0035495	0.00575505	0.00353989	0.0063729	0.0110235	0.0670989	0.0192126	0.0426012	0.0758065	0.00469748	0.0927741	0.0018916	0.011396	0.0175071	0.0476466	0.0162178	0.0215687	0.0267403	0.00474932	0.01393	0.0305391	0.00121209	0.0213324	0.01980252	-0.02353145	0.187306	0.0407507	0.00222055	0.0716361	0.0639187	0.00775791	0.16225	0.0185375	0.0328205	0.0157581	0.0623604	0.0650479	0.0641855	0.193559	0.011892	0.7141904	21	50.5378	0.1270143	0.53084	0.820138	1.08179	1.56723	0.0298175	0.189623	0.183338	0.201847	0.25753	0.137844	0.6906589	1.034071
94600	-377.2801	-441.095	63.81488	9.976989	4.589277	0.0170146	0.0525035	0.0196963	0.0129364	0.0183585	0.00325349	0.00966627	0.00209857	0.00451295	0.0122375	0.000576838	0.0403688	0.00469962	0.00863891	0.0064321	0.0114961	0.00269051	0.115599	0.011688	0.0329693	0.0105998	0.000810899	0.00492072	0.00880607	0.00139283	0.00707319	0.0247817	0.00270777	0.0149023	0.0147432	0.0033368	0.0494152	0.0020117	0.0324808	0.0176658	0.0571907	0.0585145	0.00948455	0.0123687	0.0432777	0.00489763	0.00111221	0.113363	0.0413	0.00228786	0.00315985	0.00274179	0.0841986	0.00775469	0.0468763	0.024733	0.00333491	0.00726999	0.0391284	0.0130765	0.0159841	0.000625293	0.0651738	0.0122005	0.0559977	0.0941563	0.0368082	0.0127832	0.0165141	0.0113948	0.00359742	0.0148417	0.108221	0.00900378	0.0123775	0.0114507	0.00757575	0.0810086	0.00216809	0.00294282	0.00958677	0.0315553	0.00235364	0.0772881	0.00222889	0.0380362	0.0386346	0.0178412	0.0389197	0.000772141	0.0123797	0.00834244	0.0305137	0.010739	0.0499487	0.00150815	0.0265531	0.0288838	0.0318665	0.0269141	0.0051513	0.00187893	0.0333546	0.00105612	0.00647232	0.0109404	0.00772292	0.000821813	0.00920502	0.00890785	0.000788644	0.0748113	0.023031	0.0307354	0.00419176	0.00302513	0.0238465	0.0169366	0.00959786	0.00862897	0.0157392	0.00830723	0.0265867	0.0581301	0.0157253	0.0413304	0.0445445	0.000850931	0.00679681	0.0051244	0.0206817	0.0137052	0.00798114	0.02107213	0.0209516	0.28194	0.0438024	0.0486966	0.00906469	0.0522924	0.000754646	0.148767	0.0229359	0.0669446	0.0157661	0.0245777	0.0616278	0.0666139	0.14688	0.00933618	0.908154	20	50.4067	0.08707246	0.48407	0.793403	1.08393	1.63859	0.024583	0.213578	0.231363	0.140862	0.319403	0.0702117	0.9291056	0.9774497
94700	-389.2214	-451.0445	61.82313	5.352419	6.285582	0.00272585	0.0565481	0.0083025	0.000114326	0.0396059	0.0107715	0.011478	0.0260411	0.0015472	0.0142208	0.0115585	0.0685277	0.00103353	0.00428032	0.00634231	0.000911635	0.0236644	0.0219371	0.000216926	0.0135972	0.0271116	0.00710599	0.0220841	0.0141748	0.00247437	0.00141411	0.0457646	0.0222339	0.00697093	0.0161981	0.0434061	0.000243445	0.0114865	0.0134321	0.0127911	0.0309313	0.0369016	0.00203237	0.0189073	0.00126638	0.0112164	0.000468481	0.0273491	0.00777652	0.049572	0.0138422	0.0215045	0.0298593	0.00581807	0.0366619	0.0171646	0.00656747	0.000443297	0.00350117	0.00162728	0.0536954	0.0439984	0.000936116	0.0130336	0.0209779	0.0591494	0.00466819	0.00312079	0.0428256	0.00378521	0.043237	0.0180966	0.0274631	9.43397e-05	0.0127718	0.00111639	0.0526509	0.106328	0.0033789	0.0348767	0.0265311	0.054911	0.0719875	0.0400972	0.0241862	0.0170825	0.00429812	0.00181579	0.0173069	0.0122962	0.0358026	0.00784974	0.0233564	0.0259574	0.00258947	0.00218956	0.0132593	0.020153	0.0501743	0.0158623	0.016689	0.0978597	0.0209262	0.0605402	0.00115213	0.00291495	0.0152898	0.0211975	0.0226117	0.0405873	0.0306555	0.000458523	0.0043469	0.00702619	0.0255264	0.00150797	0.0415165	0.0190796	0.000406593	0.0366473	0.0116767	0.0178536	0.0134933	0.116722	0.0167633	0.016336	0.0600058	0.0696494	0.042214	0.0146649	0.0598169	0.00826457	0.00659181	0.02426956	0.008710445	0.169268	0.141336	0.027966	0.0599381	0.00627365	0.00694467	0.175844	0.0503437	0.0279475	0.0266741	0.0643777	0.0419786	0.0197166	0.15372	0.0276709	0.8292929	17	50.37563	0.08422066	0.548053	0.829439	1.08061	1.5419	0.0300534	0.222609	0.183495	0.186028	0.27713	0.100684	0.8380033	0.9896057
94800	-388.7726	-452.2418	63.4692	7.714631	4.738219	0.0130161	0.0102341	0.0084927	0.0205193	0.0566923	0.0150843	0.0407282	0.00348795	0.00136146	0.00911177	0.0118205	0.0381134	0.0404714	0.0155337	0.00390187	0.0137667	0.00349407	0.0346801	0.00127714	0.0227853	0.00937514	0.0202516	0.108065	0.0157458	0.00295192	0.0229188	0.0107927	0.0556166	0.0278721	0.0154911	0.0539926	0.0259083	0.00131442	0.0156069	0.0734242	0.0678063	0.017073	0.00987789	0.0126392	0.0502241	0.00326254	0.0494146	0.0281639	0.000952323	0.013319	0.0260385	0.0357469	0.0883968	0.0279	0.0352104	0.00163927	0.000267818	0.018202	0.0172122	0.0334387	0.0108015	0.0343957	0.00617174	0.0164179	0.00293251	0.0745195	0.00723647	0.00671116	0.0192199	0.021367	0.0116298	0.00188654	0.106628	0.0287994	0.00107132	0.0238447	0.000993926	0.0793778	0.00407655	0.00883712	0.00861288	7.51615e-07	0.0135162	0.00112976	0.0149345	0.0190608	0.00357697	0.0295472	0.00187459	0.00551891	0.0114963	0.00331207	0.0101791	0.00164111	0.00872141	0.00149689	0.00701299	0.00535247	0.0876181	0.0917972	0.0501425	0.0450245	0.112064	0.045804	0.0213135	0.00285681	0.00272166	0.00545328	0.0316257	0.0588315	0.0140021	0.0579595	0.0329077	0.041988	0.00907478	0.0055105	0.0176973	0.0123525	0.00230948	0.0169859	0.0111043	0.00917314	0.0662406	0.012014	0.00889861	0.00129869	0.0989668	0.0206919	0.000231061	0.00784539	0.0262817	0.0363747	0.00998833	0.02339893	-0.002155748	0.172153	0.0846781	0.0694917	0.0233738	0.0684757	0.0168089	0.172232	0.0236549	0.0104073	0.00859174	0.0330404	0.0126537	0.0348505	0.267158	0.00243006	0.6408947	23	50.6321	0.145712	0.490828	0.797405	1.08373	1.62804	0.036663	0.182109	0.174074	0.161375	0.353301	0.092477	0.6387389	1.003375
94900	-350.2023	-443.7606	93.55825	7.336149	2.960931	0.00671348	0.00370178	0.00318828	0.0168339	0.0258244	0.0374578	0.00580128	0.00176764	0.00403938	0.00366324	0.0168778	0.0519907	0.00147451	0.00268357	0.0163778	0.0297083	0.0130177	0.0325966	0.0281295	0.011187	0.015024	0.00206921	0.00093037	0.00601392	0.0126362	0.00014791	0.00776558	0.0153162	0.0230484	0.0136072	0.0016562	0.00537634	0.00146631	0.00354638	0.00655248	0.0066954	0.012923	0.0229084	0.000409214	0.0222586	0.000863855	0.0120807	0.0048744	0.0443588	0.00694007	0.0123078	0.0037141	0.064852	0.0010076	0.028214	0.00593645	0.0097593	0.00977056	0.000846467	0.00535587	0.00349228	0.00624721	0.0100049	0.00427361	0.000524474	0.0536885	0.0215929	0.0311865	0.00419469	0.00958817	0.0169178	0.00152135	0.0341096	0.0129678	0.0290701	0.00115966	0.027763	0.00276186	0.0375763	0.00542167	0.00502276	0.00256176	0.00452175	0.0444699	0.00764785	0.00232173	0.000563537	0.0198055	0.00510983	0.0168393	0.00445486	0.00127293	0.0163155	0.000386746	0.00212206	0.0116167	0.0301199	0.0113441	0.0109225	0.00796753	0.0117569	0.0468396	0.0290778	0.0365119	0.0119705	0.0135912	0.00479147	0.0429591	0.00147474	0.0344235	0.0352515	0.0162572	0.0215071	0.00389841	0.00242368	0.0273737	0.0508304	0.0313874	0.00350426	0.0071211	0.0640097	0.0246172	0.00254809	0.0102598	0.00520634	0.060306	0.036326	0.0359701	0.0269956	0.0250437	0.00971852	0.00506903	0.000347811	0.01665943	0.05707027	0.25419	0.0193517	0.100427	0.00123006	0.146529	0.00434415	0.0955606	0.0288149	0.0315964	0.00240999	0.0561103	0.000941124	0.036119	0.201473	0.0209035	0.6591423	22	56.15634	0.09110241	0.386217	0.729342	1.08232	1.80213	0.0160245	0.231274	0.199996	0.237698	0.246243	0.0687646	0.7162126	0.9203166
95000	-378.7859	-460.8191	82.03321	4.981113	1.822657	0.0139137	0.00334744	0.00839384	0.025973	0.04132	0.0215516	0.0224514	0.0025588	0.00329488	0.0282552	0.001685	0.102219	0.0166516	0.0308541	0.00738727	0.00102239	0.0102497	0.00502354	0.00584772	0.0371873	0.0849557	0.000686327	0.00664551	0.0460247	0.0126821	0.00133556	0.016252	0.00963384	0.0124208	0.0298169	0.0148636	0.064615	0.021655	0.00157497	0.0377728	0.0098265	0.00303014	0.000628261	0.00887399	0.0237399	0.0247922	0.0227261	0.0231952	0.0100749	0.00200909	0.00628059	0.0543699	0.0764494	0.0594783	0.00466126	0.0379176	0.000977315	0.0175527	0.029416	0.0119172	0.00916396	0.000520217	0.0278604	0.0276887	0.033988	0.0867522	0.00595997	0.0191983	0.00286414	0.017847	0.0163112	0.0192793	0.0978025	0.0172541	0.00558745	0.0454447	0.00507082	0.00922796	0.00417808	0.00308793	0.00482028	0.00549581	0.0156707	0.00640753	0.000161879	0.00205931	0.00210678	0.0404199	0.0349924	0.0121514	0.0249234	0.00838278	0.0220064	0.016727	0.00721053	0.00255476	0.0332047	0.00210757	0.0620784	0.00591183	0.000709287	0.00255319	0.01629	0.0585139	0.00058613	0.00465002	0.00841166	0.00112389	0.00484337	0.00604994	0.000358839	0.0613878	0.0195524	0.0152818	0.00305297	0.000876728	0.0432663	0.021261	0.00532388	0.00760424	0.0298486	0.00169617	0.0068629	0.00696614	0.0327696	0.00077503	0.0947707	0.00999311	0.0123365	0.0257926	0.0198316	0.0223944	0.0259125	0.02191077	0.0319708	0.106952	0.145714	0.0492353	0.0227651	0.0487671	0.00381734	0.112652	0.0501942	0.0256054	0.0319491	0.0410538	0.0556509	0.0197713	0.262109	0.0237633	0.8265766	19	51.06579	0.08186225	0.271145	0.634725	1.06485	2.02928	0.0250321	0.30124	0.172927	0.171438	0.239839	0.0895235	0.8585474	0.9627618
