Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
57300	-449.786	-468.5787	18.79267	20.12046	5.410865	0.0106241	0.0150187	0.00992776	0.0359599	0.0338532	0.00419861	0.00153974	0.0225246	0.0297266	0.00548263	0.0163881	0.0276746	0.0588425	0.0203948	0.00299716	0.00904333	0.0187911	0.00289449	0.0128851	0.00170933	0.0138213	0.00458433	0.0186161	0.00123488	0.01546	0.0327963	0.00269499	0.0235294	0.00188061	0.0149973	0.00643391	0.000695733	0.0210343	0.00698122	0.0302838	0.00266312	0.0130156	0.00164662	0.0188457	0.0101293	0.120581	0.0199151	0.0600218	0.00214436	0.0145867	0.000329479	0.0313629	0.00814676	0.0182956	0.00566784	0.0246968	0.00436204	0.0120953	0.0379683	0.0332806	0.0452664	0.0853652	0.00474366	0.0264022	0.0113152	0.0944675	0.0184571	0.00399309	0.00411734	0.0332917	0.00385359	0.00238972	0.027579	0.00500149	0.00360024	0.000956892	0.0170546	0.0210963	0.0308227	0.0330251	0.00229489	0.0488277	0.0110112	0.00135295	0.00306556	0.00889046	0.010575	0.000402049	0.015011	0.0276977	0.0136297	0.00550489	0.00332245	0.0289698	0.0518437	0.0324698	0.0192012	0.117467	0.0397286	0.0633223	0.0477635	0.010879	0.030335	0.0172921	0.0561626	0.00122421	0.0231706	0.00789181	0.000733229	0.0498653	0.000978877	0.038924	0.220614	0.0173693	0.0359996	0.00726139	0.0227094	0.0166938	0.00657702	0.00703727	0.0288691	0.089199	0.165476	0.128545	0.00783409	0.065324	0.00722317	0.020858	0.0436555	0.130995	0.00216043	0.0143046	0.0150527	0.02213182	-0.0170884	0.071864	0.0156853	0.0359723	0.0144734	0.0251715	0.0366334	0.110665	0.0224453	0.00382437	0.209347	0.261909	0.0101477	0.0980166	0.0799569	0.00388838	0.7721954	19	51.92349	0.06254748	0.518296	0.813183	1.08252	1.586	0.0693643	0.284858	0.0428827	0.19371	0.203211	0.205974	0.755107	1.02263
57400	-482.4711	-468.2574	-14.21372	32.24551	3.88758	0.0165474	5.76931e-06	0.0198371	0.0160745	0.00680874	0.012138	0.00162797	0.00568363	0.0243185	0.0237379	0.0579336	0.000614807	0.00556182	0.0167039	0.0145437	0.0496206	0.00308381	0.142492	0.0272361	0.104219	0.0273379	0.0169684	0.0237397	0.00486583	0.00563461	0.0194211	0.0185838	0.00898925	0.0741315	0.0374683	0.0164035	0.0487949	0.00995057	0.0402793	0.000432793	0.0390106	0.00492105	0.00999621	0.0381233	0.00198693	0.00336683	0.0109967	0.0642052	0.0101383	0.0226985	0.00304186	0.0583695	0.0274308	0.0687493	0.00473466	0.0233925	0.0110221	0.00694436	0.0148447	0.0232468	0.0479743	0.0312905	0.0737159	0.00155346	0.00781669	0.0162651	0.018179	0.0115352	0.00397243	0.0128739	0.0029402	0.0444251	0.0111892	0.0504033	0.130093	0.0245252	0.236315	0.0129229	0.114532	0.0401607	0.0101547	0.145923	0.0330648	0.0228553	0.00865042	0.148923	0.0690682	0.00162397	0.0866042	0.0513134	0.0715914	0.0143241	0.0843306	0.0735013	0.0100441	0.017619	0.0342241	0.00584599	0.0452383	0.00714275	0.0255683	0.0510895	0.0213531	0.00598617	0.00928328	0.00143937	0.0315371	0.00416463	0.00421577	0.00753801	0.048441	0.0847194	0.0102557	0.00552342	0.00340179	0.00892936	0.0290848	0.0622109	0.0283088	0.0283968	0.119882	0.0315597	0.0163728	0.0234747	0.0141284	0.0373809	0.0131127	0.0457547	0.112383	0.0269527	0.0285059	0.00830475	0.00926643	0.03063259	0.05228513	0.10884	0.138515	0.000934252	0.0136336	0.0245802	0.0184522	0.104087	0.0210352	0.0339188	0.0653478	0.144796	0.0188247	0.103179	0.180715	0.0231412	0.4264932	17	53.92722	0.1052227	0.448078	0.77123	1.0844	1.69629	0.0589494	0.271362	0.101756	0.211487	0.210981	0.145463	0.4787783	0.8907947
57500	-505.8079	-472.8844	-32.92345	20.87861	3.544029	0.011483	0.0142007	0.0110029	0.0349457	0.0619286	0.000952593	0.045078	0.0164045	0.0591448	0.106409	0.00384091	0.0724268	0.000698016	0.00511562	0.0061544	0.0137599	0.042687	0.0217603	0.06309	0.00421994	0.0302547	0.0238942	0.0149416	0.160794	0.0576321	0.00554166	0.0453494	0.161655	0.132011	0.0635874	0.00185273	0.00368602	0.0572305	0.0497429	0.00205101	0.071745	0.0302115	0.0319327	0.000807965	0.0118773	0.139477	0.0836999	0.0184133	0.0752646	0.0291147	0.0821803	0.0237042	0.0220998	0.00113081	0.0581899	0.003465	0.0256613	0.0482625	0.000521819	0.0654159	0.00418579	0.0140732	0.110813	0.0685616	0.0539502	0.0344123	0.0157774	0.0147682	0.0118682	0.0211059	0.00150518	0.116557	0.034761	0.073891	0.205878	0.00159461	0.0051938	0.048505	0.00102954	0.101449	0.0344283	0.0122013	0.110482	0.0107284	0.0127575	0.0100686	0.0451161	0.0347528	0.0989855	0.0461967	0.015776	0.0756177	0.0132074	0.0462931	0.052011	0.038971	0.0158064	0.0292752	0.00770316	0.0148617	0.0146252	0.0132259	0.0135293	0.00270451	0.0623865	0.022047	0.0933301	0.00143452	0.205689	0.0514317	0.0710011	0.155984	0.0381885	0.00470224	0.0711974	0.0667632	0.279768	0.0195877	0.00525721	0.0767835	0.026498	0.0357009	0.0429606	0.0270755	0.0100942	0.0259878	0.00266197	0.00852323	0.0679851	0.261582	0.087167	0.0433701	0.028827	0.05445001	0.06361408	0.391704	0.0162814	0.00103369	0.018692	0.0102473	0.0175499	0.123606	0.014543	0.0128741	0.0413322	0.197307	0.00149986	0.0388174	0.0979661	0.0165462	0.4938622	16	51.26583	0.1128151	0.427413	0.757802	1.08414	1.73064	0.0218005	0.248187	0.0916833	0.208702	0.263929	0.165697	0.5574763	0.8858892
57600	-500.4678	-463.6314	-36.83638	20.14422	10.32877	0.035337	0.113223	0.0589454	0.0181127	0.0100286	0.148818	0.0209049	0.00686416	0.0176176	0.000597035	0.00173312	0.0650834	0.036813	0.0115364	0.0178708	0.0357143	0.0181077	0.0131376	0.0300135	0.0300494	0.00899695	0.00320308	0.000939094	0.00270101	0.00765439	0.0304461	0.0624321	0.0228771	0.0718337	0.0104513	0.0348196	0.0424724	0.00294627	0.0205578	0.00815642	0.0830715	0.00964307	0.0345366	0.0461038	0.0436925	0.01025	0.0014413	0.0165031	0.00274569	0.247053	0.00418882	0.0620574	0.104083	0.141276	0.0177866	0.00405836	0.0200357	0.0347534	0.0311399	0.00450086	0.0641515	0.0321962	0.0266337	0.00133148	0.0393436	0.00551328	0.0109339	0.00464862	0.0414918	0.0150786	0.0190748	0.0829891	0.0944818	0.00969031	0.0179769	0.00518923	0.030242	0.0121575	0.102574	0.0347124	0.0488341	0.415275	0.0193324	0.0213631	0.000755513	0.16531	0.247919	0.0145212	0.00702063	0.0192873	0.0618094	0.00246372	0.355608	0.0230497	0.000267359	0.00449751	0.0510428	0.0264803	0.000622409	0.0389919	0.00939631	0.0121207	0.0438343	0.0298168	0.0390503	0.0132304	0.0466764	0.0481105	0.0312417	0.00930641	0.0226411	0.0151203	0.0103393	0.147712	0.0382276	0.0141833	0.000582218	0.0939267	0.154239	0.03608	0.05913	0.0152983	0.0162414	0.064321	0.0470668	0.175223	0.0550626	0.0206364	0.00529377	0.00664235	0.0359858	0.0225009	0.0267951	0.04202059	0.01752606	0.0773378	0.0923474	0.0211815	0.00928443	0.10196	0.0290965	0.0789245	0.0122736	0.00590098	0.0159575	0.25554	0.0245305	0.0990038	0.171587	0.00507378	0.7068748	21	50.17117	0.08049548	0.636786	0.873341	1.07168	1.41819	0.00988294	0.289329	0.109848	0.258371	0.20226	0.130309	0.7244008	0.9758061
57700	-517.1605	-464.4562	-52.70437	23.45406	3.335133	0.0592667	0.0160773	0.0453355	0.0466082	0.0382347	0.00786096	0.07745	0.101175	0.030831	0.00267561	0.083883	0.0261327	0.0670982	0.0385255	0.0178656	0.0123612	0.102752	0.123529	0.0154192	0.0605126	0.00932792	0.0504983	7.06181e-05	0.112223	0.0194123	0.109539	0.363239	0.0219938	0.046367	0.0179262	0.0419431	0.0111426	0.00450608	0.0657795	0.0495811	0.150909	0.00578459	0.0345709	0.0306764	0.000268772	0.0852607	0.0273629	0.196555	0.162935	0.022543	0.0390643	0.0337321	0.00698073	0.0245098	0.0882464	0.0215237	0.0486508	0.0248106	0.0573266	0.103677	0.0382015	0.0604401	0.00652083	0.0499326	0.0113449	0.000733879	0.196008	0.00762162	0.0301956	0.00817596	0.0513899	0.0282889	0.0805584	0.102577	0.00704974	0.0144748	0.0324293	0.0390897	0.0438761	0.00281604	0.0163411	0.313061	0.0480092	0.0198928	0.0721314	0.0958322	0.0560385	0.0149754	0.305628	0.0779961	0.0109768	0.0217601	0.00189958	0.033996	0.157178	0.067848	0.0971605	0.109839	0.00018428	0.202823	0.0198005	0.0325372	0.0355617	0.0127145	0.279555	0.00708058	0.130432	0.0022272	0.163959	0.0350534	0.13552	0.037987	0.125278	0.0298718	0.00535208	0.0191686	0.00283107	0.0195036	0.0187556	0.015327	0.0953755	0.0135393	0.17928	0.166216	0.0121617	0.0514606	0.00109738	0.0526048	0.117451	0.0417011	0.0156957	0.0219585	0.00983873	0.06630843	0.001154766	0.0428553	0.0581775	0.0896558	0.0220248	0.0553562	0.0181741	0.0401624	0.0150297	0.00906541	0.206878	0.253229	0.00155126	0.0420865	0.13258	0.0131744	0.7073465	23	52.76726	0.09744177	0.413634	0.748544	1.08374	1.75409	0.0570166	0.290244	0.0628053	0.21196	0.181886	0.196088	0.7085013	0.9983701
57800	-530.9655	-464.0765	-66.88908	19.19977	4.173577	0.0372576	0.067435	0.00692783	0.0164486	0.00043532	0.0855365	0.0990249	0.053667	0.0613219	0.0593261	0.0125158	0.0375334	0.028874	0.0323986	0.0762046	0.00899006	0.00638114	0.0198127	0.0991636	0.149362	0.0160209	0.0242845	0.201097	0.00748995	0.0245185	0.0252071	0.0399043	0.00645501	0.132	0.00202697	0.0776065	0.119521	0.00756475	0.0408647	0.058034	0.00440197	0.0375396	0.0617184	0.063389	0.0782031	0.00451966	0.0499434	0.0341539	0.00046626	0.0109886	0.00530845	0.0833175	0.0930809	0.0703581	0.00280605	0.00945618	0.00638661	0.178582	0.00402226	0.0141986	0.0339642	0.0834575	0.0317301	0.0979283	0.00878488	0.0268985	0.0163197	0.0484511	0.0171687	0.113764	0.0609491	0.0449636	0.00111797	0.0680833	0.00832898	0.0176946	0.0410438	0.137993	0.125446	0.00869287	0.0161011	0.359748	0.00420518	2.87708e-05	0.00466595	0.140907	0.215115	0.0119701	0.0319646	0.0326451	0.00679422	0.015184	0.0181273	0.00395827	0.0762509	0.0329998	0.194415	0.00153977	0.0101518	0.401298	0.0082051	0.220046	0.068701	0.0428872	0.00632944	0.000769376	0.0922677	0.0144105	0.00613616	0.014868	0.0155597	0.12676	0.0798216	0.243203	0.0937457	2.97347e-05	0.0128845	0.101973	0.135514	0.00223811	0.132593	0.00806262	0.0149426	0.0110274	0.0132996	0.0769965	0.0276435	0.0451977	0.0254996	0.0371478	0.0722015	0.151226	0.00242823	0.05697368	-0.08064871	0.0748237	0.0041784	0.0133617	0.00172393	0.149077	0.0105784	0.0229905	0.0494846	0.0166491	0.100491	0.268922	0.00640125	0.116674	0.146254	0.0183911	0.6877269	21	50.41432	0.09600306	0.463651	0.781005	1.08434	1.67101	0.0469989	0.358965	0.107915	0.213204	0.138977	0.13394	0.6070782	1.132847
57900	-529.6276	-470.7886	-58.83897	23.65206	2.590883	0.0530706	0.00225457	0.0689602	0.0154694	0.017174	0.0407906	0.000371261	0.0350351	0.0138743	0.00646224	0.00720886	0.00331371	0.0137728	0.0270581	0.00451455	0.0890549	0.0122167	0.0802901	0.0239513	0.0153245	0.0594196	0.0143724	0.0481999	0.0169615	0.0851165	0.0804544	0.0644076	0.0368636	0.116759	0.0316842	0.0064426	0.00532927	0.126805	0.0043193	0.0327573	0.0627618	0.0999149	0.0626999	0.0582106	0.0211811	0.0141619	0.141632	0.0633344	0.0480112	0.00876695	0.0525404	0.0059711	0.00832123	0.0379395	0.0741004	0.0063739	0.136113	0.0483041	0.176621	0.0416384	0.129421	0.0186823	0.0406643	0.0673565	0.0880379	0.00675229	0.00327682	0.0629754	0.0719589	0.206094	0.0176332	0.0767462	0.00426086	0.0493999	0.269564	0.0956406	0.0331546	0.189885	0.0642532	0.00347311	0.0602642	0.0778839	0.0149859	0.0939277	0.00271304	0.000220404	0.0037958	0.0127471	0.061251	0.089171	0.0302618	0.100621	0.186437	0.0281236	0.106177	0.0318226	0.0608832	0.225363	0.0400694	0.0147382	0.220407	0.0515084	0.00149948	0.00140529	0.00963849	0.0981389	0.25409	0.0132681	0.164636	0.070767	0.109675	0.00180582	0.0139834	0.133852	0.0279181	0.0116921	0.318247	0.0631354	0.0266305	0.0328558	0.114423	0.0479085	0.00570359	0.0271833	0.085739	0.0299656	0.0488189	0.00511029	0.00776194	0.0548351	0.0617212	0.0182145	0.0655781	0.05474923	-0.01234111	0.135051	0.0471438	0.0346563	0.0140052	0.000540346	0.00488591	0.0838621	0.0361637	0.00525571	0.0533146	0.215231	0.0706342	0.165071	0.124344	0.0098413	0.7104241	21	51.37461	0.08893258	0.354907	0.706025	1.07959	1.85948	0.0415732	0.321918	0.0825575	0.22303	0.172682	0.158239	0.698083	1.017679
58000	-496.8398	-464.6897	-32.15008	14.03528	2.23368	0.00681517	0.0263193	0.0114743	0.0257553	0.00113998	0.0206657	0.00282908	0.00910946	0.0374316	0.058355	0.0525229	0.104127	0.0133212	0.0386113	0.00480747	0.0557236	0.0494995	0.0431261	0.00894855	0.131786	0.0171829	0.0107615	0.00793585	0.0324344	0.0296218	0.0539483	0.0340701	0.000290701	0.13545	0.00563851	0.00316096	0.0244984	0.0555923	0.0238331	0.00800479	0.0499829	0.0595686	0.000225121	0.0288707	0.00936683	0.00179608	0.0127685	0.143079	0.0687076	0.0526739	6.90603e-05	0.0816978	0.0757481	0.0165233	0.00671735	0.000790885	0.0244206	0.0886903	0.131621	0.0151732	0.00877685	0.0637353	0.0581715	0.02374	0.0615525	0.0467777	0.0766335	0.00279774	0.0132592	0.0797175	0.135955	0.238009	0.066853	0.0362978	0.0625776	0.0105444	0.00387371	0.0105296	0.0233269	0.0195058	0.0305911	0.0409467	0.0753693	0.0104126	0.00294465	0.0510871	0.0975159	0.00928689	0.000280872	0.00413259	0.00745915	0.00086878	0.0925819	0.160055	0.0124075	0.0135102	0.271508	0.00224766	0.0625638	0.00685571	0.0320688	0.119451	0.110873	0.0206424	0.0107796	0.0104152	0.0357936	0.0547076	0.00205126	0.0457163	0.0238713	0.143909	0.00144387	0.217249	0.0035942	0.00582699	0.0541351	0.0408169	0.197978	0.034308	0.0943671	0.0883078	0.0069732	0.0461712	0.0712259	0.0234305	0.0159944	0.11743	0.010084	0.0329777	0.00800179	0.0268872	0.00624359	0.04127137	-0.02791868	0.0664478	0.114034	0.000468878	0.0254013	0.00944779	0.0221596	0.10202	0.0277746	0.0091975	0.111066	0.193294	0.000649321	0.22536	0.0855066	0.00717184	0.9833248	22	53.12436	0.0806648	0.31966	0.677765	1.07487	1.9277	0.0569511	0.307974	0.138555	0.136675	0.15669	0.203155	0.9554061	1.029222
58100	-458.8552	-448.2069	-10.64833	22.71739	2.950331	0.0383158	0.0352121	0.0253362	0.0650379	0.00949902	0.00128578	0.0209362	0.000929906	0.0359987	0.0327441	0.00762089	0.00480589	0.00511001	0.0200696	0.00503853	0.0259818	0.0140377	0.0326608	0.109344	0.0898967	0.00833767	0.0696091	0.0309339	0.0150917	0.0216265	0.0111209	0.0868797	0.00489053	0.0604131	0.00675804	0.0194096	0.00858012	0.0203341	0.00622297	0.0211044	0.0205943	0.00158806	0.00652376	0.0200405	0.0236675	0.00755173	0.0283888	0.00618651	0.0103116	0.0669527	0.00119102	0.0173948	0.0265266	0.0160561	0.0305605	0.0115836	0.013683	0.0171872	0.0451321	0.0393881	0.0260985	0.0665527	0.0479379	0.00833784	0.00598882	0.0319551	0.0209059	0.0139213	0.016259	0.0136331	0.0103998	0.0470735	0.05345	0.0957972	0.0213806	0.0177678	0.020582	0.0389142	0.0581331	0.00391379	0.00179762	0.206338	0.00733667	0.068173	0.0197405	0.00192638	0.0229042	0.0105033	0.0177647	0.0345896	0.18862	0.00379439	0.0569269	0.35067	0.00770414	0.0344717	0.0660767	0.00470168	0.00801828	0.0110446	0.025167	0.0579703	0.0757771	0.0157371	0.0383432	0.0159655	0.0142	0.0220865	0.0379145	0.00922741	0.0114732	0.0380919	0.00634831	0.186103	0.00659277	0.015513	0.004475	0.0152796	0.097729	0.0032696	0.0175728	0.0681318	0.0148135	0.0552935	0.0120224	0.016248	0.00945186	6.64607e-05	0.00242856	0.0819542	0.0125406	0.000538641	0.00291255	0.02839775	0.03703952	0.074761	0.0917229	0.0548921	0.0515366	0.0412543	0.0182437	0.159044	0.0442786	0.00425454	0.0269917	0.0861871	0.0295303	0.169563	0.137684	0.0100561	0.6535554	20	50.98732	0.06649398	0.385383	0.72874	1.08226	1.80362	0.0493645	0.225782	0.162681	0.166485	0.191024	0.204663	0.6905949	0.9463658
58200	-446.5942	-471.3706	24.77634	20.28603	2.765214	0.0159844	0.00628204	0.0494155	0.00333907	0.0121958	0.0271001	0.00302974	0.0964713	0.00205942	0.023543	0.00434016	0.0047289	0.00485633	0.0129187	0.0156993	0.0925663	0.00407072	0.00592031	0.00239801	0.00153497	0.00131329	0.0264157	0.0298262	0.013725	0.0251283	0.00486838	0.00417695	0.00401675	0.0286595	0.0167049	0.000826015	0.0203823	0.0176213	0.0111219	0.0746665	0.0650697	0.0210862	0.00275722	0.0400154	0.00852284	0.0175529	0.0127029	0.0283924	0.0698723	0.0211667	0.0074353	0.0191676	0.0317749	0.0352546	0.0136468	0.000762826	0.0296142	0.0551678	0.00491978	0.0137553	0.00459898	0.0164336	0.0228139	0.039844	0.108853	0.00352261	0.0462314	0.0863809	0.0129424	0.00552188	0.0189607	0.0671749	0.0223673	0.0733675	0.135063	0.0531074	0.00615949	0.00803067	0.00680685	0.00409731	0.0083706	0.0430755	0.0152189	0.0366298	0.034281	0.0228001	0.00354908	0.0262405	0.081985	0.0178098	0.00325998	0.0300942	0.0156111	0.0129614	0.0111506	0.051268	0.00546079	0.00554572	0.0369963	0.0483602	0.00591377	0.00846976	0.000780955	0.0186851	0.00739944	0.00512944	0.0671323	0.0280442	0.0939099	0.0566708	0.0438516	0.0102225	0.0346495	0.00391523	0.00445536	0.0276511	0.220989	0.016037	0.0188612	0.00946339	0.0289349	0.0184071	0.00438678	0.0102354	0.0708905	0.00151855	0.0052967	0.00594237	0.00106841	0.0355031	0.161844	0.0283555	0.0408497	0.02692003	-0.06534518	0.141358	0.0635253	0.0301318	0.0702746	0.00628826	0.0574019	0.110741	0.0749414	0.00489757	0.0030691	0.266722	0.00988955	0.0561708	0.0760555	0.028533	0.8430063	17	52.02317	0.1038621	0.370241	0.71764	1.08108	1.83104	0.0414435	0.289358	0.0783126	0.206265	0.166002	0.218619	0.7776611	1.084028
58300	-514.414	-478.5174	-35.89661	26.29593	3.49565	0.0314652	0.0400442	0.0106242	0.00524887	0.0461076	0.00659453	0.0130583	0.0529179	0.258722	0.00652991	0.00638778	0.0728402	0.0969941	0.0226348	0.00129355	0.0867407	0.00942243	0.00948004	0.00903124	0.0425308	0.0387209	0.0213461	0.000394675	0.0220847	0.0156353	0.013616	0.0045006	0.0503688	0.0158245	0.0105655	0.0092026	0.0018609	0.00490988	0.00519555	0.0126378	0.00334485	0.00801064	0.00531342	0.00537346	0.0281522	0.0159675	0.0294079	0.0296958	0.0640199	0.0192278	0.152189	0.15009	0.0543223	0.0232454	0.0424939	0.0376394	0.0395728	0.0126259	0.00933199	0.00409831	0.026915	0.0663181	0.0526173	0.107041	0.0405792	0.0705223	0.0156567	0.0965844	0.00974859	0.0539204	0.0499923	0.0573275	0.0311629	0.1135	0.238365	0.0730875	0.0123145	0.0311892	0.0522457	0.0593775	0.0293965	0.011781	0.0176508	0.0338743	0.0136055	0.00508851	0.00778117	0.000703106	0.039304	0.0163039	0.00670657	0.073799	0.0783218	0.000491233	0.00412219	0.0179248	0.0302305	0.0383289	0.068711	0.0127495	0.0736809	0.00389809	0.069261	0.00723429	0.00500439	0.0276392	0.288839	0.0987913	0.133488	0.201667	0.0656166	0.0150662	0.0291065	0.0172588	0.0600848	0.0347685	0.266584	0.0174503	0.029178	0.171124	0.0235639	0.0222973	0.0172703	0.0170248	0.0496552	0.0288225	0.0146796	0.000114117	0.06575	0.0365168	0.107222	0.00362359	0.0409371	0.03950697	0.05214619	0.0640738	0.0269451	0.0807094	0.0110039	0.0887415	0.0129914	0.181161	0.00982692	0.051729	0.0351778	0.229724	0.00283584	0.10327	0.0719742	0.029836	0.7376078	19	54.24347	0.0827494	0.424309	0.755738	1.08407	1.73588	0.0695777	0.280247	0.152518	0.156479	0.203407	0.137771	0.789754	0.9339716
58400	-506.1097	-466.3139	-39.79576	13.08165	3.094293	0.037925	0.0637127	0.0344706	0.0812536	0.0515018	0.0304157	0.00428019	0.0889292	0.00937678	0.0646169	0.017022	0.0140661	0.0426585	0.0195903	0.067141	0.00271075	0.0016997	0.0504295	0.00483188	0.133559	0.0170709	0.000445844	0.063608	0.0595222	0.0932498	0.017971	0.0128704	0.00347058	0.0560344	0.0097922	0.00509028	0.00659402	0.00271216	0.00457897	0.0161339	0.0377039	0.0397667	0.0250994	0.00574386	0.0727921	0.0148954	0.00646228	0.0071736	0.0333676	0.00751203	0.0350987	0.0314549	0.150687	0.0203168	0.00579213	0.0288242	0.0103833	0.0164188	0.101687	0.0669379	0.0454952	0.139612	0.0447259	0.0387601	0.0183916	0.0566184	0.017324	0.00017595	0.0149218	0.0105283	0.0436959	0.396151	0.00283286	0.0995313	0.0190125	0.0193158	0.023476	0.080255	0.0417658	0.00814456	0.101699	0.00964189	0.0910973	0.020546	0.0332614	0.0094792	0.00420116	0.0220578	0.0261988	0.0851832	0.0736651	0.0202834	0.0113829	0.232168	0.0281107	0.0858489	0.166964	0.016534	0.00357355	0.0897664	0.0436424	0.0894619	0.260456	0.0110772	0.0581993	0.0565684	0.181837	0.0400834	0.211347	0.0311912	0.0223438	0.0266125	0.0234672	0.278555	0.00727939	0.11948	0.0632054	0.0581403	0.183066	0.0288817	0.0205923	0.158154	0.0432853	0.00236314	0.0119799	0.0366067	0.0851245	0.00451196	0.0060303	0.00516461	0.0294328	0.00938243	0.0419087	0.05699192	-0.02787535	0.0956984	0.115644	0.0741992	0.0491944	0.00233879	0.00282845	0.110068	0.0475777	0.0144625	0.0385788	0.0313929	0.00462759	0.193948	0.151789	0.0676522	0.8365137	23	51.59363	0.1095064	0.396428	0.736619	1.08294	1.78401	0.0353998	0.232725	0.208046	0.220073	0.172118	0.131637	0.8086384	1.034472
58500	-475.8629	-462.7102	-13.15274	15.2487	6.209427	0.00013755	0.01125	0.0374086	0.00912063	0.00483335	0.031318	0.0170763	0.0186218	9.57992e-05	0.0111122	0.18613	0.0579855	0.00141657	0.0290357	0.00242368	0.0034515	0.0750429	0.0172499	0.0571262	0.0421702	0.00650125	0.0624303	0.0966838	0.0556583	0.0444154	0.0112375	0.050761	0.0287827	0.181633	0.00991959	0.0105669	0.0150407	0.049267	0.0164049	0.0181692	0.00161207	0.0151244	0.0044581	0.0634963	0.0190891	0.0546834	0.115477	0.0197943	0.00324316	0.0299853	0.0092278	0.0247321	0.0571566	0.0551132	0.0246356	0.0251888	0.0290381	0.026855	0.0888178	0.00863584	0.0111626	0.0810774	0.0309227	0.017715	0.0964829	0.0064687	0.0241826	0.0484624	0.0436024	0.158517	0.00184614	0.073175	0.023247	0.0401231	0.0107806	0.0047961	0.00790623	0.0057526	0.0667599	0.0359778	0.0159188	0.0666715	0.0111567	0.0711709	0.0376473	0.00336786	0.127642	0.00532972	0.0281062	0.0174712	0.00477162	0.123751	0.0114389	0.280856	0.0323138	0.00398474	0.0295821	0.00843618	0.0232317	0.0156435	0.0219371	0.0112341	0.0496097	0.00307223	0.00841716	0.0614125	0.00678126	0.0130321	0.00989199	0.007782	0.00232669	0.102652	0.00337263	0.138546	2.22014e-05	0.0621675	0.00597891	0.0307502	0.0846159	0.0641277	0.0299762	0.125041	0.0333079	0.0631534	0.00213822	0.00476541	0.00624455	0.0138823	0.00359963	0.0392936	0.0214988	0.000334111	0.0403888	0.03991993	-0.005559164	0.101643	0.141636	0.032313	0.0125046	0.00919314	0.0567314	0.106417	0.017123	0.0246682	0.014354	0.0601516	0.00973596	0.268181	0.140237	0.00511034	0.7780863	21	50.22684	0.07921209	0.545683	0.828175	1.08079	1.54536	0.0864416	0.19624	0.222015	0.193146	0.14129	0.160867	0.7725271	1.007196
