Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
81600	-238.0539	-233.9275	-4.126437	9.101706	2.844555	0.0177388	0.00470222	0.0293667	0.0903774	0.100423	0.00291983	0.0263766	0.0075971	0.138661	0.028323	0.0157676	0.122017	0.0196426	0.0645328	0.048454	0.103927	0.04834509	0.0249197	0.135466	0.00885548	0.0788197	0.00241593	0.0420013	0.103659	0.0847077	0.0169356	0.0233431	0.0219473	0.014738	0.107094	1.64121e-05	0.34024	0.0197612	0.1607774	2	67.70397	0.02333069	0.376867	0.722541	1.08163	1.81896	0.108594	0.181749	0.161579	0.0977932	0.386358	0.0639256	0.1856971	0.8658046
81700	-256.6843	-236.5384	-20.1459	4.494068	0.875931	0.0213763	0.011757	0.137987	0.0792313	0.225306	0.0485028	0.135986	0.0751082	0.00930484	0.189082	0.735237	0.253751	0.772617	0.148337	0.0369911	0.29222	0.1590163	-0.01230392	0.0363746	0.0382179	0.199595	0.00623301	0.0756252	0.00633922	0.0230939	0.0354107	0.0517605	0.122083	0.00456502	0.266281	0.0184469	0.111991	0.00398264	0.1474724	3	54.45536	0.04069922	0.111584	0.435999	0.975961	2.47646	0.175954	0.227535	0.138289	0.0717646	0.34173	0.0447281	0.1351685	1.091027
81800	-249.9286	-233.1794	-16.74926	1.481104	4.360521	0.0376024	0.0736156	0.236607	0.141301	0.0741006	0.0135685	0.289284	0.177381	0.0283111	0.0756593	0.11611	0.0973404	0.0214964	0.0211444	0.0562054	0.181268	0.07349605	-0.008091135	0.0611344	0.00566135	0.140793	0.000870289	0.103243	0.0522819	0.084701	0.0975785	0.0384329	0.0752519	0.00912636	0.154816	0.0114448	0.137098	0.0275677	0.2394521	1	58.65469	0.02354632	0.473134	0.786821	1.08419	1.65585	0.154237	0.244698	0.153787	0.0875257	0.312079	0.0476733	0.231361	1.034972
81900	-246.9294	-236.7221	-10.20725	3.765273	2.346207	0.0259371	0.00922292	0.139362	0.0040725	0.107247	0.0268303	0.0134296	0.0153078	0.00999945	0.198921	0.183294	0.0144666	0.00576398	0.00650674	0.058239	0.0383178	0.07992376	0.02934917	0.122093	0.0119495	0.212588	0.00461829	0.141227	0.0246662	0.0558199	0.0399609	0.114185	0.0990905	0.00857085	0.0355426	0.0303031	0.0596137	0.0397714	0.1231998	0	61.74823	0.01854839	0.331373	0.687412	1.07665	1.90456	0.169079	0.120442	0.253019	0.0910198	0.296311	0.0701289	0.152549	0.8076082
82000	-239.8667	-234.8323	-5.034404	5.90103	2.801137	0.0319801	0.00440253	0.0501395	0.0159514	0.0697797	0.0627004	0.00125859	0.0470836	0.109664	0.0410182	0.114598	0.240771	0.0618801	0.0277283	0.117857	0.0333503	0.07142755	-0.04662133	0.0924912	0.0636657	0.149891	0.00710343	0.202558	0.117529	0.075375	0.0209224	0.0287434	0.00639954	0.000996131	0.100443	0.0140192	0.108283	0.0115807	0.1984676	2	55.13891	0.02057891	0.373267	0.719887	1.08134	1.8255	0.129688	0.122161	0.101329	0.0627897	0.497182	0.0868504	0.1518463	1.30703
82100	-243.8668	-235.7759	-8.090919	4.162518	1.303827	0.0073358	0.0114168	0.150061	0.0443306	0.00840878	0.185531	0.117993	0.0934145	0.102319	0.0608895	0.129148	0.035733	0.0779327	0.0726235	0.0526089	0.1494	0.06309068	0.03836006	0.0760429	0.0251814	0.223304	0.0188096	0.0192822	0.0922746	0.163219	0.0263551	0.039212	0.0922898	0.00460645	0.114152	0.046626	0.0576521	0.000992722	0.1140417	3	57.41875	0.03421781	0.193367	0.552275	1.03647	2.21788	0.234135	0.14788	0.160411	0.078217	0.352498	0.0268597	0.1524018	0.7482965
82200	-250.2663	-236.5732	-13.69311	4.170709	3.187746	0.00986056	0.0724635	0.143949	0.0412886	0.278015	0.0781473	0.139251	0.057783	0.0806348	0.0431811	0.127179	0.0129838	0.204019	0.104034	0.035047	0.0317471	0.1184382	-0.06350545	0.0724217	0.0196335	0.0366753	0.00308555	0.0403095	0.00196563	0.127213	0.0208711	0.29677	0.0603961	0.000674786	0.257706	0.00374169	0.0579765	0.000560224	0.2219246	2	52.73053	0.02249931	0.403284	0.74142	1.0833	1.772	0.142008	0.2218	0.0901153	0.10569	0.397858	0.0425291	0.1584191	1.40087
82300	-245.8379	-233.7737	-12.06418	1.508496	3.331636	0.0202456	0.0863128	0.0229964	0.0787923	0.157579	0.0587958	0.125394	0.0485953	0.147279	0.0670099	0.144542	0.0488114	0.0719317	0.00671043	0.232719	0.253788	0.05563904	-0.003647699	0.0986547	0.0160621	0.0205618	0.00462022	0.0258979	0.126611	0.167122	0.0237005	0.0824725	0.0641078	0.0281947	0.286218	0.00648935	0.0476888	0.00159929	0.2117328	3	55.77996	0.04329487	0.413395	0.748381	1.08373	1.7545	0.214152	0.199638	0.146643	0.114327	0.261444	0.0637968	0.2080851	1.01753
82400	-241.7582	-230.1409	-11.61727	5.403245	3.951362	0.0276343	0.0209733	0.0750763	0.0320697	0.117731	0.0925358	0.0448503	0.134773	0.0858641	0.149806	0.0387324	0.175473	0.0414878	0.190168	0.131696	0.0445369	0.093316	-0.007341153	0.0510925	0.0412482	0.21687	0.0111907	0.0243365	0.0987457	0.106916	0.0647235	0.0323523	0.0857692	0.00829272	0.136538	0.00625808	0.102111	0.0135559	0.1130837	3	59.91381	0.03726421	0.45167	0.77351	1.08441	1.69041	0.131833	0.267946	0.138007	0.0865722	0.314704	0.0609373	0.1057426	1.069425
82500	-240.2179	-236.6446	-3.57333	3.841661	2.124106	0.0127739	0.0343169	0.00231295	0.00754532	0.0189671	0.00537917	0.0729038	0.0451399	0.0489316	0.000112864	0.0431072	0.0937156	0.00110997	0.0893352	0.00995799	0.024575	0.03111003	-0.0454734	0.0391473	0.0212894	0.27918	0.00180372	0.093252	0.0844018	0.0264014	0.00611373	0.0113039	0.193469	0.00782454	0.0943326	0.00250904	0.11427	0.0247012	0.1845414	1	75.64854	0.01121126	0.307652	0.667594	1.07281	1.95195	0.140725	0.189191	0.0934705	0.0678563	0.485014	0.0237442	0.139068	1.326987
82600	-238.5715	-231.2593	-7.312146	0.5052215	4.389875	0.00875341	0.119282	0.162642	0.0881567	0.0447311	0.0265644	0.208044	0.000938285	0.144114	0.0853184	0.31733	0.0411814	0.00961173	0.165856	0.0279008	0.000650234	0.08473674	-0.01092337	0.106277	0.0311474	0.21905	0.00143958	0.0330357	0.121421	0.0466303	0.0141633	0.161683	0.0489568	0.0002701	0.107305	0.0104937	0.078283	0.0198442	0.2882979	3	55.90636	0.04847896	0.474577	0.787697	1.08416	1.65356	0.100101	0.134008	0.124196	0.054306	0.533992	0.0533959	0.2773745	1.039381
82700	-254.8479	-240.6927	-14.15522	4.022589	2.511787	0.125345	0.171963	0.102402	0.0175897	0.0881917	0.0188465	0.0941145	0.125719	0.00959295	0.0502188	0.0247601	0.0688935	0.026932	0.246474	0.24104	0.13141	0.06654933	0.005261081	0.14719	0.0779941	0.17058	0.0162105	0.0175428	0.0647858	0.0210326	0.0990945	0.0121205	0.0547559	0.0124152	0.0540856	0.0419056	0.10922	0.101067	0.184142	2	55.51767	0.04556181	0.347571	0.700328	1.07876	1.87334	0.232677	0.210207	0.141623	0.0764411	0.222454	0.116599	0.1894031	0.9722228
82800	-239.9608	-231.8948	-8.066052	2.731267	5.179273	0.0260793	0.0311935	0.117578	0.00274117	0.0644792	0.0098818	0.00410628	0.139068	0.0396096	0.0279437	0.168795	0.00704429	0.0479844	0.0643563	0.00975321	0.0146497	0.05220083	-0.007845825	0.0599136	0.0153926	0.162591	0.0112026	0.0264564	0.0734924	0.139986	0.013048	0.222015	0.0889186	0.00523535	0.0934491	0.00635933	0.0656713	0.0162684	0.1266019	1	61.44471	0.01575239	0.509357	0.808132	1.08298	1.59953	0.169341	0.137645	0.151049	0.0798134	0.401172	0.0609799	0.1187561	1.066067
82900	-255.3886	-241.1244	-14.26418	3.287851	2.913893	0.0186031	0.0498692	0.0628778	0.00767637	0.0369619	0.152487	0.0996787	0.03679	0.00949009	0.247302	0.126937	0.0152152	0.130367	0.0884683	0.02849	0.0807375	0.09796427	-0.007731426	0.147791	0.0414443	0.0520382	0.00501061	0.308507	0.0486845	0.121097	0.026806	0.0150238	0.0292445	0.0193974	0.0238136	0.0329974	0.110361	0.0177843	0.08803892	1	51.01118	0.03589778	0.382489	0.726646	1.08206	1.80881	0.177673	0.206027	0.164515	0.09243	0.30162	0.0577353	0.08030749	1.096273
83000	-254.8958	-241.3938	-13.50203	0.831711	4.428075	0.168715	0.119452	0.118423	0.00819462	0.038079	0.0803686	0.0104851	0.159664	0.109426	0.0264941	0.144061	0.00277582	0.17038	0.0241247	0.127283	0.0444877	0.08351215	0.09964127	0.0398372	0.0124617	0.114041	0.0128455	0.0381624	0.0246226	0.108741	0.0584027	0.0409384	0.0640023	0.031866	0.222954	0.00333379	0.21557	0.012222	0.1669146	1	53.15778	0.01624189	0.476437	0.788823	1.08413	1.65062	0.191759	0.235236	0.118729	0.0609868	0.335059	0.0582299	0.2665559	0.6261899
83100	-246.0022	-232.5268	-13.47537	1.080976	4.192502	0.13469	0.17619	0.360291	0.00401525	0.0887208	0.152986	0.00842357	0.0206179	0.0315998	0.121179	0.0942077	0.320105	0.0990135	0.034603	0.0578055	0.079281	0.09144419	0.05148384	0.133776	0.0651969	0.220115	0.000516548	0.0307704	0.032872	0.134381	0.0382108	0.000811399	0.0112407	0.00525197	0.156756	0.0587839	0.0762101	0.0351066	0.1248052	3	53.11458	0.03222282	0.464634	0.781614	1.08432	1.66943	0.143373	0.199119	0.161902	0.0901319	0.32475	0.0807245	0.1762891	0.7079578
83200	-239.2753	-233.4817	-5.793657	2.297079	3.997079	0.0501341	0.0465115	0.119569	0.0977291	0.0239487	0.091772	0.150367	0.00506114	0.0508805	0.0029033	0.186779	0.0258448	0.0271914	0.083758	0.304501	0.120791	0.08526727	0.09791529	0.126945	0.0518738	0.113682	0.00255641	0.0330319	0.0386345	0.191067	0.0287652	0.0148627	0.0407727	0.00436641	0.0959835	0.0019469	0.201631	0.0538806	0.1843285	4	50.93726	0.04303955	0.454202	0.775108	1.0844	1.68629	0.18869	0.18678	0.162356	0.0812435	0.329533	0.0513981	0.2822438	0.6530826
83300	-243.0316	-236.5663	-6.465324	3.452287	1.616416	0.0851495	0.00297785	0.13398	0.0222107	0.122125	0.00777873	0.0335993	0.0286444	0.0106314	0.0406494	0.0633582	0.0117556	0.0110553	0.00784199	0.0279483	0.0277266	0.05450379	-0.003802615	0.0480196	0.0186614	0.0446355	0.00952286	0.105865	0.0513819	0.118449	0.0203319	0.074501	0.10127	0.00726726	0.252049	0.0195656	0.122035	0.00644401	0.1033145	0	58.57748	0.03074007	0.242759	0.606853	1.05658	2.0938	0.13887	0.230583	0.104099	0.117551	0.357666	0.0512305	0.09951192	1.038213
83400	-241.0655	-235.1745	-5.890925	2.981463	3.021086	0.0296704	0.0472339	0.0781249	0.013032	0.0607291	0.00406523	0.0296287	0.123634	0.026404	0.0421726	0.148365	0.0301558	0.121884	0.00144904	0.132859	0.115306	0.04745367	0.01384023	0.0926282	0.00110777	0.0948123	0.020041	0.0439366	0.0243712	0.0674291	0.0467457	0.195676	0.107088	0.0147291	0.225935	0.00550759	0.0176268	0.0423661	0.08220051	2	67.96621	0.03292419	0.390887	0.732689	1.08262	1.79381	0.211967	0.227136	0.17326	0.088557	0.242943	0.0561371	0.09604074	0.8558921
83500	-253.3719	-240.4888	-12.88315	3.374445	2.377428	0.0256953	0.00310309	0.3257	0.028226	0.120623	0.0590857	0.000306607	0.202953	0.0541489	0.0863988	0.116749	0.00152571	0.0398658	0.0238256	0.0518795	0.410743	0.1016181	-0.06244415	0.139454	0.0689044	0.233036	0.020606	0.0023073	0.0151725	0.146143	0.0271661	0.0107051	0.0494319	0.0318944	0.148914	0.0616575	0.0230819	0.0215263	0.138924	2	61.0919	0.06198264	0.334519	0.689958	1.07709	1.89843	0.118454	0.178593	0.221058	0.111086	0.30787	0.0629396	0.07647981	1.816479
83600	-248.8636	-237.7338	-11.12976	5.248852	1.620247	0.0201607	0.0446739	0.0738448	0.0462162	0.290069	0.0102547	0.0912943	0.0176492	0.137361	0.040902	0.0088082	0.0391471	0.0107865	0.107385	0.138629	0.0577837	0.09736856	0.0006884502	0.0590325	0.0428931	0.186596	0.0281403	0.0264182	0.218596	0.107588	0.0821086	0.0195746	0.0267142	0.00197829	0.0938366	0.00157797	0.104173	0.000772835	0.2021562	1	54.15394	0.05334601	0.243315	0.60742	1.05677	2.0925	0.17921	0.223565	0.1618	0.12205	0.269165	0.0442096	0.2028447	0.996606
83700	-254.1525	-247.2041	-6.948374	5.3492	1.216483	0.0241185	0.00595382	0.224512	0.0159252	0.029857	0.0719113	0.0346888	0.0988628	0.0301473	0.061865	0.438007	0.114522	0.00512221	0.112418	0.0914264	0.00861397	0.09454474	-0.02816785	0.0631006	0.112195	0.116083	0.00272768	0.00337779	0.0327939	0.244217	0.0555459	0.0440226	0.0303725	0.00870748	0.110709	0.0570557	0.0420454	0.0770455	0.2388344	2	51.79468	0.02381431	0.178027	0.533382	1.0283	2.26029	0.203253	0.235236	0.101489	0.067289	0.325926	0.066807	0.2106665	1.133708
83800	-244.5077	-239.4603	-5.047396	3.300862	2.865486	0.0172423	0.105042	0.00939669	0.0480204	0.0108451	0.0300822	0.0681284	0.0316655	0.0897247	0.0818281	0.145167	0.0127586	0.0115366	0.249725	0.0169983	0.0696017	0.0656132	-0.009369517	0.136543	0.00135198	0.0877279	0.0327687	0.0842516	0.160573	0.130141	0.0368083	0.034981	0.120921	0.00505484	0.0586714	0.0451004	0.0568418	0.00826435	0.1048808	2	57.42723	0.03483525	0.37858	0.723797	1.08177	1.81586	0.171159	0.162159	0.205818	0.139415	0.276827	0.0446216	0.09551129	1.098099
83900	-252.4478	-236.0533	-16.39451	0.3386831	2.405196	0.0150473	0.193112	0.0438119	0.0109953	0.069537	0.00475433	0.696997	0.0353916	0.0861877	0.22491	0.0028289	0.0238919	0.17536	0.133362	0.166613	0.0579912	0.07884083	-0.003129238	0.176308	0.0391612	0.131393	0.0174325	0.0247638	0.170673	0.0156573	0.0160256	0.157602	0.00340027	0.00531629	0.207402	0.00710119	0.00829307	0.0194703	0.1358234	2	50.86132	0.06780445	0.33728	0.692177	1.07747	1.89308	0.158367	0.170156	0.146654	0.150323	0.289638	0.0848628	0.1326941	1.023582
84000	-249.2207	-229.5657	-19.65493	1.59493	4.348233	0.0162417	0.030218	0.0600673	0.343236	0.152671	0.060109	0.321301	0.163511	0.082619	0.029706	0.254727	0.0134368	0.585362	0.0410515	0.204996	0.634031	0.1409012	-0.0170991	0.0367373	0.0177042	0.193888	0.000280474	0.0467685	0.0910534	0.0361813	0.0417148	0.114983	0.0579627	0.0101474	0.194436	0.00759896	0.140312	0.0102318	0.2310152	3	50.52179	0.04969794	0.472526	0.786451	1.0842	1.65682	0.11274	0.182029	0.130313	0.108421	0.407852	0.058646	0.2139161	1.079934
84100	-241.5893	-231.0193	-10.57005	4.906497	4.078141	0.0961847	0.00129344	0.157524	0.0257776	0.0985322	0.0767456	0.00366526	0.261117	0.00495288	0.00974537	0.191424	0.138148	0.0377721	0.0345873	0.209225	0.0140119	0.06406102	0.000126491	0.119441	0.0126783	0.271817	0.00312621	0.0435053	0.0330975	0.068352	0.040754	0.000182885	0.0223796	0.00232309	0.222028	0.0212951	0.103596	0.0354247	0.1613295	3	52.35284	0.02130401	0.458604	0.777869	1.08438	1.67915	0.182745	0.224586	0.227794	0.0678543	0.239742	0.0572783	0.161456	0.9992166
84200	-243.1538	-238.9367	-4.217057	1.635558	2.176123	0.0530593	0.00868088	0.150855	0.0245608	0.109342	0.00191283	0.057478	0.00981775	0.0106734	0.0708915	0.12216	0.0328154	0.168659	0.0129512	0.0770602	0.134379	0.1047801	0.08984889	0.0624782	0.0860026	0.194163	0.0105198	0.0528519	0.0447149	0.241236	0.00846933	0.0365185	0.0999889	0.00544017	0.0585696	0.00926564	0.087683	0.00209874	0.2039373	2	57.57752	0.05865207	0.313429	0.672524	1.07383	1.94022	0.10559	0.254674	0.0727618	0.081166	0.438745	0.0470639	0.2937862	0.6941692
84300	-241.3857	-242.6663	1.280674	5.354195	3.359406	0.00778628	0.00153249	0.0634717	0.0408261	0.108353	0.0667387	0.0289058	0.0301786	0.0396078	0.0276851	0.031455	0.0210015	0.0106098	0.0469176	0.0615036	0.0274549	0.04495998	0.02891405	0.0952615	0.0145465	0.12438	0.0103613	0.148955	0.0801131	0.148956	0.019913	0.178284	0.0171359	0.0256	0.0454375	0.0381654	0.0397954	0.0130942	0.09916164	2	51.73292	0.03234222	0.415287	0.749668	1.08379	1.75125	0.203213	0.126742	0.209987	0.0525583	0.364978	0.0425223	0.1280757	0.7742425
84400	-245.6881	-240.4535	-5.234573	2.444117	2.504788	0.0274389	0.0346841	0.184923	0.0334943	0.18339	0.0136211	0.101839	0.0375908	0.120386	0.109402	0.120256	0.118188	0.00614447	0.104033	0.00886297	0.0909572	0.1086097	-0.03440708	0.0849315	0.0552191	0.10221	0.00930522	0.139158	0.082924	0.104648	0.0219892	0.0645004	0.0815815	0.024889	0.0434201	0.0132725	0.107762	0.0641892	0.2190099	4	51.08621	0.05453333	0.34691	0.69981	1.07868	1.8746	0.119695	0.192378	0.23759	0.0696709	0.283613	0.097053	0.1846028	1.186384
84500	-246.318	-236.2519	-10.06612	5.904622	2.360164	0.00971562	0.0148799	0.224966	0.139351	0.0120136	0.0274625	0.203006	0.016123	0.115337	0.0158533	0.00867104	0.0101537	0.0400532	0.0201769	0.0109232	0.107889	0.05978222	0.04212597	0.0522201	0.024163	0.317881	0.014671	0.107848	0.0352491	0.0794464	0.0807072	0.104915	0.0878625	0.00152357	0.0657578	0.0178813	0.00599219	0.00388211	0.1401867	1	54.8964	0.03242234	0.332785	0.688557	1.07685	1.90181	0.176772	0.218896	0.19347	0.0994789	0.274783	0.0366001	0.1823127	0.7689356
84600	-231.6139	-236.3953	4.781309	2.047303	4.01773	0.00933845	0.00775815	0.04532	0.0485337	0.0175567	0.000491579	0.112276	0.0203551	0.0159614	0.00474775	0.060955	0.00426269	0.0367602	0.00129956	0.0230859	0.0257268	0.02709979	-0.02081985	0.0529693	0.0382549	0.225121	0.00387017	0.12319	0.0712833	0.0738852	0.0603333	0.0108656	0.0142082	0.0289826	0.151805	0.0218168	0.092621	0.030793	0.1611477	0	62.26096	0.03626347	0.455334	0.77582	1.0844	1.68445	0.102816	0.187366	0.21813	0.0992595	0.328239	0.0641889	0.1403279	1.148366
84700	-244.769	-234.1636	-10.60539	3.892326	1.511796	0.0327066	0.0284133	0.182353	0.0123183	0.187007	0.0234392	0.113321	0.0394952	0.1382	0.165338	0.0880531	0.0658585	0.193711	0.105505	0.227515	0.215378	0.0917957	0.003745768	0.155284	0.0393842	0.120322	0.0159547	0.157128	0.0599616	0.0666601	0.0431675	0.00265696	0.0170099	0.0118244	0.143227	0.00224107	0.133381	0.0317979	0.1934371	3	53.56296	0.07498065	0.227139	0.590508	1.05111	2.13125	0.143636	0.223981	0.189695	0.106969	0.265808	0.0699112	0.1971829	0.9810036
84800	-254.2577	-240.6703	-13.58736	17.47163	1.584284	0.0200629	0.0323242	0.0946332	0.0033143	0.146267	0.0544729	0.0290714	0.0665137	0.108705	0.0576622	0.358342	0.0983348	0.0480617	0.0555363	0.186845	0.022341	0.07685294	-0.0139088	0.105696	0.0256004	0.0618203	0.00099181	0.195848	0.0245923	0.0637389	0.0819495	0.049772	0.0715382	0.00964899	0.166184	0.0177241	0.0107208	0.114175	0.1345793	1	53.83424	0.02041979	0.238054	0.60201	1.05501	2.10493	0.228444	0.156785	0.146399	0.127366	0.256871	0.0841344	0.1206705	1.115263
84900	-239.7684	-235.1199	-4.648554	2.317221	3.246677	0.00157514	0.0170978	0.169856	0.0264208	0.0392449	0.0325744	0.0302723	0.0406557	0.0181179	0.0149503	0.0249994	0.0925369	0.115096	0.0335718	0.0784537	0.164019	0.04298326	0.03260244	0.088255	0.00335297	0.0768774	0.00223286	0.00975509	0.182003	0.075748	0.06616	0.0658516	0.0708654	0.0032923	0.220472	0.0529097	0.000396479	0.0818277	0.2177297	2	55.06706	0.02841838	0.407489	0.744332	1.08349	1.76469	0.166274	0.23274	0.156132	0.0960297	0.286824	0.0620001	0.2503321	0.8697633
85000	-250.1267	-233.0551	-17.07157	0.8786896	3.5862	0.0301034	0.00718406	0.151606	0.0180438	0.0204039	0.148672	0.181108	0.00823583	0.147185	0.0977476	0.0294932	0.423934	0.0016444	0.0406936	0.0557956	0.0548626	0.08370347	0.04960383	0.156649	0.0479955	0.19252	0.00307553	0.0216924	0.0496202	0.0632094	0.0425446	0.188313	0.0210335	0.013044	0.144068	0.00137886	0.0528013	0.0020538	0.2102537	2	56.35503	0.01050786	0.430077	0.759563	1.0842	1.72616	0.192052	0.156803	0.182752	0.072619	0.353173	0.0426008	0.2598575	0.8091115
85100	-240.8819	-232.8905	-7.991432	2.341991	1.320583	0.0195288	0.00984612	0.0229788	0.0583861	0.241046	0.0219157	0.153497	0.0814596	0.0827847	0.0847114	0.0558401	0.102869	0.0556719	0.0768261	0.0139571	0.0308457	0.08828121	0.01512149	0.081437	0.00758952	0.122273	0.00737542	0.0431102	0.159654	0.0428958	0.0345554	0.0531597	0.0708321	0.00773301	0.309373	0.0208306	0.00231505	0.0368665	0.1748946	1	51.22661	0.02815651	0.196229	0.555687	1.03788	2.2102	0.162486	0.187873	0.126351	0.141167	0.326297	0.0558259	0.1900161	0.92042
85200	-244.9066	-238.9052	-6.001361	3.358001	1.232474	0.0403626	0.0832989	0.0535085	0.0142794	0.101799	0.00269907	0.0051581	0.0734303	0.0150583	0.25425	0.00429034	0.104077	0.173768	0.148394	0.0792579	0.0620089	0.06128592	-0.02890703	0.0485402	0.0380839	0.0541133	0.00571636	0.0193697	0.185184	0.132986	0.0217596	0.0403903	0.154495	0.00529795	0.166841	0.000194738	0.124306	0.00272215	0.1629012	2	53.16108	0.05246679	0.180889	0.536988	1.02991	2.25221	0.177762	0.193849	0.126176	0.08374	0.352058	0.0664147	0.1339942	1.215734
85300	-258.214	-238.3381	-19.87593	4.804904	3.214157	0.107692	0.138853	0.280665	0.0011932	0.12323	0.278409	0.00496598	0.174916	0.307562	0.0782955	0.0561725	0.0215693	0.129978	0.0811129	0.14898	0.212191	0.1339542	-0.006831962	0.0360053	0.0154925	0.101735	0.0104439	0.0374904	0.007413	0.143333	0.0217116	0.065501	0.248699	0.0019636	0.11211	0.01419	0.177181	0.00673096	0.08484686	3	69.07795	0.03761456	0.40518	0.742736	1.08339	1.7687	0.202358	0.224203	0.149909	0.0951378	0.279435	0.0489571	0.0780149	1.087573
85400	-235.3108	-228.1818	-7.128922	1.871975	6.364356	0.00436199	0.0313712	0.0566088	0.0339774	0.044463	0.0121042	0.177989	0.0883059	0.175844	0.0341516	0.0537071	0.00564675	0.0673439	0.02868	0.0647642	0.00988424	0.03743238	0.04706822	0.0791825	0.00358443	0.285365	0.00118555	0.0304663	0.136011	0.0268795	0.0290887	0.0674136	0.131465	0.00915969	0.151703	0.0048439	0.04209	0.00156237	0.1373783	3	51.52523	0.0235657	0.550465	0.830721	1.08043	1.53838	0.166496	0.130114	0.213902	0.0880624	0.341452	0.0599731	0.1844465	0.7448137
85500	-247.806	-239.8817	-7.924324	3.401296	3.21145	0.00598105	0.0132049	0.00711316	0.0224758	0.0556478	0.0279595	0.212611	0.0509065	0.123615	0.107816	0.0381834	0.181996	0.0301139	0.0973266	0.0517952	0.0611151	0.07844895	-0.01899344	0.0738689	0.0324961	0.0656758	0.00577162	0.131135	0.179572	0.0694746	0.0678897	0.144403	0.00287909	0.0162487	0.0583976	0.0470709	0.0926298	0.0124867	0.2044445	1	54.08477	0.02409053	0.404986	0.742602	1.08338	1.76903	0.173675	0.173198	0.179184	0.162028	0.265702	0.0462129	0.1854511	1.102418
85600	-234.6353	-234.44	-0.1953407	2.863454	2.176585	0.0110358	0.024185	0.0132847	0.0178765	0.0122881	0.0182335	0.144708	0.0298558	0.0455179	0.0296583	0.0139269	0.0303632	0.0308967	0.0518356	0.0576055	0.0763576	0.04826891	-0.02616722	0.0926146	0.0275207	0.0451798	0.00526456	0.0633006	0.194116	0.0572263	0.0778523	0.0550425	0.117137	0.0163164	0.141531	0.000539783	0.0606592	0.0457001	0.3338818	3	63.24461	0.02432268	0.31348	0.672567	1.07384	1.94011	0.160271	0.16709	0.136544	0.107364	0.350706	0.0780241	0.3077146	1.085037
85700	-246.5636	-235.8002	-10.76345	4.249496	2.199499	0.0250505	0.00257326	0.0167856	0.153746	0.231838	0.00218135	0.0825075	0.100873	0.0562434	0.0263293	0.036872	0.098951	0.026942	0.056586	0.173398	0.216169	0.08216353	-0.0135366	0.00876297	0.00241279	0.0958425	0.00139477	0.0684329	0.0205677	0.0889311	0.136893	0.0515342	0.105986	0.0164994	0.292787	0.0464979	0.0387518	0.0247049	0.1235374	1	52.09162	0.07818687	0.31598	0.674679	1.07426	1.93508	0.153466	0.280621	0.12067	0.0795444	0.307316	0.0583821	0.1100008	1.123059
85800	-239.7332	-237.3705	-2.362685	2.452524	3.567757	0.0394352	0.00283205	0.258586	0.0532202	0.0236294	0.077464	0.0630741	0.0427207	0.0368198	0.0824228	0.0377966	0.039253	0.00781859	0.0608774	0.051351	0.00672036	0.06548434	0.04990073	0.0499564	0.00406088	0.0784638	0.0091837	0.0716534	0.0228258	0.100878	0.0569135	0.168103	0.0272719	0.0161999	0.288027	0.0278535	0.0321302	0.0464788	0.1413648	2	52.55885	0.03000777	0.428916	0.758797	1.08418	1.72811	0.182954	0.156925	0.210695	0.10059	0.315086	0.03375	0.1912656	0.7391024
85900	-239.0581	-233.7688	-5.289383	7.514615	2.174884	0.0492651	0.112725	0.0448961	0.0162195	0.0699263	0.0591907	0.00314742	0.0867187	0.0260874	0.0160153	0.0433766	0.205869	0.128047	0.163306	0.0373093	0.0964493	0.04781422	-0.007548044	0.0851419	0.0171974	0.128526	0.00038116	0.100385	0.0283503	0.230284	0.0234094	0.197918	0.0646728	0.017111	0.0547103	0.0213478	0.0116172	0.0189476	0.1494744	3	54.38746	0.0908754	0.313293	0.672409	1.07381	1.94049	0.151251	0.181785	0.197232	0.0789385	0.315798	0.0749951	0.1419263	1.053183
86000	-246.8542	-236.1361	-10.71807	1.858446	3.737708	0.0140239	0.112694	0.0223304	0.212006	0.0186163	0.0126342	0.179651	0.00145075	0.0911501	0.0308432	0.0254293	0.173714	0.0861514	0.284929	0.00438874	0.0518815	0.07336641	0.0001168825	0.118634	0.0280888	0.165005	0.00541852	0.0141608	0.0858316	0.148736	0.086737	0.0533231	0.0270604	0.0187385	0.0694412	0.0612273	0.00892506	0.108673	0.1438494	2	54.28336	0.05814936	0.439346	0.765621	1.08434	1.71069	0.219537	0.223847	0.118338	0.130149	0.207161	0.100969	0.1439663	0.9991881
