Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-369.6136	-450.8263	81.21261	5.242995	3.96524	0.00150143	0.0280757	0.00568641	0.00757371	0.00522731	0.00262956	0.0238	0.0160046	0.0240844	0.0106929	0.0138899	0.0681486	0.0107428	0.00703478	0.00628748	0.000918125	0.0483811	0.0130264	0.00801863	0.00318555	0.0317203	0.0206388	0.0157208	0.00900714	0.0460204	0.00429393	0.0180628	0.0118234	0.0494454	0.000543498	0.00279881	0.00883515	0.00555358	0.00604787	0.0212503	0.00226791	0.00137949	0.0130866	0.00112358	0.00997886	0.0437191	0.107429	0.0401267	0.00581257	0.0405226	0.00577912	0.0348865	0.0443257	0.0149201	0.0164575	0.00282072	0.00847284	0.0223613	0.0196074	0.021027	0.00689144	0.000120454	0.0104802	0.0172043	0.0303725	0.0121812	0.0169186	0.0126191	0.0138712	0.0172161	0.0229395	0.00234899	0.0104664	0.00147638	0.0167925	0.0165616	0.00413084	0.0396556	0.0242834	0.0194178	0.00539576	0.0167588	0.0164483	0.0369398	0.0290522	0.0401736	0.00187586	0.00841574	0.0294149	0.0273423	0.0227089	0.000969865	0.00207149	0.0175734	0.00959871	0.0221568	0.0151411	0.00365274	0.00605424	0.00283497	0.00628263	0.0528932	0.0050618	0.0169772	0.00293635	0.00677458	0.00220426	0.0478834	0.00870828	0.0650693	0.015073	0.0383006	0.0705281	0.0824613	0.00222125	0.00116115	0.00911497	0.0253235	0.0451511	0.00923602	0.0110024	0.0600532	0.0124839	5.45668e-05	0.0156475	0.011635	0.013587	0.00731556	0.0235533	0.0303602	0.00121913	0.00097231	0.0518618	0.01938699	0.03852559	0.322186	0.0198056	0.0735927	0.0100322	0.153869	0.00665775	0.106679	0.0219283	0.00540544	0.00302796	0.0486656	0.01023	0.0180362	0.196219	0.00366569	0.6607952	22	55.83712	0.09160229	0.452442	0.773998	1.08441	1.68915	0.0296981	0.270611	0.24094	0.116796	0.28616	0.055794	0.6993208	0.94491
1100	-325.3096	-451.2711	125.9615	9.913008	8.232527	0.0123081	0.0046504	0.00391932	0.00319393	0.0396334	0.00302141	0.00142485	0.000146277	0.0209312	0.00546562	0.0313377	0.00527861	0.00382994	8.252e-05	0.0170897	0.00894133	0.00237379	0.0320767	0.014231	0.0078239	0.0158386	0.00618495	0.00270078	0.0056218	0.00293114	0.00557736	0.00027853	0.0109109	0.00932799	0.0137075	0.00233553	0.0313459	0.00957771	0.0089767	0.0045223	0.0206114	0.00105744	7.07155e-05	0.00995901	0.00387058	0.00447452	0.00131524	0.00314448	0.0127411	0.0179973	0.00147259	0.0417073	0.00852355	0.0209471	8.89165e-06	0.00141097	0.00194055	0.000359997	0.00174965	0.0054081	0.00356458	0.0112484	0.0062602	0.0123295	0.00586952	0.0406911	0.0597398	0.00113464	0.000501614	0.0288713	0.00407299	0.00107039	0.00547959	0.0062181	0.0114679	0.00408246	0.00511718	0.0147591	0.118501	0.00887643	0.00245307	0.000698626	0.00616668	0.00651861	0.0162647	0.0190998	0.019291	0.00499558	0.00843935	0.00162034	0.0315825	0.0179064	0.0111711	0.0114253	0.000401362	0.0115663	0.0103179	0.000259133	0.0150699	0.0057905	0.0228583	0.00632341	0.00113686	0.0243305	0.00895173	0.00113865	0.0109623	0.00353674	0.0179285	0.0247895	0.00265903	0.00389417	0.0198581	0.127947	0.0151343	0.0120593	0.00364843	0.00648839	0.0273301	0.0277256	0.0388036	0.0179453	0.000534297	0.00402421	5.66737e-05	0.0015497	0.00474686	0.00185215	0.0301545	0.00720899	0.00103213	0.0149546	0.0185826	0.0131847	0.005396264	0.23966	0.0080075	0.351153	0.0276983	0.0380674	0.00304176	0.117371	0.0214416	0.0201958	0.00240519	0.0336399	0.00604726	0.0328013	0.0956299	0.00284075	0.9011844	17	51.10685	0.07447989	0.598161	0.855021	1.07612	1.4707	0.0134785	0.185424	0.326881	0.145858	0.198265	0.130094	0.9065806	0.9940477
1200	-331.7079	-448.3114	116.6035	10.31459	4.465238	0.0193787	0.0112581	0.0161686	0.0174445	0.0262812	0.0124402	0.00394373	0.00481541	0.0365681	0.00374544	0.00677904	0.00683463	0.00904231	0.00919498	0.00241395	0.00419359	0.003074	0.0239721	0.00450816	0.00124879	0.00266731	0.000921129	0.0350384	0.012862	0.00779394	0.0322117	0.00723759	0.0233689	0.00553146	0.00827725	0.00244555	0.0365008	0.0190878	0.000780946	0.00143434	0.00355131	0.000520128	0.00882997	0.0202185	0.00828412	0.00359779	0.00974803	0.0029144	0.00511004	0.000137462	0.000380485	0.00306132	0.000106466	0.00904593	0.0271948	0.074256	0.00492526	0.00763921	0.000955139	0.015718	0.0177934	0.00311518	0.00911157	0.00215216	0.003337	0.00853356	0.013398	0.00219408	0.00232255	0.0271797	0.0123904	0.0240086	0.00764508	0.000644763	0.0416214	0.00357862	0.00499362	0.00701541	0.0183574	0.00490791	0.021416	0.0247917	0.000372645	0.00550953	0.00667875	0.0177164	0.0219376	0.00227279	0.0219527	0.0172466	0.00151897	0.00398481	0.00663509	0.0260842	0.0210179	0.0181885	0.00965299	0.0271899	0.00734368	0.0339481	0.0248137	0.0572787	0.0177719	0.0146886	0.00742735	0.002992	1.44887e-05	0.00223861	0.000663029	0.0205952	0.006549	0.0290312	0.00104053	0.0486989	0.00280861	0.0020543	0.00404783	0.00115475	0.0088553	0.0720856	0.0268872	0.00348938	0.000135905	0.00116228	0.000933879	0.00601979	0.000994125	0.0238574	0.00414087	0.000683176	0.010972	0.00129621	0.00993455	0.01034557	-0.1056719	0.191645	0.00197926	0.00173456	0.054205	0.0527555	0.0160393	0.15785	0.0441463	0.0715107	0.041215	0.0943542	0.00120688	0.0440792	0.206739	0.0205398	0.8219977	19	52.45876	0.08148223	0.478227	0.789903	1.08408	1.64779	0.0240911	0.154811	0.204852	0.193043	0.327577	0.0956263	0.7163257	1.147519
1300	-338.2982	-446.3284	108.0302	7.126387	5.359732	0.000177159	0.00409619	0.0186257	0.0178995	0.00264125	0.0041034	0.00293567	0.00329773	0.00527173	0.00763355	0.00498176	0.0286039	0.0219079	0.00999837	0.0151763	0.0118473	0.0115127	0.00518261	0.00223741	0.00253801	0.00388804	0.00921411	0.0364639	0.0618873	0.0123034	0.0110343	0.0156527	0.0115265	0.0583223	0.00474983	0.0166768	0.00016824	0.0127697	0.00657708	0.0176698	0.0202257	0.0323661	0.0163712	0.0195611	0.0233117	0.0127254	0.0441672	0.0203188	0.00878993	0.0152592	0.0117035	0.00382211	0.0535101	0.0129906	0.050263	0.00592067	0.0149717	0.013154	0.027355	0.00543891	0.00106351	0.00520316	0.00296452	0.00784164	0.123217	0.0122855	0.00206582	0.00204446	0.0177642	0.00985672	0.0554326	0.0391965	0.0167902	0.00594112	0.00434795	0.00387597	0.0224868	0.0677267	0.00529163	0.00200064	0.0155814	0.00212792	0.000499799	0.00801166	0.0127513	0.0244715	0.00723595	0.0145437	0.0176497	0.0182553	0.0294191	0.0159281	0.00262337	0.0610968	0.00960332	0.0127392	0.00424403	0.00174732	0.0139102	0.0169405	0.00150238	0.0610786	0.00515886	0.00631142	0.0273942	0.0166185	0.0101167	0.0232032	0.0136391	0.0189483	0.0174845	0.00634741	0.0200132	0.00590451	0.00673436	0.00600504	0.00874332	0.000706417	0.0101467	0.0118287	0.011759	0.0190059	0.0231196	0.0128147	0.00681049	0.000400404	0.00106361	0.00518514	0.00120858	0.000468749	0.0502829	0.00671421	0.0108243	0.01404062	0.02051527	0.187822	0.00901894	0.0357906	0.0235403	0.0189125	0.00739786	0.231691	0.0302141	0.0378807	0.0540429	0.0619188	0.00835988	0.0964514	0.195419	0.00153999	0.4356019	22	50.05373	0.1494197	0.516365	0.812099	1.08263	1.58891	0.0345707	0.248703	0.204124	0.136845	0.246506	0.129252	0.4561171	0.9550219
1400	-351.5012	-445.7377	94.23651	6.659897	2.225049	0.00581949	0.0176042	0.00888255	0.0111603	0.0906398	0.00122665	0.0155277	0.0370479	0.0545781	0.000244265	0.00664344	0.0112206	0.0196337	0.00589818	0.0169004	0.0106126	0.000918052	0.0026247	0.0127991	0.00745717	0.0250033	0.0204084	0.00981896	0.0168267	0.000973197	0.0134708	0.00302576	0.00301297	0.0244243	0.0204002	0.00707367	0.0200218	0.0634334	0.00274369	0.0336975	0.0118492	0.0633029	0.00931344	0.00312013	0.0115804	0.0127381	0.00394874	0.0232677	0.01137	0.0178877	0.0403469	0.0204016	0.00105495	0.022377	0.0256914	0.000700292	0.00324238	0.0127198	0.00105669	0.0330941	0.0041824	0.00298449	0.0110218	0.0128125	0.000500725	0.0356084	0.00242823	0.0119927	0.00144574	5.13832e-05	0.0297604	0.00357036	0.00472262	0.00343921	0.009192	0.0162403	0.045627	0.00791033	0.00416229	0.00671254	0.0017861	0.00624175	0.00677467	0.00630348	0.0165244	0.0021245	0.0307895	0.00650124	1.17136e-05	0.00441338	0.0247468	0.0157518	0.00242042	0.000564777	0.0249355	0.0110454	0.00644179	0.0288584	0.00974906	0.0161604	0.0132655	0.0204607	0.00424798	0.043937	0.00858323	0.000558166	0.0058221	0.00299888	0.0116085	0.0251632	0.0210707	0.0286854	0.00263356	0.109415	0.0416832	0.0132479	0.0118156	0.0349155	0.0829436	0.0401724	0.0369818	0.0487982	0.00109747	0.0109717	0.0281606	0.00307356	0.0133302	0.014527	0.00619408	0.0200416	0.0428531	0.013569	0.0174043	0.01523764	-0.06399309	0.20672	0.033149	0.0251769	0.00173012	0.134285	0.0117721	0.127258	0.0635861	0.0832889	0.020388	0.0810897	0.000205586	0.0346316	0.152003	0.0247159	0.7873884	19	56.46651	0.07174929	0.318736	0.676993	1.07472	1.92955	0.0436949	0.174776	0.252328	0.254914	0.173415	0.100872	0.7233953	1.088462
1500	-344.7398	-461.4593	116.7196	8.638134	3.090732	0.00574931	0.00185118	0.00154719	0.0401707	0.00946961	0.00812002	0.00382723	0.00998036	0.000355667	0.0351499	0.00113488	0.0417658	0.011356	0.010154	0.0168399	0.00380056	0.00303861	0.00218289	0.00540021	0.0090336	0.00551995	0.00436347	0.00291352	0.0068722	0.00485895	0.00841004	0.013629	0.0078507	0.027022	0.0428859	0.00865587	0.00915732	0.00419628	0.0150639	0.0251684	0.00112622	0.0165725	0.024657	0.013878	0.0023554	0.062224	0.0453823	0.0011027	0.00423732	0.018123	0.00539839	0.00359117	0.0055869	0.000322016	0.010733	0.0233103	0.00664214	0.0091942	0.00246147	0.00908047	0.00363429	0.0578021	0.00360682	0.0102747	0.0040755	0.00378786	0.0054642	0.0116984	0.00219679	0.00740005	0.00810946	0.0570584	0.0158196	0.00141735	0.00628114	0.00601589	0.0271209	0.00562995	0.0228769	0.000764845	0.00197266	0.0166064	0.0132331	0.00395719	0.000195562	0.0255895	0.0133677	0.0268313	0.0121435	0.00682241	0.00774478	0.00226834	0.00301757	0.0685636	0.0010803	0.0348599	0.00106647	0.00511684	0.00384965	0.0128609	0.008217	0.00498064	0.00428897	0.00102959	0.0213836	0.00360347	0.0125754	0.0367449	0.000670342	9.41872e-05	0.00789561	4.08647e-05	0.0631146	0.00357165	0.00788222	0.00753613	0.00437762	0.00747287	0.00948912	0.0154097	0.000670159	0.0687705	0.0366751	0.00217527	0.0348745	0.0140013	0.00465527	0.0199215	0.0291113	0.0184404	0.0200091	0.00784803	0.0109763	0.01368135	0.05067765	0.134046	0.0383771	0.185651	0.0530676	0.00714965	0.0110575	0.270082	0.0348103	0.028715	0.0183368	0.0417731	0.0187781	0.0477561	0.0889916	0.0214076	0.5732598	14	50.89739	0.08350539	0.396161	0.736431	1.08293	1.78448	0.0440433	0.20132	0.169986	0.163603	0.270344	0.150704	0.6239375	0.9187777
1600	-370.0118	-453.3249	83.31312	5.906044	4.331262	0.0120331	0.00182507	0.013502	0.0212154	0.00352558	0.00184872	0.0293111	0.0103183	0.00472859	0.0256492	0.0296568	0.0220233	0.00746412	0.0140639	0.00100307	0.0337068	0.0440413	0.000869904	0.00679603	0.014679	0.0227569	0.00580467	0.0118188	0.0225211	0.00660653	0.0125095	0.0212135	0.00132425	0.0642712	0.0290474	0.0207822	0.0166795	0.0253018	0.00412896	0.000566235	0.00703727	0.00044834	0.00917331	0.0140908	0.065865	0.0410531	0.118832	0.0222865	0.00563796	0.0593552	0.00731336	0.0339731	0.0624279	0.0213665	0.00802071	0.0198577	0.0168049	0.000930304	0.00762799	0.00359627	0.00634095	0.00498287	0.000385147	0.000588793	0.00738657	0.0209166	0.0426017	0.0145311	0.0265858	0.0111947	0.00427981	0.0151646	0.00323239	0.0282923	0.0364784	0.00110898	0.00325149	0.0152645	0.0350864	0.000855387	0.0119482	0.000724485	0.00566685	0.00647518	0.0027357	0.0265304	0.017764	0.0131448	0.0233375	0.00672116	0.00105218	0.00424295	0.000456731	0.0352899	0.00366808	0.0328003	0.031449	0.0267299	0.0331846	0.0104706	0.017071	0.0370011	0.000985718	0.0257944	0.0697248	0.014949	0.00478893	0.0680721	0.00289912	0.0208784	0.0032522	0.0098507	0.0483005	0.0232408	0.0125905	0.000486447	0.0009397	0.00866336	0.0293497	0.003855	0.0135639	0.132908	0.08688	0.0198199	0.00146379	0.0382579	0.00734369	0.0184195	3.77816e-05	0.0413614	0.0353767	0.0109729	0.0034404	0.02169966	0.0008171524	0.317009	0.0449469	0.0554508	0.00940895	0.0476723	0.0177499	0.129015	0.0199075	0.0609851	0.0041247	0.0354732	0.00491451	0.0902359	0.151308	0.0117977	0.6476494	20	50.35837	0.1027246	0.471683	0.785938	1.08422	1.65816	0.0172017	0.190997	0.214021	0.249016	0.182515	0.146249	0.6484666	0.9987399
1700	-418.1216	-453.0584	34.93677	3.264125	4.801192	0.0214181	0.0924545	0.00312558	0.143204	0.102618	0.000950131	0.0305073	0.0189289	0.0202839	0.167159	0.0156892	0.0156609	0.0218278	0.0108215	0.00180999	0.00376094	0.0421808	0.016506	0.0132616	0.0473716	0.0116363	0.0312869	0.0271521	0.0236333	0.00603703	0.0441214	0.0286934	0.00024202	0.0472383	0.0361739	0.0254418	0.0520612	0.0178084	0.0360489	0.00529923	0.0697049	0.00324949	0.0416193	0.00595922	0.0164028	0.0367095	0.0169072	0.0426264	0.0172727	0.00070579	0.00513506	0.0112169	0.00561552	0.011351	0.006582	0.0796662	0.0111554	0.00806427	0.0410145	0.0656095	0.00427396	0.000359633	0.00529451	0.0302225	0.00655439	0.131942	0.0254144	0.00747691	0.0296655	0.0692403	0.0655632	0.00879972	0.0271205	0.00163079	0.0154011	0.00533818	0.0550679	0.0330649	0.0138212	0.0545454	0.00879079	0.00351979	0.0687037	0.0174453	0.0178794	0.0288842	0.00851201	0.028082	0.018026	0.0138425	0.0766058	0.0236942	0.00463369	0.0274455	0.0371026	0.0110427	0.0900559	0.000446771	0.00759695	0.0447277	0.0572348	0.0924494	0.0333163	0.0169869	0.0118251	0.0191106	0.0105825	0.00537639	0.0285923	0.0184652	0.00386676	0.00167366	0.0125166	0.101503	0.000737246	0.0011541	0.0248382	0.00925739	0.0360393	0.0935726	0.035909	0.0591513	0.0490933	0.0578232	0.0163376	0.0194207	0.000177271	0.252365	0.0157343	0.00701174	0.0297328	0.0185978	0.000167741	0.0271724	0.006428681	0.136289	0.0363984	0.183563	0.00273788	0.0719511	0.0242385	0.157828	0.0466973	0.0467445	0.0278682	0.049909	0.00469965	0.0305638	0.177425	0.00308678	0.7915518	17	51.33676	0.1359274	0.493605	0.799036	1.08363	1.62373	0.0278772	0.202494	0.220389	0.239495	0.20817	0.101575	0.7979805	0.9919438
1800	-331.2962	-454.8205	123.5244	7.956975	3.057167	0.00426319	0.00316023	0.0090105	0.0107355	0.00827014	0.00691698	0.0113463	0.000369189	0.00210235	0.000636804	0.0116623	0.0455688	0.0164593	0.0130771	0.0128012	0.00461628	0.000476895	0.0149875	0.0170388	0.00116785	0.0113902	0.0319014	0.0198655	0.00241082	0.00401046	0.00192482	0.00102793	0.00102215	0.0251499	0.0215253	0.00216409	0.0105089	0.036237	0.0223526	0.00521859	0.0168298	0.00633829	0.00836449	0.0155535	0.00522025	0.0154928	0.0460875	0.000282107	0.00830102	0.0619412	0.00270203	0.00620433	0.00354454	0.0289603	0.0106932	0.0301924	0.00972442	0.00475553	0.00283103	0.00236908	0.00554105	0.0361779	0.00824748	0.00210149	0.0170636	0.00544261	0.0110327	0.000532007	0.0125175	0.0166816	0.0234263	0.00477143	0.00890484	0.00843045	0.00113927	0.00045454	0.0105011	0.0106403	0.0166519	0.00160491	0.00801536	0.0367004	0.00172324	0.00282012	0.000553244	0.0261025	0.0710206	0.0908504	0.0164834	0.00452143	0.000892424	0.00364145	0.00213675	0.0708834	0.00522503	0.0164831	0.00558887	0.0407145	0.00240669	0.011921	0.0171916	0.000932654	0.00799159	0.00195221	0.037025	0.00924724	0.00899395	0.0258351	0.0041905	0.0142202	0.0150529	0.00835287	0.0472905	0.00371226	0.0446279	0.00170482	0.0142708	0.0215065	0.00412163	0.0341831	0.0267014	0.0408493	0.0212136	0.013322	0.00420831	0.00645726	0.0141165	0.00283841	0.0114354	0.0194056	0.000150124	0.0260159	0.00188533	0.01540675	-0.01075218	0.21667	0.0042154	0.0770207	0.00345288	0.138602	0.00352357	0.194929	0.0520143	0.0550121	0.018122	0.0331667	0.000123589	0.0362225	0.152785	0.0141406	0.7641091	18	52.12082	0.07999916	0.393637	0.734645	1.08278	1.78893	0.0348484	0.272891	0.138782	0.174179	0.293859	0.0854414	0.753357	1.014272
1900	-351.2493	-448.0687	96.81937	4.746415	2.805015	0.0165335	0.0606207	0.0244715	0.00156844	0.0599202	0.00958473	0.00720363	0.0465535	0.0347335	0.000944967	0.0114577	0.0121098	0.00385464	0.0151555	0.0356582	0.0258467	0.000625786	0.00488092	0.0130469	0.00860822	0.0389542	0.0107265	0.0322066	0.0165714	0.0348833	0.002142	0.00394568	0.0139219	0.0137629	0.0120987	0.0185758	0.0459299	0.0548837	0.0314302	0.00206995	0.0215061	0.0195636	0.00353052	0.0141426	0.00261207	0.00632871	0.00119496	0.047783	0.00437236	0.00868487	0.00114984	0.00473765	0.00426429	0.0107855	0.0160283	0.00195243	0.00299469	0.0357705	0.0027014	0.0315175	0.0210045	0.0305366	0.00626232	0.0210088	0.0170894	0.00955796	0.0184319	0.0008771	0.0126328	0.000164849	0.00580461	0.0129349	0.00432045	0.00160452	0.0153952	0.00604288	0.0839294	0.00161309	0.0157292	0.00287336	0.0180797	0.00198064	0.00197622	0.000317655	0.0523157	0.0105073	0.0147173	0.00425001	6.12563e-05	1.10808e-05	0.035803	0.00204131	0.0194643	0.028234	0.00169654	0.00235662	0.0276933	0.0144224	0.0115952	0.0259129	0.0205651	0.0585898	0.00598324	0.00935608	0.00304953	0.0125742	0.00217555	0.00588145	0.000632849	0.0264823	4.04139e-05	0.0179084	0.00983746	0.0902008	0.000962252	0.00988238	0.00523439	0.0125387	0.0179194	0.0108495	0.0252567	0.008479	0.0146679	0.0714123	0.000501553	0.00661326	0.009152	0.0577359	0.0101976	0.015005	0.0108752	0.0343829	0.0134048	0.01618314	-0.03089073	0.28354	0.0149112	0.00526474	0.0328744	0.024912	0.0152356	0.169253	0.0709878	0.0212895	0.00203384	0.0319529	0.0479319	0.0888315	0.163374	0.0276077	0.7316444	18	53.27504	0.07998334	0.373592	0.720127	1.08137	1.82491	0.0396742	0.19833	0.243753	0.245442	0.17634	0.0964604	0.7007537	1.044082
2000	-359.25	-445.4869	86.23689	10.82889	3.303525	0.0124587	0.0186401	0.0132805	0.00518538	0.119084	0.000362139	0.0382496	0.00592688	0.0757395	0.0014775	0.00679483	0.0300541	0.0123947	0.0470962	0.00200399	0.0142043	0.00729981	0.00217042	0.0225247	0.0239306	0.0558133	0.0226126	0.0200949	0.0237532	0.000831195	0.0187428	0.00545402	0.00408417	0.00199838	0.0180329	0.0375757	0.00708107	0.00222486	0.00386293	0.0196052	0.0127203	0.00414529	0.00674072	0.0268514	0.0169592	0.0095534	0.00655182	0.000902127	0.00235496	0.0135718	0.00532794	0.031207	0.0053476	0.009359	0.0167196	0.0326702	0.000473702	0.0368089	0.00271696	0.0578172	0.0151107	0.0123921	0.00312153	0.00295369	0.0052404	0.0180291	0.00466699	0.00323497	0.0132031	0.0137664	0.0249669	0.00971284	0.00635257	0.0315912	0.0232404	0.0153479	0.0522663	0.0175184	0.00116857	0.00453856	0.0201558	0.0372121	0.00937515	0.0232846	0.00410953	0.00529519	0.0110635	0.00449196	0.016954	0.00492738	0.0247191	0.0134315	0.0276229	0.0188158	0.00472172	0.00504455	0.0148469	0.00414025	0.00483249	0.0317804	0.0233373	0.0917915	0.0349959	0.0311939	0.00828693	0.0247685	0.0116624	0.0344951	0.00629725	0.020336	0.006826	0.00339103	0.0111455	0.0938585	0.00671742	0.00201455	0.0335729	0.00889223	0.00886923	0.0381898	0.0918587	0.00121927	0.00700706	0.0187853	0.00788254	0.0357701	0.00226568	0.0448399	0.030134	0.00900547	0.00551606	0.017343	0.00918643	0.018235	-0.03225089	0.252174	0.00604662	0.0553343	0.0245934	0.0222048	0.00260249	0.158797	0.0520951	0.090156	0.0543255	0.0553496	0.0177834	0.0436022	0.154805	0.0101304	0.8635453	23	50.32513	0.08061526	0.41146	0.74706	1.08365	1.75783	0.0697435	0.187021	0.190379	0.187671	0.26037	0.104816	0.8312945	1.038796
2100	-413.0903	-458.3061	45.21578	9.867709	2.505306	0.0430608	0.0061804	0.00283462	0.0256663	0.00405351	0.00117764	0.0281878	0.00542979	0.0697776	0.0239845	0.00558358	0.2033	0.0131668	0.0274714	0.0251508	0.010399	0.0372411	0.0143418	0.110425	0.00897138	0.0130177	0.020631	0.0127846	0.0356897	0.031535	0.0181089	0.0139936	0.00617176	0.0032954	0.0418823	0.0124953	0.0198335	0.000308672	0.0139	0.0746972	0.0217817	0.0434925	0.0433703	0.0185618	0.0132141	0.000487214	0.0907884	0.0296515	0.0344051	0.00366096	0.00771843	0.00918634	0.0382835	0.00679726	0.004861	0.00106135	0.00440225	0.000172908	0.0436911	0.0185598	0.0359681	0.00437927	0.0162166	0.0515544	0.00701682	0.00483305	0.0102957	0.0464388	0.0154894	0.00839055	0.0279697	0.0136922	0.00502333	0.00638459	0.0144938	0.0373407	0.0117512	0.0729756	0.0442642	0.0142048	0.000415604	0.0265597	0.0164017	0.0325466	0.00628874	0.0192912	0.0677791	0.154874	0.0128472	0.0104316	0.00585224	0.00835432	0.000564385	0.049404	0.00583336	0.00466286	0.00155958	0.0057199	0.024007	0.00633406	0.0115924	0.0201539	0.00162336	0.0381239	0.00537888	0.00238443	0.0307807	0.0528008	0.00567923	0.00432459	0.00543716	0.0100569	0.0730473	0.0190574	0.00551811	0.0160657	0.00776102	0.163161	0.00825589	0.0975013	0.0325385	0.0215887	0.00257403	0.000614241	7.86386e-05	0.0359244	0.00677238	0.0735451	0.010777	0.00342266	0.00956657	0.0148202	0.00556042	0.02277592	0.08226481	0.22314	0.0559217	0.0355528	0.00283904	0.19421	0.0202759	0.0853002	0.0302446	0.0300138	0.00290969	0.0836032	0.00374218	0.0383456	0.163253	0.0306481	0.7834642	22	50.02791	0.07396286	0.346959	0.699849	1.07869	1.8745	0.0335186	0.244816	0.19548	0.247247	0.202234	0.0767048	0.865729	0.9049763
